id,blh
VAR-2005-10-18,992.0225575000001
VAR-2005-10-19,477.7479125
VAR-2005-10-20,482.98180625
VAR-2005-10-21,357.09748874999997
VAR-2005-10-22,470.695825
VAR-2005-10-23,493.1793225
VAR-2005-10-24,408.70336499999996
VAR-2005-10-25,269.254755
VAR-2005-10-26,205.6823875
VAR-2005-10-27,310.77735625
VAR-2005-10-28,592.82491125
VAR-2005-10-29,679.07137625
VAR-2005-10-30,659.72319375
VAR-2005-10-31,500.57466625
VAR-2005-11-01,364.68263625
VAR-2005-11-02,661.32613625
VAR-2005-11-03,466.95968
VAR-2005-11-04,566.59182875
VAR-2005-11-05,550.99627875
VAR-2005-11-06,187.45538675
VAR-2005-11-07,410.9437275
VAR-2005-11-08,399.56760875
VAR-2005-11-09,503.94757375
VAR-2005-11-10,604.6833125
VAR-2005-11-11,263.8204675
VAR-2005-11-12,432.29672875
VAR-2005-11-13,493.323825
VAR-2005-11-14,274.2507475
VAR-2005-11-15,486.93038125
VAR-2005-11-16,450.00261125
VAR-2005-11-17,114.78472625
VAR-2005-11-18,209.541069375
VAR-2005-11-19,768.0969575
VAR-2005-11-20,519.6350817499999
VAR-2005-11-21,646.6129149999999
VAR-2005-11-22,435.68654375
VAR-2005-11-23,321.749675
VAR-2005-11-24,282.5438995
VAR-2005-11-25,462.83383749999996
VAR-2005-11-26,320.94750250000004
VAR-2005-11-27,61.609562000000004
VAR-2005-11-28,481.82770999999997
VAR-2005-11-29,606.84653125
VAR-2005-11-30,838.23483125
VAR-2005-12-01,167.297552
VAR-2005-12-02,246.37598250000002
VAR-2005-12-03,368.71205625
VAR-2005-12-04,218.4779645
VAR-2005-12-05,95.949941
VAR-2005-12-06,162.433065
VAR-2005-12-07,165.95605375
VAR-2005-12-08,201.2888375
VAR-2005-12-09,407.8555475
VAR-2005-12-10,475.1165975
VAR-2005-12-11,196.813665
VAR-2005-12-12,414.49896125
VAR-2005-12-13,181.414185
VAR-2005-12-14,133.406763125
VAR-2005-12-15,225.898638125
VAR-2005-12-16,394.91145625
VAR-2005-12-17,285.3127525
VAR-2005-12-18,83.913208625
VAR-2005-12-19,165.225038125
VAR-2005-12-20,89.84527525
VAR-2005-12-21,97.438946875
VAR-2005-12-22,47.221305625
VAR-2005-12-23,74.852024125
VAR-2005-12-24,438.6933
VAR-2005-12-25,224.014448625
VAR-2005-12-26,82.171239375
VAR-2005-12-27,299.85394875
VAR-2005-12-28,329.58410125
VAR-2005-12-29,177.63547125
VAR-2005-12-30,245.904406875
VAR-2005-12-31,284.34582125000003
VAR-2006-01-01,198.17951875
VAR-2006-01-02,269.426172875
VAR-2006-01-03,130.9387195
VAR-2006-01-04,284.126396
VAR-2006-01-05,351.74120375
VAR-2006-01-06,77.115063875
VAR-2006-01-07,90.771702875
VAR-2006-01-08,134.99809887499998
VAR-2006-01-09,191.83880875
VAR-2006-01-10,569.94261375
VAR-2006-01-11,570.15018375
VAR-2006-01-12,644.4054550000001
VAR-2006-01-13,260.28609
VAR-2006-01-14,333.202674625
VAR-2006-01-15,206.702796625
VAR-2006-01-16,385.82237899999996
VAR-2006-01-17,472.29364
VAR-2006-01-18,265.145575
VAR-2006-01-19,134.71795875
VAR-2006-01-20,70.289853625
VAR-2006-01-21,341.3904525
VAR-2006-01-22,407.7268675
VAR-2006-01-23,585.4000175
VAR-2006-01-24,145.30465125
VAR-2006-01-25,227.1910375
VAR-2006-01-26,350.06886625
VAR-2006-01-27,862.25933875
VAR-2006-01-28,346.60343125
VAR-2006-01-29,126.740733
VAR-2006-01-30,389.55616499999996
VAR-2006-01-31,160.41837
VAR-2006-02-01,306.628845
VAR-2006-02-02,250.3148475
VAR-2006-02-03,79.54783624999999
VAR-2006-02-04,82.038364875
VAR-2006-02-05,39.580829625
VAR-2006-02-06,259.541985
VAR-2006-02-07,416.77536
VAR-2006-02-08,386.37432875
VAR-2006-02-09,431.6926875
VAR-2006-02-10,358.56629875
VAR-2006-02-11,205.792429875
VAR-2006-02-12,203.69877875
VAR-2006-02-13,395.2332475
VAR-2006-02-14,207.245428
VAR-2006-02-15,636.80801625
VAR-2006-02-16,727.4416775
VAR-2006-02-17,450.11362375
VAR-2006-02-18,264.92699062500003
VAR-2006-02-19,238.3267555
VAR-2006-02-20,202.7843025
VAR-2006-02-21,90.21783987500001
VAR-2006-02-22,211.643894375
VAR-2006-02-23,543.7366724999999
VAR-2006-02-24,966.381165
VAR-2006-02-25,416.56917625
VAR-2006-02-26,111.78679125000001
VAR-2006-02-27,113.39338775
VAR-2006-02-28,117.177123
VAR-2006-03-01,237.596245
VAR-2006-03-02,160.185448
VAR-2006-03-03,53.820154625
VAR-2006-03-04,78.67707725
VAR-2006-03-05,141.616886875
VAR-2006-03-06,72.721297625
VAR-2006-03-07,96.48220412500001
VAR-2006-03-08,279.0833575
VAR-2006-03-09,237.27599575
VAR-2006-03-10,230.22596575
VAR-2006-03-11,739.8531625
VAR-2006-03-12,461.301818125
VAR-2006-03-13,295.15260424999997
VAR-2006-03-14,536.84746875
VAR-2006-03-15,421.70818875
VAR-2006-03-16,625.02105875
VAR-2006-03-17,582.17872875
VAR-2006-03-18,784.1026937500001
VAR-2006-03-19,797.13520625
VAR-2006-03-20,751.5923375
VAR-2006-03-21,1042.00046125
VAR-2006-03-22,821.90676375
VAR-2006-03-23,650.6178325
VAR-2006-03-24,329.161301625
VAR-2006-03-25,310.860333375
VAR-2006-03-26,253.651985
VAR-2006-03-27,265.2908455
VAR-2006-03-28,275.83667425
VAR-2006-03-29,348.81920225
VAR-2006-03-30,363.420115125
VAR-2006-03-31,488.35310375
VAR-2006-04-01,514.97780375
VAR-2006-04-02,717.467495
VAR-2006-04-03,457.967175
VAR-2006-04-04,492.92814625
VAR-2006-04-05,404.25119
VAR-2006-04-06,638.90968625
VAR-2006-04-07,395.87840375
VAR-2006-04-08,579.3824395
VAR-2006-04-09,766.23266125
VAR-2006-04-10,525.00463375
VAR-2006-04-11,405.229212
VAR-2006-04-12,352.48147624999996
VAR-2006-04-13,509.29676375
VAR-2006-04-14,638.3119625
VAR-2006-04-15,472.378879375
VAR-2006-04-16,575.37440125
VAR-2006-04-17,531.505995
VAR-2006-04-18,520.4355625000001
VAR-2006-04-19,489.04071375
VAR-2006-04-20,433.8315195
VAR-2006-04-21,608.37021125
VAR-2006-04-22,547.79322875
VAR-2006-04-23,699.42948
VAR-2006-04-24,460.222667625
VAR-2006-04-25,413.08631399999996
VAR-2006-04-26,435.77151125
VAR-2006-04-27,492.392825
VAR-2006-04-28,583.32199125
VAR-2006-04-29,570.116625625
VAR-2006-04-30,559.31791375
VAR-2006-05-01,570.49465875
VAR-2006-05-02,753.401854125
VAR-2006-05-03,855.5472526249999
VAR-2006-05-04,614.39618525
VAR-2006-05-05,569.216469875
VAR-2006-05-06,616.855260375
VAR-2006-05-07,572.0744613749999
VAR-2006-05-08,1036.101668
VAR-2006-05-09,927.73403175
VAR-2006-05-10,440.81283325
VAR-2006-05-11,402.17083875000003
VAR-2006-05-12,645.34941875
VAR-2006-05-13,419.23033125
VAR-2006-05-14,830.5934225
VAR-2006-05-15,1120.1459625
VAR-2006-05-16,1294.49775875
VAR-2006-05-17,1018.80845
VAR-2006-05-18,896.57753125
VAR-2006-05-19,1006.9095575
VAR-2006-05-20,995.46640875
VAR-2006-05-21,883.27790825
VAR-2006-05-22,734.551405625
VAR-2006-05-23,857.4788675
VAR-2006-05-24,757.25041125
VAR-2006-05-25,595.25143875
VAR-2006-05-26,577.05686875
VAR-2006-05-27,437.58167875
VAR-2006-05-28,491.47745625
VAR-2006-05-29,769.23856375
VAR-2006-05-30,345.3341325
VAR-2006-05-31,528.50555375
VAR-2006-06-01,379.38889374999997
VAR-2006-06-02,727.53198375
VAR-2006-06-03,773.2614737499999
VAR-2006-06-04,679.2311125
VAR-2006-06-05,1068.58432
VAR-2006-06-06,945.8258745
VAR-2006-06-07,854.327550625
VAR-2006-06-08,995.35637675
VAR-2006-06-09,895.21820375
VAR-2006-06-10,1370.3768175
VAR-2006-06-11,1292.11662875
VAR-2006-06-12,948.229014125
VAR-2006-06-13,1024.2895075000001
VAR-2006-06-14,1093.14506125
VAR-2006-06-15,1321.3016512499998
VAR-2006-06-16,1014.8946125
VAR-2006-06-17,474.2655275
VAR-2006-06-18,807.975225
VAR-2006-06-19,1007.063505
VAR-2006-06-20,997.90674375
VAR-2006-06-21,955.172505
VAR-2006-06-22,967.20203
VAR-2006-06-23,1224.351045
VAR-2006-06-24,1053.89628375
VAR-2006-06-25,1080.08057975
VAR-2006-06-26,891.4438975
VAR-2006-06-27,1204.837075
VAR-2006-06-28,1109.3765625
VAR-2006-06-29,1107.0398525
VAR-2006-06-30,855.840305
VAR-2006-07-01,797.4994537499999
VAR-2006-07-02,806.0803637500001
VAR-2006-07-03,773.7741275
VAR-2006-07-04,810.6953575
VAR-2006-07-05,1198.40423
VAR-2006-07-06,640.46755125
VAR-2006-07-07,534.304348
VAR-2006-07-08,632.6440474999999
VAR-2006-07-09,845.28686625
VAR-2006-07-10,955.33554625
VAR-2006-07-11,663.03613625
VAR-2006-07-12,637.9206475
VAR-2006-07-13,975.08815625
VAR-2006-07-14,1084.7912175
VAR-2006-07-15,893.93064
VAR-2006-07-16,767.880847875
VAR-2006-07-17,775.38469875
VAR-2006-07-18,552.659
VAR-2006-07-19,1077.7451800000001
VAR-2006-07-20,846.97376
VAR-2006-07-21,724.796712
VAR-2006-07-22,860.8264825
VAR-2006-07-23,789.7705125
VAR-2006-07-24,923.0885677499999
VAR-2006-07-25,941.210995
VAR-2006-07-26,919.4843875
VAR-2006-07-27,921.73721375
VAR-2006-07-28,830.4412824999999
VAR-2006-07-29,663.67044
VAR-2006-07-30,545.0649025
VAR-2006-07-31,398.515359625
VAR-2006-08-01,590.12010375
VAR-2006-08-02,565.45197875
VAR-2006-08-03,504.06957
VAR-2006-08-04,424.99913625
VAR-2006-08-05,566.438325
VAR-2006-08-06,657.7083875000001
VAR-2006-08-07,362.3206775
VAR-2006-08-08,679.12709
VAR-2006-08-09,726.4653075
VAR-2006-08-10,607.90268375
VAR-2006-08-11,746.58238425
VAR-2006-08-12,459.48891875
VAR-2006-08-13,543.70275125
VAR-2006-08-14,902.056595
VAR-2006-08-15,746.6932075
VAR-2006-08-16,585.6717775
VAR-2006-08-17,481.80854999999997
VAR-2006-08-18,329.19187
VAR-2006-08-19,609.92317475
VAR-2006-08-20,687.92928
VAR-2006-08-21,652.89476625
VAR-2006-08-22,492.31945
VAR-2006-08-23,526.0307487499999
VAR-2006-08-24,578.1237275
VAR-2006-08-25,641.6717625
VAR-2006-08-26,167.149650125
VAR-2006-08-27,377.89523487499997
VAR-2006-08-28,375.931687125
VAR-2006-08-29,517.3835675
VAR-2006-08-30,299.04078875
VAR-2006-08-31,391.1424875
VAR-2006-09-01,495.526
VAR-2006-09-02,633.0195675
VAR-2006-09-03,740.74079
VAR-2006-09-04,587.1695025
VAR-2006-09-05,504.255776875
VAR-2006-09-06,594.8244
VAR-2006-09-07,480.31332625
VAR-2006-09-08,429.75778
VAR-2006-09-09,532.5780025
VAR-2006-09-10,685.32543875
VAR-2006-09-11,481.4909445
VAR-2006-09-12,330.557530625
VAR-2006-09-13,750.845885
VAR-2006-09-14,1098.667475
VAR-2006-09-15,763.41698625
VAR-2006-09-16,397.42501375
VAR-2006-09-17,626.531545
VAR-2006-09-18,601.53724375
VAR-2006-09-19,469.79379124999997
VAR-2006-09-20,471.9200175
VAR-2006-09-21,645.0183225
VAR-2006-09-22,254.60275625
VAR-2006-09-23,288.438156875
VAR-2006-09-24,676.93596875
VAR-2006-09-25,828.7208224999999
VAR-2006-09-26,374.728045
VAR-2006-09-27,501.04684849999995
VAR-2006-09-28,442.90654375
VAR-2006-09-29,251.001106875
VAR-2006-09-30,257.794393875
VAR-2006-10-01,316.83152674999997
VAR-2006-10-02,438.44101125
VAR-2006-10-03,136.33958375
VAR-2006-10-04,370.42899
VAR-2006-10-05,277.68617375
VAR-2006-10-06,427.0104925
VAR-2006-10-07,536.8138975
VAR-2006-10-08,599.336765
VAR-2006-10-09,543.2631025000001
VAR-2006-10-10,422.1000675
VAR-2006-10-11,373.7237875
VAR-2006-10-12,222.59055
VAR-2006-10-13,314.77270875
VAR-2006-10-14,561.95762
VAR-2006-10-15,551.52065
VAR-2006-10-16,406.13805
VAR-2006-10-17,445.41644875
VAR-2006-10-18,751.68475625
VAR-2006-10-19,605.07904375
VAR-2006-10-20,181.21798125
VAR-2006-10-21,629.1280212500001
VAR-2006-10-22,345.11304375
VAR-2006-10-23,294.94963875
VAR-2006-10-24,562.3264225
VAR-2006-10-25,453.941285
VAR-2006-10-26,334.67365125
VAR-2006-10-27,534.64900875
VAR-2006-10-28,754.709385
VAR-2006-10-29,295.1334805
VAR-2006-10-30,185.6730625
VAR-2006-10-31,329.00253875
VAR-2006-11-01,286.19059875
VAR-2006-11-02,89.0284595
VAR-2006-11-03,133.787828
VAR-2006-11-04,141.91341749999998
VAR-2006-11-05,92.424884
VAR-2006-11-06,50.517358875
VAR-2006-11-07,198.828190625
VAR-2006-11-08,130.388584125
VAR-2006-11-09,131.82363125
VAR-2006-11-10,72.90876862500001
VAR-2006-11-11,216.8629085
VAR-2006-11-12,458.8291325
VAR-2006-11-13,350.50071375
VAR-2006-11-14,350.536915
VAR-2006-11-15,387.10775875
VAR-2006-11-16,262.42157375
VAR-2006-11-17,471.19595375
VAR-2006-11-18,238.64743
VAR-2006-11-19,364.59889499999997
VAR-2006-11-20,649.792795
VAR-2006-11-21,596.63216125
VAR-2006-11-22,568.45517125
VAR-2006-11-23,571.50411875
VAR-2006-11-24,503.551635
VAR-2006-11-25,264.131125
VAR-2006-11-26,758.8922125
VAR-2006-11-27,681.9403375
VAR-2006-11-28,356.03445
VAR-2006-11-29,303.14270625
VAR-2006-11-30,581.70497375
VAR-2006-12-01,168.242618375
VAR-2006-12-02,462.291105
VAR-2006-12-03,291.680485
VAR-2006-12-04,423.74397375
VAR-2006-12-05,642.86783125
VAR-2006-12-06,319.43731125
VAR-2006-12-07,365.08963375
VAR-2006-12-08,463.25040675
VAR-2006-12-09,309.85189625
VAR-2006-12-10,459.92425
VAR-2006-12-11,780.747915
VAR-2006-12-12,728.29406125
VAR-2006-12-13,858.9498975
VAR-2006-12-14,565.850165
VAR-2006-12-15,213.03136625
VAR-2006-12-16,105.491445125
VAR-2006-12-17,122.02021
VAR-2006-12-18,120.761188125
VAR-2006-12-19,130.139399875
VAR-2006-12-20,343.69244625
VAR-2006-12-21,351.42358375000003
VAR-2006-12-22,934.9247849999999
VAR-2006-12-23,1046.388615
VAR-2006-12-24,471.62857125
VAR-2006-12-25,252.41187175
VAR-2006-12-26,659.12469375
VAR-2006-12-27,1128.4794325
VAR-2006-12-28,568.12499
VAR-2006-12-29,207.722368125
VAR-2006-12-30,250.742432125
VAR-2006-12-31,388.20326
VAR-2007-01-01,320.523425
VAR-2007-01-02,219.30460375
VAR-2007-01-03,165.07604
VAR-2007-01-04,247.56288875
VAR-2007-01-05,334.84766125
VAR-2007-01-06,342.85144875
VAR-2007-01-07,198.59163925000001
VAR-2007-01-08,544.76255
VAR-2007-01-09,769.27785875
VAR-2007-01-10,835.02469625
VAR-2007-01-11,391.09576849999996
VAR-2007-01-12,109.71220087500001
VAR-2007-01-13,390.22761875
VAR-2007-01-14,202.5487
VAR-2007-01-15,148.9152325
VAR-2007-01-16,464.02626125
VAR-2007-01-17,347.24878875
VAR-2007-01-18,361.15645625
VAR-2007-01-19,292.523505
VAR-2007-01-20,88.50513875
VAR-2007-01-21,104.693899375
VAR-2007-01-22,78.767245625
VAR-2007-01-23,85.747444375
VAR-2007-01-24,51.682305875
VAR-2007-01-25,670.79427375
VAR-2007-01-26,278.5987775
VAR-2007-01-27,792.54972125
VAR-2007-01-28,496.821191875
VAR-2007-01-29,33.274907875
VAR-2007-01-30,65.078137875
VAR-2007-01-31,80.87019562500001
VAR-2007-02-01,208.8406845
VAR-2007-02-02,456.03186125
VAR-2007-02-03,336.29957625
VAR-2007-02-04,144.98158125
VAR-2007-02-05,37.8184125
VAR-2007-02-06,36.6823825
VAR-2007-02-07,102.49842124999999
VAR-2007-02-08,272.5711425
VAR-2007-02-09,434.55848249999997
VAR-2007-02-10,244.21044125
VAR-2007-02-11,200.4659525
VAR-2007-02-12,177.66918375
VAR-2007-02-13,94.40579050000001
VAR-2007-02-14,34.333422750000004
VAR-2007-02-15,54.581340625
VAR-2007-02-16,99.483916375
VAR-2007-02-17,199.69916625000002
VAR-2007-02-18,144.32710325
VAR-2007-02-19,166.19022375
VAR-2007-02-20,384.720575
VAR-2007-02-21,89.674003125
VAR-2007-02-22,36.1040055
VAR-2007-02-23,127.39039675000001
VAR-2007-02-24,267.3672525
VAR-2007-02-25,444.803925
VAR-2007-02-26,270.72547
VAR-2007-02-27,209.45708125
VAR-2007-02-28,375.553125
VAR-2007-03-01,444.63445874999996
VAR-2007-03-02,688.89352125
VAR-2007-03-03,451.78208
VAR-2007-03-04,112.951497625
VAR-2007-03-05,174.453032
VAR-2007-03-06,209.4054725
VAR-2007-03-07,378.12294625
VAR-2007-03-08,458.79028125
VAR-2007-03-09,579.159115
VAR-2007-03-10,512.42471125
VAR-2007-03-11,500.36435875
VAR-2007-03-12,606.8569125
VAR-2007-03-13,227.48800375
VAR-2007-03-14,449.0758325
VAR-2007-03-15,230.6010175
VAR-2007-03-16,612.68343875
VAR-2007-03-17,430.25052875
VAR-2007-03-18,623.581405
VAR-2007-03-19,593.5149675
VAR-2007-03-20,322.57329749999997
VAR-2007-03-21,355.10212625
VAR-2007-03-22,447.32674875
VAR-2007-03-23,410.77681624999997
VAR-2007-03-24,397.98415
VAR-2007-03-25,205.91735325
VAR-2007-03-26,226.642194875
VAR-2007-03-27,277.55751625
VAR-2007-03-28,262.26724375
VAR-2007-03-29,390.495325
VAR-2007-03-30,814.78643
VAR-2007-03-31,755.4670912500001
VAR-2007-04-01,629.69198625
VAR-2007-04-02,939.99445375
VAR-2007-04-03,871.292285625
VAR-2007-04-04,715.41890375
VAR-2007-04-05,809.6961625
VAR-2007-04-06,981.2359875000001
VAR-2007-04-07,674.8048225
VAR-2007-04-08,854.4068916250001
VAR-2007-04-09,508.31421225
VAR-2007-04-10,873.68832175
VAR-2007-04-11,744.6716112500001
VAR-2007-04-12,699.50651075
VAR-2007-04-13,425.3301845
VAR-2007-04-14,476.7490375
VAR-2007-04-15,441.26434425
VAR-2007-04-16,484.04117187500003
VAR-2007-04-17,610.362811125
VAR-2007-04-18,645.5597574999999
VAR-2007-04-19,615.009199125
VAR-2007-04-20,469.4866975
VAR-2007-04-21,539.37726375
VAR-2007-04-22,531.4786895
VAR-2007-04-23,633.05188125
VAR-2007-04-24,696.257838125
VAR-2007-04-25,417.06091875
VAR-2007-04-26,410.61703249999994
VAR-2007-04-27,753.43383125
VAR-2007-04-28,1149.0196175
VAR-2007-04-29,1136.15862375
VAR-2007-04-30,809.86146725
VAR-2007-05-01,393.00899375
VAR-2007-05-02,709.763279375
VAR-2007-05-03,659.517559625
VAR-2007-05-04,874.5331341250001
VAR-2007-05-05,699.219731875
VAR-2007-05-06,677.705657
VAR-2007-05-07,605.39127125
VAR-2007-05-08,609.10473625
VAR-2007-05-09,641.33206
VAR-2007-05-10,861.771545
VAR-2007-05-11,788.21646625
VAR-2007-05-12,661.24569875
VAR-2007-05-13,589.367421875
VAR-2007-05-14,614.20110575
VAR-2007-05-15,591.62439125
VAR-2007-05-16,471.22383387499997
VAR-2007-05-17,561.34816675
VAR-2007-05-18,618.2480694999999
VAR-2007-05-19,644.934559125
VAR-2007-05-20,936.2016425
VAR-2007-05-21,1025.73891375
VAR-2007-05-22,933.9860275
VAR-2007-05-23,611.56881375
VAR-2007-05-24,1167.08682625
VAR-2007-05-25,837.6854775
VAR-2007-05-26,601.60842375
VAR-2007-05-27,965.19025425
VAR-2007-05-28,1075.3038575
VAR-2007-05-29,958.6717925
VAR-2007-05-30,798.71196375
VAR-2007-05-31,1289.29285
VAR-2007-06-01,787.00341275
VAR-2007-06-02,605.80551625
VAR-2007-06-03,902.6924937499999
VAR-2007-06-04,979.7522015
VAR-2007-06-05,820.4833795000001
VAR-2007-06-06,1100.2255075
VAR-2007-06-07,1227.450145
VAR-2007-06-08,966.67155375
VAR-2007-06-09,918.03384075
VAR-2007-06-10,1002.8548937500001
VAR-2007-06-11,425.50791
VAR-2007-06-12,439.3914125
VAR-2007-06-13,785.50407125
VAR-2007-06-14,845.024008375
VAR-2007-06-15,886.03966
VAR-2007-06-16,704.445965
VAR-2007-06-17,795.703589625
VAR-2007-06-18,752.675055
VAR-2007-06-19,803.2068325
VAR-2007-06-20,720.50845
VAR-2007-06-21,1069.4842025
VAR-2007-06-22,1045.3875225
VAR-2007-06-23,849.7249035
VAR-2007-06-24,935.53447375
VAR-2007-06-25,644.34069
VAR-2007-06-26,723.40882
VAR-2007-06-27,755.525345
VAR-2007-06-28,838.6469637499999
VAR-2007-06-29,902.519369375
VAR-2007-06-30,415.36994875
VAR-2007-07-01,442.93582625
VAR-2007-07-02,467.1492675
VAR-2007-07-03,654.268092
VAR-2007-07-04,825.91339925
VAR-2007-07-05,862.70284575
VAR-2007-07-06,634.40723
VAR-2007-07-07,649.95261125
VAR-2007-07-08,735.3966399999999
VAR-2007-07-09,422.96735624999997
VAR-2007-07-10,226.8060875
VAR-2007-07-11,359.5238475
VAR-2007-07-12,238.41384
VAR-2007-07-13,677.8873263749999
VAR-2007-07-14,362.84197875
VAR-2007-07-15,278.05311925
VAR-2007-07-16,789.902655
VAR-2007-07-17,750.4805775
VAR-2007-07-18,332.32025799999997
VAR-2007-07-19,560.83398375
VAR-2007-07-20,935.48718575
VAR-2007-07-21,638.10077375
VAR-2007-07-22,859.07452425
VAR-2007-07-23,286.072621125
VAR-2007-07-24,435.1197105
VAR-2007-07-25,405.349065
VAR-2007-07-26,467.61732875
VAR-2007-07-27,547.9173125
VAR-2007-07-28,743.8430725000001
VAR-2007-07-29,571.23293625
VAR-2007-07-30,604.59265
VAR-2007-07-31,702.9075300000001
VAR-2007-08-01,667.82451625
VAR-2007-08-02,781.397435
VAR-2007-08-03,665.0824
VAR-2007-08-04,229.982282
VAR-2007-08-05,527.86281625
VAR-2007-08-06,559.036250625
VAR-2007-08-07,564.01737125
VAR-2007-08-08,692.00724
VAR-2007-08-09,885.545135
VAR-2007-08-10,1138.54349
VAR-2007-08-11,875.8290165
VAR-2007-08-12,653.5674425
VAR-2007-08-13,308.3084325
VAR-2007-08-14,320.56939124999997
VAR-2007-08-15,542.910238
VAR-2007-08-16,777.218585
VAR-2007-08-17,1076.896055
VAR-2007-08-18,714.0919475000001
VAR-2007-08-19,435.311524375
VAR-2007-08-20,521.8685875
VAR-2007-08-21,625.357491125
VAR-2007-08-22,224.61061375
VAR-2007-08-23,563.62492175
VAR-2007-08-24,791.3889425
VAR-2007-08-25,318.87119625
VAR-2007-08-26,609.4964875000001
VAR-2007-08-27,612.4128195
VAR-2007-08-28,547.978475
VAR-2007-08-29,533.404110625
VAR-2007-08-30,642.399265
VAR-2007-08-31,552.9474612500001
VAR-2007-09-01,444.37035075
VAR-2007-09-02,411.624645
VAR-2007-09-03,575.598025625
VAR-2007-09-04,476.03372337499997
VAR-2007-09-05,564.040034
VAR-2007-09-06,475.30441
VAR-2007-09-07,652.02560625
VAR-2007-09-08,552.2076795
VAR-2007-09-09,666.73760175
VAR-2007-09-10,468.9975295
VAR-2007-09-11,299.560381125
VAR-2007-09-12,349.60740125
VAR-2007-09-13,626.246964125
VAR-2007-09-14,597.4240858750001
VAR-2007-09-15,696.360565
VAR-2007-09-16,549.47363
VAR-2007-09-17,777.9398524999999
VAR-2007-09-18,936.31009625
VAR-2007-09-19,511.34439
VAR-2007-09-20,735.97152
VAR-2007-09-21,713.6976925
VAR-2007-09-22,512.151429625
VAR-2007-09-23,363.47624874999997
VAR-2007-09-24,343.58919875000004
VAR-2007-09-25,1010.61372125
VAR-2007-09-26,1011.381255
VAR-2007-09-27,743.3071649999999
VAR-2007-09-28,442.76127
VAR-2007-09-29,192.06357575
VAR-2007-09-30,178.945388
VAR-2007-10-01,227.30253125
VAR-2007-10-02,441.88435625
VAR-2007-10-03,704.10818625
VAR-2007-10-04,368.987525
VAR-2007-10-05,214.55912125
VAR-2007-10-06,277.525236625
VAR-2007-10-07,566.27035125
VAR-2007-10-08,306.970230625
VAR-2007-10-09,486.67176825
VAR-2007-10-10,900.33047375
VAR-2007-10-11,839.95071875
VAR-2007-10-12,1038.51263
VAR-2007-10-13,492.89065125
VAR-2007-10-14,502.23117625
VAR-2007-10-15,294.94681875
VAR-2007-10-16,382.5580725
VAR-2007-10-17,527.97411
VAR-2007-10-18,660.9648725
VAR-2007-10-19,1202.1602825
VAR-2007-10-20,535.55388125
VAR-2007-10-21,379.430785
VAR-2007-10-22,436.85168749999997
VAR-2007-10-23,601.989805
VAR-2007-10-24,637.959225
VAR-2007-10-25,463.84271
VAR-2007-10-26,502.1348225
VAR-2007-10-27,835.17175
VAR-2007-10-28,1020.71735625
VAR-2007-10-29,801.0887212499999
VAR-2007-10-30,796.11871375
VAR-2007-10-31,667.4270875
VAR-2007-11-01,632.2281587499999
VAR-2007-11-02,1145.44027125
VAR-2007-11-03,646.42112875
VAR-2007-11-04,201.7005
VAR-2007-11-05,542.4327625
VAR-2007-11-06,624.67874625
VAR-2007-11-07,294.85400375
VAR-2007-11-08,466.54401
VAR-2007-11-09,498.68964
VAR-2007-11-10,669.76366875
VAR-2007-11-11,737.17580375
VAR-2007-11-12,323.4378775
VAR-2007-11-13,38.1228095
VAR-2007-11-14,71.76977612499999
VAR-2007-11-15,99.20430675
VAR-2007-11-16,136.76764075
VAR-2007-11-17,71.88390525
VAR-2007-11-18,199.700985875
VAR-2007-11-19,800.2326987499999
VAR-2007-11-20,164.95270625
VAR-2007-11-21,392.79753374999996
VAR-2007-11-22,561.6034412500001
VAR-2007-11-23,297.7533375
VAR-2007-11-24,528.7201575
VAR-2007-11-25,796.60248625
VAR-2007-11-26,286.76159662500004
VAR-2007-11-27,437.11176125
VAR-2007-11-28,398.242605
VAR-2007-11-29,419.84189625
VAR-2007-11-30,120.255871125
VAR-2007-12-01,139.1824545
VAR-2007-12-02,233.07706225
VAR-2007-12-03,253.40568
VAR-2007-12-04,240.05112625
VAR-2007-12-05,183.25628
VAR-2007-12-06,663.40320625
