date,number,surface,latitude,longitude,d2m,t2m
2012-07-18,0,0,60.2,24.96,284.88892,288.55957
2012-07-19,0,0,60.2,24.96,284.71304,289.14474
2012-07-20,0,0,60.2,24.96,285.0708,289.2225
2012-07-21,0,0,60.2,24.96,285.6197,288.71368
2012-07-22,0,0,60.2,24.96,282.536,288.32355
2012-07-23,0,0,60.2,24.96,286.65018,288.33557
2012-07-24,0,0,60.2,24.96,287.62665,289.4845
2012-07-25,0,0,60.2,24.96,287.90417,289.9543
2012-07-26,0,0,60.2,24.96,288.5086,290.6209
2012-07-27,0,0,60.2,24.96,288.07147,290.39923
2012-07-28,0,0,60.2,24.96,288.3844,291.05145
2012-07-29,0,0,60.2,24.96,290.91257,292.9673
2012-07-30,0,0,60.2,24.96,289.67212,291.7817
2012-07-31,0,0,60.2,24.96,287.28607,290.3682
2012-08-01,0,0,60.2,24.96,285.7465,289.50705
2012-08-02,0,0,60.2,24.96,286.3532,290.13736
2012-08-03,0,0,60.2,24.96,287.93958,290.57895
2012-08-04,0,0,60.2,24.96,288.8197,290.9582
2012-08-05,0,0,60.2,24.96,287.92715,290.77097
2012-08-06,0,0,60.2,24.96,288.3382,289.89032
2012-08-07,0,0,60.2,24.96,289.08582,290.54785
2012-08-08,0,0,60.2,24.96,285.40326,289.09995
2012-08-09,0,0,60.2,24.96,281.43976,286.848
2012-08-10,0,0,60.2,24.96,280.06113,285.60992
2012-08-11,0,0,60.2,24.96,279.40057,286.09143
2012-08-12,0,0,60.2,24.96,281.77914,287.76004
2012-08-13,0,0,60.2,24.96,283.3139,288.98068
2012-08-14,0,0,60.2,24.96,286.02655,290.64978
2012-08-15,0,0,60.2,24.96,287.0199,290.8882
2012-08-16,0,0,60.2,24.96,287.43774,290.91064
2012-08-17,0,0,60.2,24.96,288.03204,290.62817
2012-08-18,0,0,60.2,24.96,288.55658,290.93063
2012-08-19,0,0,60.2,24.96,289.01697,290.33502
2012-08-20,0,0,60.2,24.96,281.9696,287.1083
2012-08-21,0,0,60.2,24.96,280.25235,286.93158
2012-08-22,0,0,60.2,24.96,286.9356,289.4293
2012-08-23,0,0,60.2,24.96,286.90598,288.4639
2012-08-24,0,0,60.2,24.96,286.10294,288.15588
2012-08-25,0,0,60.2,24.96,285.81012,288.61737
2012-08-26,0,0,60.2,24.96,286.80515,289.3688
2012-08-27,0,0,60.2,24.96,287.1559,289.68304
2012-08-28,0,0,60.2,24.96,285.37875,287.1957
2012-08-29,0,0,60.2,24.96,285.8239,288.26846
2012-08-30,0,0,60.2,24.96,286.16043,288.24292
2012-08-31,0,0,60.2,24.96,284.6946,288.31815
2012-09-01,0,0,60.2,24.96,284.70853,287.3854
2012-09-02,0,0,60.2,24.96,287.43655,289.1596
2012-09-03,0,0,60.2,24.96,287.82703,289.33005
2012-09-04,0,0,60.2,24.96,285.516,288.04068
2012-09-05,0,0,60.2,24.96,285.846,288.90796
2012-09-06,0,0,60.2,24.96,281.38074,286.10483
2012-09-07,0,0,60.2,24.96,280.20178,284.12054
2012-09-08,0,0,60.2,24.96,280.58008,283.9782
2012-09-09,0,0,60.2,24.96,279.85645,284.3152
2012-09-10,0,0,60.2,24.96,283.9301,286.34903
2012-09-11,0,0,60.2,24.96,286.8432,289.12238
2012-09-12,0,0,60.2,24.96,287.2394,288.12726
2012-09-13,0,0,60.2,24.96,284.0995,286.27988
2012-09-14,0,0,60.2,24.96,283.3437,286.4075
2012-09-15,0,0,60.2,24.96,284.5187,287.04877
2012-09-16,0,0,60.2,24.96,284.00357,286.33893
2012-09-17,0,0,60.2,24.96,286.1028,288.05554
2012-09-18,0,0,60.2,24.96,285.20404,287.25903
2012-09-19,0,0,60.2,24.96,285.6767,286.71902
2012-09-20,0,0,60.2,24.96,281.6789,285.07275
2012-09-21,0,0,60.2,24.96,280.9403,284.22852
2012-09-22,0,0,60.2,24.96,282.96625,285.88605
2012-09-23,0,0,60.2,24.96,282.2238,283.5541
2012-09-24,0,0,60.2,24.96,280.8609,282.41095
2012-09-25,0,0,60.2,24.96,280.30988,282.4277
2012-09-26,0,0,60.2,24.96,281.84915,283.95154
2012-09-27,0,0,60.2,24.96,285.9756,286.75806
2012-09-28,0,0,60.2,24.96,284.5123,285.77475
2012-09-29,0,0,60.2,24.96,283.2045,284.8864
2012-09-30,0,0,60.2,24.96,282.6341,285.03082
2012-10-01,0,0,60.2,24.96,283.6038,284.8644
2012-10-02,0,0,60.2,24.96,284.10437,285.92664
2012-10-03,0,0,60.2,24.96,284.8056,285.72913
2012-10-04,0,0,60.2,24.96,283.68817,285.28748
2012-10-05,0,0,60.2,24.96,283.60413,284.87268
2012-10-06,0,0,60.2,24.96,279.94568,283.36847
2012-10-07,0,0,60.2,24.96,280.22824,283.86908
2012-10-08,0,0,60.2,24.96,280.4074,282.06638
2012-10-09,0,0,60.2,24.96,280.04407,281.48328
2012-10-10,0,0,60.2,24.96,279.1068,281.1383
2012-10-11,0,0,60.2,24.96,278.09448,280.9533
2012-10-12,0,0,60.2,24.96,276.36325,279.6521
2012-10-13,0,0,60.2,24.96,273.90262,279.44604
2012-10-14,0,0,60.2,24.96,276.18973,280.37186
2012-10-15,0,0,60.2,24.96,279.56787,281.78845
2012-10-16,0,0,60.2,24.96,281.54633,284.10876
2012-10-17,0,0,60.2,24.96,281.3356,282.56
2012-10-18,0,0,60.2,24.96,282.62653,284.00897
2012-10-19,0,0,60.2,24.96,283.93158,285.13446
2012-10-20,0,0,60.2,24.96,281.61694,282.58905
2012-10-21,0,0,60.2,24.96,280.5735,281.28992
2012-10-22,0,0,60.2,24.96,275.6987,278.1602
2012-10-23,0,0,60.2,24.96,275.36554,278.74997
2012-10-24,0,0,60.2,24.96,277.18063,280.17438
2012-10-25,0,0,60.2,24.96,271.61926,276.0904
2012-10-26,0,0,60.2,24.96,269.51245,273.4218
2012-10-27,0,0,60.2,24.96,268.9504,273.9649
2012-10-28,0,0,60.2,24.96,271.02457,274.38922
2012-10-29,0,0,60.2,24.96,272.49265,276.98254
2012-10-30,0,0,60.2,24.96,273.28976,276.11426
2012-10-31,0,0,60.2,24.96,273.36633,276.34982
2012-11-01,0,0,60.2,24.96,276.53818,278.7521
2012-11-02,0,0,60.2,24.96,278.39035,279.94836
2012-11-03,0,0,60.2,24.96,279.71164,280.76892
2012-11-04,0,0,60.2,24.96,276.63104,277.61792
2012-11-05,0,0,60.2,24.96,276.70242,278.35114
2012-11-06,0,0,60.2,24.96,272.73157,276.40707
2012-11-07,0,0,60.2,24.96,273.7953,277.59467
2012-11-08,0,0,60.2,24.96,273.7576,277.24506
2012-11-09,0,0,60.2,24.96,270.24234,274.45752
2012-11-10,0,0,60.2,24.96,274.0472,277.01688
2012-11-11,0,0,60.2,24.96,277.05472,279.12024
2012-11-12,0,0,60.2,24.96,277.80933,280.48947
2012-11-13,0,0,60.2,24.96,274.00183,277.4463
2012-11-14,0,0,60.2,24.96,279.41357,280.3921
2012-11-15,0,0,60.2,24.96,279.02838,280.1317
2012-11-16,0,0,60.2,24.96,276.94577,278.82776
2012-11-17,0,0,60.2,24.96,279.14703,280.19296
2012-11-18,0,0,60.2,24.96,276.33713,278.56622
2012-11-19,0,0,60.2,24.96,276.88766,278.99652
2012-11-20,0,0,60.2,24.96,277.78143,279.74658
2012-11-21,0,0,60.2,24.96,278.7359,280.1172
2012-11-22,0,0,60.2,24.96,276.71964,278.71072
2012-11-23,0,0,60.2,24.96,278.18625,279.25644
2012-11-24,0,0,60.2,24.96,277.9788,279.07593
2012-11-25,0,0,60.2,24.96,276.66568,277.6796
2012-11-26,0,0,60.2,24.96,274.59256,276.15717
2012-11-27,0,0,60.2,24.96,273.58948,275.82297
2012-11-28,0,0,60.2,24.96,271.68604,274.19153
2012-11-29,0,0,60.2,24.96,270.51807,271.99237
2012-11-30,0,0,60.2,24.96,268.89212,269.98834
2012-12-01,0,0,60.2,24.96,265.80582,267.71524
2012-12-02,0,0,60.2,24.96,263.7201,266.9317
2012-12-03,0,0,60.2,24.96,262.57608,266.06018
2012-12-04,0,0,60.2,24.96,265.4599,266.46512
2012-12-05,0,0,60.2,24.96,265.38025,266.12366
2012-12-06,0,0,60.2,24.96,269.77325,273.1122
2012-12-07,0,0,60.2,24.96,270.2953,272.42648
2012-12-08,0,0,60.2,24.96,270.13083,271.78406
2012-12-09,0,0,60.2,24.96,269.1386,271.11533
2012-12-10,0,0,60.2,24.96,267.274,269.06662
2012-12-11,0,0,60.2,24.96,269.12744,270.21545
2012-12-12,0,0,60.2,24.96,269.3907,272.00726
2012-12-13,0,0,60.2,24.96,268.14395,269.65472
2012-12-14,0,0,60.2,24.96,268.5092,270.04718
2012-12-15,0,0,60.2,24.96,267.1658,269.2801
2012-12-16,0,0,60.2,24.96,266.4216,268.10028
2012-12-17,0,0,60.2,24.96,265.60834,267.5228
2012-12-18,0,0,60.2,24.96,263.97388,265.96548
2012-12-19,0,0,60.2,24.96,262.49615,263.89545
2012-12-20,0,0,60.2,24.96,261.1972,262.9209
2012-12-21,0,0,60.2,24.96,262.69214,264.41626
2012-12-22,0,0,60.2,24.96,261.0008,262.80936
2012-12-23,0,0,60.2,24.96,261.11926,264.39
2012-12-24,0,0,60.2,24.96,261.62408,263.47742
2012-12-25,0,0,60.2,24.96,263.35147,264.63748
2012-12-26,0,0,60.2,24.96,261.96478,263.17664
2012-12-27,0,0,60.2,24.96,273.56415,273.95044
2012-12-28,0,0,60.2,24.96,269.86368,271.11304
2012-12-29,0,0,60.2,24.96,266.23682,267.42834
2012-12-30,0,0,60.2,24.96,272.47757,272.94983
2012-12-31,0,0,60.2,24.96,274.06296,274.40457
2013-01-01,0,0,60.2,24.96,274.99713,275.24167
2013-01-02,0,0,60.2,24.96,273.99316,274.49127
2013-01-03,0,0,60.2,24.96,272.5952,273.1559
2013-01-04,0,0,60.2,24.96,273.2788,273.40997
2013-01-05,0,0,60.2,24.96,269.37872,270.71295
2013-01-06,0,0,60.2,24.96,267.10345,267.7007
2013-01-07,0,0,60.2,24.96,266.20584,266.9229
2013-01-08,0,0,60.2,24.96,271.13077,271.7476
2013-01-09,0,0,60.2,24.96,272.0324,272.35315
2013-01-10,0,0,60.2,24.96,267.42245,269.13223
2013-01-11,0,0,60.2,24.96,264.79706,266.57947
2013-01-12,0,0,60.2,24.96,261.42386,262.59598
2013-01-13,0,0,60.2,24.96,264.39096,265.28714
2013-01-14,0,0,60.2,24.96,267.6922,269.41382
2013-01-15,0,0,60.2,24.96,266.38025,268.16068
2013-01-16,0,0,60.2,24.96,266.39636,267.94748
2013-01-17,0,0,60.2,24.96,262.6425,264.3869
2013-01-18,0,0,60.2,24.96,255.68149,257.33047
2013-01-19,0,0,60.2,24.96,256.86005,258.65512
2013-01-20,0,0,60.2,24.96,264.216,265.22253
2013-01-21,0,0,60.2,24.96,263.38184,264.91748
2013-01-22,0,0,60.2,24.96,265.94092,267.24976
2013-01-23,0,0,60.2,24.96,266.63187,267.64728
2013-01-24,0,0,60.2,24.96,262.2049,263.59113
2013-01-25,0,0,60.2,24.96,264.20923,265.39548
2013-01-26,0,0,60.2,24.96,267.86566,269.55197
2013-01-27,0,0,60.2,24.96,266.21582,267.67194
2013-01-28,0,0,60.2,24.96,266.98645,268.11475
2013-01-29,0,0,60.2,24.96,272.30133,273.0974
2013-01-30,0,0,60.2,24.96,271.99548,272.5465
2013-01-31,0,0,60.2,24.96,273.8822,274.10757
2013-02-01,0,0,60.2,24.96,270.9248,271.84225
2013-02-02,0,0,60.2,24.96,269.06915,270.50934
2013-02-03,0,0,60.2,24.96,268.14734,269.58652
2013-02-04,0,0,60.2,24.96,268.22607,269.6291
2013-02-05,0,0,60.2,24.96,269.61893,270.53482
2013-02-06,0,0,60.2,24.96,271.0399,271.47925
2013-02-07,0,0,60.2,24.96,270.6673,271.2697
2013-02-08,0,0,60.2,24.96,269.59094,269.99228
2013-02-09,0,0,60.2,24.96,271.4792,271.76904
2013-02-10,0,0,60.2,24.96,272.4607,272.5991
2013-02-11,0,0,60.2,24.96,272.16745,272.37546
2013-02-12,0,0,60.2,24.96,270.41324,271.18616
2013-02-13,0,0,60.2,24.96,272.7015,272.99673
2013-02-14,0,0,60.2,24.96,271.85406,272.55765
2013-02-15,0,0,60.2,24.96,269.0198,270.4307
2013-02-16,0,0,60.2,24.96,268.45047,269.58575
2013-02-17,0,0,60.2,24.96,270.77795,271.34674
2013-02-18,0,0,60.2,24.96,271.2677,271.716
2013-02-19,0,0,60.2,24.96,267.16684,268.72382
2013-02-20,0,0,60.2,24.96,266.2447,268.28015
2013-02-21,0,0,60.2,24.96,263.0594,264.9934
2013-02-22,0,0,60.2,24.96,268.43954,269.54962
2013-02-23,0,0,60.2,24.96,269.53094,270.72037
2013-02-24,0,0,60.2,24.96,266.53763,268.27576
2013-02-25,0,0,60.2,24.96,266.13602,267.6585
2013-02-26,0,0,60.2,24.96,268.00143,269.49408
2013-02-27,0,0,60.2,24.96,271.73804,273.01837
2013-02-28,0,0,60.2,24.96,272.46838,274.51215
2013-03-01,0,0,60.2,24.96,269.695,272.49393
2013-03-02,0,0,60.2,24.96,259.63812,263.72357
2013-03-03,0,0,60.2,24.96,262.61462,265.9111
2013-03-04,0,0,60.2,24.96,260.7683,262.82184
2013-03-05,0,0,60.2,24.96,269.95093,270.4769
2013-03-06,0,0,60.2,24.96,271.52087,273.65186
2013-03-07,0,0,60.2,24.96,261.80438,267.83942
2013-03-08,0,0,60.2,24.96,261.573,265.2939
2013-03-09,0,0,60.2,24.96,259.10544,263.17892
2013-03-10,0,0,60.2,24.96,256.54337,260.9626
2013-03-11,0,0,60.2,24.96,262.22208,265.5636
2013-03-12,0,0,60.2,24.96,263.8178,266.313
2013-03-13,0,0,60.2,24.96,261.9068,266.01285
2013-03-14,0,0,60.2,24.96,258.44028,262.36542
2013-03-15,0,0,60.2,24.96,259.50543,262.94373
2013-03-16,0,0,60.2,24.96,259.55087,264.05634
2013-03-17,0,0,60.2,24.96,258.53036,263.56335
2013-03-18,0,0,60.2,24.96,257.7874,263.06903
2013-03-19,0,0,60.2,24.96,259.27698,265.59927
2013-03-20,0,0,60.2,24.96,259.6458,268.0368
2013-03-21,0,0,60.2,24.96,258.89093,265.51993
2013-03-22,0,0,60.2,24.96,257.15167,262.61063
2013-03-23,0,0,60.2,24.96,263.71948,267.16107
2013-03-24,0,0,60.2,24.96,263.91687,268.49722
2013-03-25,0,0,60.2,24.96,265.32364,269.1315
2013-03-26,0,0,60.2,24.96,264.39462,269.55316
2013-03-27,0,0,60.2,24.96,263.5633,268.1
2013-03-28,0,0,60.2,24.96,267.74915,271.02872
2013-03-29,0,0,60.2,24.96,266.81656,270.28702
2013-03-30,0,0,60.2,24.96,266.0078,270.24872
2013-03-31,0,0,60.2,24.96,267.36444,270.35468
2013-04-01,0,0,60.2,24.96,267.09158,270.42688
2013-04-02,0,0,60.2,24.96,266.66663,271.94034
2013-04-03,0,0,60.2,24.96,267.41095,272.01352
2013-04-04,0,0,60.2,24.96,267.59534,272.25662
2013-04-05,0,0,60.2,24.96,266.98306,273.20032
2013-04-06,0,0,60.2,24.96,265.2176,272.35236
2013-04-07,0,0,60.2,24.96,268.00262,271.29596
2013-04-08,0,0,60.2,24.96,268.65656,271.33508
2013-04-09,0,0,60.2,24.96,268.026,270.7173
2013-04-10,0,0,60.2,24.96,267.9163,271.8984
2013-04-11,0,0,60.2,24.96,270.22083,273.43124
2013-04-12,0,0,60.2,24.96,274.14545,275.43848
2013-04-13,0,0,60.2,24.96,275.02615,275.46118
2013-04-14,0,0,60.2,24.96,274.0586,275.00256
2013-04-15,0,0,60.2,24.96,273.8924,275.57513
2013-04-16,0,0,60.2,24.96,275.10104,277.05194
2013-04-17,0,0,60.2,24.96,275.6407,277.20044
2013-04-18,0,0,60.2,24.96,275.1431,277.86768
2013-04-19,0,0,60.2,24.96,275.31793,277.22842
2013-04-20,0,0,60.2,24.96,272.39188,277.27805
2013-04-21,0,0,60.2,24.96,270.8186,276.22955
2013-04-22,0,0,60.2,24.96,271.2155,276.73822
2013-04-23,0,0,60.2,24.96,274.3424,277.95953
2013-04-24,0,0,60.2,24.96,274.3196,277.98184
2013-04-25,0,0,60.2,24.96,273.45404,278.5642
2013-04-26,0,0,60.2,24.96,273.37823,275.54337
2013-04-27,0,0,60.2,24.96,273.66266,276.53357
2013-04-28,0,0,60.2,24.96,272.61542,275.80225
2013-04-29,0,0,60.2,24.96,272.97556,278.26788
2013-04-30,0,0,60.2,24.96,275.83063,277.99084
2013-05-01,0,0,60.2,24.96,272.8761,278.61182
2013-05-02,0,0,60.2,24.96,273.22134,277.65674
2013-05-03,0,0,60.2,24.96,271.3783,278.79498
2013-05-04,0,0,60.2,24.96,272.2187,279.89603
2013-05-05,0,0,60.2,24.96,274.90802,279.38718
2013-05-06,0,0,60.2,24.96,274.42047,280.02197
2013-05-07,0,0,60.2,24.96,277.1863,281.93335
2013-05-08,0,0,60.2,24.96,277.56076,283.85223
2013-05-09,0,0,60.2,24.96,279.8303,283.4972
2013-05-10,0,0,60.2,24.96,281.74203,282.86127
2013-05-11,0,0,60.2,24.96,279.646,282.43307
2013-05-12,0,0,60.2,24.96,277.8982,282.05713
2013-05-13,0,0,60.2,24.96,277.9842,282.08823
2013-05-14,0,0,60.2,24.96,277.66675,281.19556
2013-05-15,0,0,60.2,24.96,276.959,279.98724
2013-05-16,0,0,60.2,24.96,275.91995,282.39648
2013-05-17,0,0,60.2,24.96,279.3427,283.93506
2013-05-18,0,0,60.2,24.96,280.90857,282.8131
2013-05-19,0,0,60.2,24.96,280.93365,282.73196
2013-05-20,0,0,60.2,24.96,280.6775,283.15436
2013-05-21,0,0,60.2,24.96,278.3791,283.8141
2013-05-22,0,0,60.2,24.96,278.63675,281.55048
2013-05-23,0,0,60.2,24.96,279.39374,280.5003
2013-05-24,0,0,60.2,24.96,279.86084,280.8805
2013-05-25,0,0,60.2,24.96,280.49765,283.58145
2013-05-26,0,0,60.2,24.96,279.45654,284.4009
2013-05-27,0,0,60.2,24.96,280.40704,283.10663
2013-05-28,0,0,60.2,24.96,278.90787,285.54236
2013-05-29,0,0,60.2,24.96,279.3076,285.73077
2013-05-30,0,0,60.2,24.96,280.74316,283.68475
2013-05-31,0,0,60.2,24.96,281.3942,284.43323
2013-06-01,0,0,60.2,24.96,282.04648,286.1515
2013-06-02,0,0,60.2,24.96,282.05548,286.6909
2013-06-03,0,0,60.2,24.96,281.53412,286.5749
2013-06-04,0,0,60.2,24.96,283.15784,286.68793
2013-06-05,0,0,60.2,24.96,284.25882,289.2774
2013-06-06,0,0,60.2,24.96,281.10498,286.6397
2013-06-07,0,0,60.2,24.96,282.62424,286.42206
2013-06-08,0,0,60.2,24.96,282.25232,286.53952
2013-06-09,0,0,60.2,24.96,282.20224,285.7872
2013-06-10,0,0,60.2,24.96,282.32593,284.95306
2013-06-11,0,0,60.2,24.96,282.7886,285.47745
2013-06-12,0,0,60.2,24.96,282.2194,284.88528
2013-06-13,0,0,60.2,24.96,283.4723,285.64136
2013-06-14,0,0,60.2,24.96,285.08408,286.36755
2013-06-15,0,0,60.2,24.96,283.56427,285.91217
2013-06-16,0,0,60.2,24.96,282.57245,284.48615
2013-06-17,0,0,60.2,24.96,283.04218,284.9266
2013-06-18,0,0,60.2,24.96,282.4751,286.21152
2013-06-19,0,0,60.2,24.96,280.70746,286.5183
2013-06-20,0,0,60.2,24.96,283.00983,285.63568
2013-06-21,0,0,60.2,24.96,284.89417,287.37955
2013-06-22,0,0,60.2,24.96,286.0195,288.63406
2013-06-23,0,0,60.2,24.96,285.56155,287.4906
2013-06-24,0,0,60.2,24.96,285.70944,287.59055
2013-06-25,0,0,60.2,24.96,287.30643,289.4771
2013-06-26,0,0,60.2,24.96,286.94186,290.42706
2013-06-27,0,0,60.2,24.96,288.0312,289.50742
2013-06-28,0,0,60.2,24.96,284.9512,288.03326
2013-06-29,0,0,60.2,24.96,285.58685,287.35782
2013-06-30,0,0,60.2,24.96,285.82117,288.57248
2013-07-01,0,0,60.2,24.96,285.7268,288.73837
2013-07-02,0,0,60.2,24.96,285.22568,288.28406
2013-07-03,0,0,60.2,24.96,285.9552,288.89734
2013-07-04,0,0,60.2,24.96,285.59442,288.26685
2013-07-05,0,0,60.2,24.96,288.4305,290.28433
2013-07-06,0,0,60.2,24.96,287.594,289.8486
2013-07-07,0,0,60.2,24.96,285.24448,290.53076
2013-07-08,0,0,60.2,24.96,286.09274,289.54462
2013-07-09,0,0,60.2,24.96,283.63602,288.58215
2013-07-10,0,0,60.2,24.96,286.8432,288.35596
2013-07-11,0,0,60.2,24.96,286.05084,289.07437
2013-07-12,0,0,60.2,24.96,284.57568,289.415
2013-07-13,0,0,60.2,24.96,285.33087,290.6303
2013-07-14,0,0,60.2,24.96,287.27744,290.7469
2013-07-15,0,0,60.2,24.96,284.85266,289.31262
2013-07-16,0,0,60.2,24.96,282.15247,288.85892
2013-07-17,0,0,60.2,24.96,282.8683,289.05237
2013-07-18,0,0,60.2,24.96,285.24802,288.31512
2013-07-19,0,0,60.2,24.96,284.28607,286.89053
2013-07-20,0,0,60.2,24.96,283.52338,288.25073
2013-07-21,0,0,60.2,24.96,284.73297,287.87482
2013-07-22,0,0,60.2,24.96,284.2274,287.60013
2013-07-23,0,0,60.2,24.96,287.48956,290.44278
2013-07-24,0,0,60.2,24.96,287.12418,289.06244
2013-07-25,0,0,60.2,24.96,287.6836,289.99945
2013-07-26,0,0,60.2,24.96,287.4489,290.10077
2013-07-27,0,0,60.2,24.96,287.25974,290.36667
2013-07-28,0,0,60.2,24.96,287.38202,290.61575
2013-07-29,0,0,60.2,24.96,287.85483,290.85358
2013-07-30,0,0,60.2,24.96,288.31973,291.5675
2013-07-31,0,0,60.2,24.96,288.49097,290.42767
2013-08-01,0,0,60.2,24.96,287.9834,289.85873
2013-08-02,0,0,60.2,24.96,288.27072,290.55545
2013-08-03,0,0,60.2,24.96,288.4802,291.78458
2013-08-04,0,0,60.2,24.96,288.20084,291.39966
2013-08-05,0,0,60.2,24.96,288.4482,291.88797
2013-08-06,0,0,60.2,24.96,286.7355,291.3962
2013-08-07,0,0,60.2,24.96,288.95093,292.48486
2013-08-08,0,0,60.2,24.96,291.18088,292.65884
2013-08-09,0,0,60.2,24.96,290.78534,291.80383
2013-08-10,0,0,60.2,24.96,288.66232,290.89124
2013-08-11,0,0,60.2,24.96,288.02585,290.57236
2013-08-12,0,0,60.2,24.96,286.55383,289.7853
2013-08-13,0,0,60.2,24.96,286.91574,288.9824
2013-08-14,0,0,60.2,24.96,286.27228,287.42883
2013-08-15,0,0,60.2,24.96,286.6183,289.1442
2013-08-16,0,0,60.2,24.96,286.24567,289.3791
2013-08-17,0,0,60.2,24.96,287.42798,289.24298
2013-08-18,0,0,60.2,24.96,287.52493,291.29095
2013-08-19,0,0,60.2,24.96,287.75244,290.4427
2013-08-20,0,0,60.2,24.96,287.29712,289.3388
2013-08-21,0,0,60.2,24.96,287.07428,289.70468
2013-08-22,0,0,60.2,24.96,287.0069,289.1697
2013-08-23,0,0,60.2,24.96,282.33524,288.18536
2013-08-24,0,0,60.2,24.96,282.66995,287.77948
2013-08-25,0,0,60.2,24.96,285.1814,288.71823
2013-08-26,0,0,60.2,24.96,286.114,290.02567
2013-08-27,0,0,60.2,24.96,286.05176,289.654
2013-08-28,0,0,60.2,24.96,287.5792,290.2255
2013-08-29,0,0,60.2,24.96,285.7348,288.75754
2013-08-30,0,0,60.2,24.96,284.3559,288.35806
2013-08-31,0,0,60.2,24.96,286.56924,288.9718
2013-09-01,0,0,60.2,24.96,286.82294,289.0798
2013-09-02,0,0,60.2,24.96,282.31384,286.4112
2013-09-03,0,0,60.2,24.96,284.41016,287.50714
2013-09-04,0,0,60.2,24.96,285.33105,288.11035
2013-09-05,0,0,60.2,24.96,286.17188,288.65527
2013-09-06,0,0,60.2,24.96,285.7313,288.19724
2013-09-07,0,0,60.2,24.96,285.14117,288.3479
2013-09-08,0,0,60.2,24.96,286.9367,288.91873
2013-09-09,0,0,60.2,24.96,287.54034,288.60306
2013-09-10,0,0,60.2,24.96,286.4422,288.66455
2013-09-11,0,0,60.2,24.96,287.29205,289.04813
2013-09-12,0,0,60.2,24.96,287.6878,288.88605
2013-09-13,0,0,60.2,24.96,287.05737,288.8585
2013-09-14,0,0,60.2,24.96,285.13873,288.22052
2013-09-15,0,0,60.2,24.96,284.24503,287.40027
2013-09-16,0,0,60.2,24.96,283.04895,287.33524
2013-09-17,0,0,60.2,24.96,284.81897,287.89197
2013-09-18,0,0,60.2,24.96,286.4002,288.10083
2013-09-19,0,0,60.2,24.96,287.01962,288.72934
2013-09-20,0,0,60.2,24.96,286.44153,287.79254
2013-09-21,0,0,60.2,24.96,285.55276,287.2863
2013-09-22,0,0,60.2,24.96,282.8871,285.46002
2013-09-23,0,0,60.2,24.96,280.76593,283.72427
2013-09-24,0,0,60.2,24.96,278.17712,281.50476
2013-09-25,0,0,60.2,24.96,274.45,278.75803
2013-09-26,0,0,60.2,24.96,275.61646,278.9082
2013-09-27,0,0,60.2,24.96,277.81976,281.8244
2013-09-28,0,0,60.2,24.96,278.2636,281.44598
2013-09-29,0,0,60.2,24.96,276.37408,280.3484
2013-09-30,0,0,60.2,24.96,272.45038,278.5586
2013-10-01,0,0,60.2,24.96,272.37268,279.12958
2013-10-02,0,0,60.2,24.96,272.9334,278.80945
2013-10-03,0,0,60.2,24.96,278.7016,283.4322
2013-10-04,0,0,60.2,24.96,279.4107,283.28168
2013-10-05,0,0,60.2,24.96,280.11743,283.60602
2013-10-06,0,0,60.2,24.96,282.68015,284.4045
2013-10-07,0,0,60.2,24.96,283.50482,284.87613
2013-10-08,0,0,60.2,24.96,284.08093,284.55835
2013-10-09,0,0,60.2,24.96,284.54562,285.2464
2013-10-10,0,0,60.2,24.96,284.06305,285.08438
2013-10-11,0,0,60.2,24.96,280.12268,282.6236
2013-10-12,0,0,60.2,24.96,279.86554,281.31454
2013-10-13,0,0,60.2,24.96,279.80377,282.70306
2013-10-14,0,0,60.2,24.96,274.94095,279.83557
2013-10-15,0,0,60.2,24.96,280.27502,282.82446
2013-10-16,0,0,60.2,24.96,272.07465,277.02014
2013-10-17,0,0,60.2,24.96,274.13202,278.66284
2013-10-18,0,0,60.2,24.96,275.94592,278.34903
2013-10-19,0,0,60.2,24.96,273.6159,277.6804
2013-10-20,0,0,60.2,24.96,271.3745,276.73083
2013-10-21,0,0,60.2,24.96,271.1967,275.48636
2013-10-22,0,0,60.2,24.96,271.34094,276.49332
2013-10-23,0,0,60.2,24.96,280.06525,281.12158
2013-10-24,0,0,60.2,24.96,282.66998,283.63263
2013-10-25,0,0,60.2,24.96,279.9883,282.14688
2013-10-26,0,0,60.2,24.96,280.28076,281.1974
2013-10-27,0,0,60.2,24.96,282.26382,283.1247
2013-10-28,0,0,60.2,24.96,282.3747,283.23447
2013-10-29,0,0,60.2,24.96,281.5747,282.917
2013-10-30,0,0,60.2,24.96,279.58978,281.15485
2013-10-31,0,0,60.2,24.96,277.80746,279.56046
2013-11-01,0,0,60.2,24.96,280.86832,281.7738
2013-11-02,0,0,60.2,24.96,280.05722,281.20154
2013-11-03,0,0,60.2,24.96,278.37122,278.85477
2013-11-04,0,0,60.2,24.96,279.64267,280.5448
2013-11-05,0,0,60.2,24.96,278.61914,280.42303
2013-11-06,0,0,60.2,24.96,278.54962,279.9794
2013-11-07,0,0,60.2,24.96,277.4615,279.02182
2013-11-08,0,0,60.2,24.96,277.62,279.7627
2013-11-09,0,0,60.2,24.96,278.6894,280.1105
2013-11-10,0,0,60.2,24.96,278.03986,280.30533
2013-11-11,0,0,60.2,24.96,275.09967,277.26706
