date,number,step,surface,latitude,longitude,valid_time,d2m,t2m
2011-12-14 09:00:00,0,0 days,0.0,32.2,118.9,2011-12-14 09:00:00,272.5567,281.10965
2011-12-14 12:00:00,0,0 days,0.0,32.2,118.9,2011-12-14 12:00:00,273.71317,279.05487
2011-12-14 15:00:00,0,0 days,0.0,32.2,118.9,2011-12-14 15:00:00,274.1985,277.82922
2011-12-14 18:00:00,0,0 days,0.0,32.2,118.9,2011-12-14 18:00:00,274.29657,277.51974
2011-12-14 21:00:00,0,0 days,0.0,32.2,118.9,2011-12-14 21:00:00,273.30676,276.89215
2011-12-15 00:00:00,0,0 days,0.0,32.2,118.9,2011-12-15 00:00:00,271.7612,276.08496
2011-12-15 03:00:00,0,0 days,0.0,32.2,118.9,2011-12-15 03:00:00,270.73608,278.3881
2011-12-15 06:00:00,0,0 days,0.0,32.2,118.9,2011-12-15 06:00:00,268.58423,279.689
2011-12-15 09:00:00,0,0 days,0.0,32.2,118.9,2011-12-15 09:00:00,268.5228,277.85788
2011-12-15 12:00:00,0,0 days,0.0,32.2,118.9,2011-12-15 12:00:00,269.01633,275.33264
2011-12-15 15:00:00,0,0 days,0.0,32.2,118.9,2011-12-15 15:00:00,268.4509,273.74878
2011-12-15 18:00:00,0,0 days,0.0,32.2,118.9,2011-12-15 18:00:00,267.5869,272.9052
2011-12-15 21:00:00,0,0 days,0.0,32.2,118.9,2011-12-15 21:00:00,266.68506,271.29932
2011-12-16 00:00:00,0,0 days,0.0,32.2,118.9,2011-12-16 00:00:00,266.2331,271.82397
2011-12-16 03:00:00,0,0 days,0.0,32.2,118.9,2011-12-16 03:00:00,262.3385,276.26993
2011-12-16 06:00:00,0,0 days,0.0,32.2,118.9,2011-12-16 06:00:00,260.79938,277.46268
2011-12-16 09:00:00,0,0 days,0.0,32.2,118.9,2011-12-16 09:00:00,260.97647,275.37115
2011-12-16 12:00:00,0,0 days,0.0,32.2,118.9,2011-12-16 12:00:00,264.60797,272.35883
2011-12-16 15:00:00,0,0 days,0.0,32.2,118.9,2011-12-16 15:00:00,265.11584,270.45013
2011-12-16 18:00:00,0,0 days,0.0,32.2,118.9,2011-12-16 18:00:00,265.1864,269.54694
