date,number,surface,latitude,longitude,d2m,t2m
2017-06-23,0,0,28.55,77.19,297.68124,304.79425
2017-06-24,0,0,28.55,77.19,297.3269,307.20264
2017-06-25,0,0,28.55,77.19,297.87802,309.31836
2017-06-26,0,0,28.55,77.19,298.20233,308.1946
2017-06-27,0,0,28.55,77.19,298.0969,306.76926
2017-06-28,0,0,28.55,77.19,298.8331,301.61786
2017-06-29,0,0,28.55,77.19,298.91837,301.1363
2017-06-30,0,0,28.55,77.19,299.4472,302.08063
2017-07-01,0,0,28.55,77.19,300.31375,303.15558
2017-07-02,0,0,28.55,77.19,299.49136,302.06577
2017-07-03,0,0,28.55,77.19,299.27374,303.81128
2017-07-04,0,0,28.55,77.19,299.4759,305.5116
2017-07-05,0,0,28.55,77.19,298.44907,305.4006
2017-07-06,0,0,28.55,77.19,298.1051,304.12463
2017-07-07,0,0,28.55,77.19,299.08658,304.30988
2017-07-08,0,0,28.55,77.19,298.8644,306.10834
2017-07-09,0,0,28.55,77.19,297.27716,307.29633
2017-07-10,0,0,28.55,77.19,296.42776,306.32568
2017-07-11,0,0,28.55,77.19,298.02985,303.9195
2017-07-12,0,0,28.55,77.19,299.4577,301.5736
2017-07-13,0,0,28.55,77.19,298.5039,304.17493
2017-07-14,0,0,28.55,77.19,299.2606,304.73895
2017-07-15,0,0,28.55,77.19,299.58643,304.58945
2017-07-16,0,0,28.55,77.19,299.8301,305.51514
2017-07-17,0,0,28.55,77.19,300.08316,303.6353
2017-07-18,0,0,28.55,77.19,300.31604,304.78516
2017-07-19,0,0,28.55,77.19,298.4698,307.10785
2017-07-20,0,0,28.55,77.19,298.73907,302.42468
2017-07-21,0,0,28.55,77.19,299.62048,304.5278
2017-07-22,0,0,28.55,77.19,299.2612,302.81973
2017-07-23,0,0,28.55,77.19,299.17535,302.1959
2017-07-24,0,0,28.55,77.19,298.9831,302.4901
2017-07-25,0,0,28.55,77.19,299.0315,302.47687
2017-07-26,0,0,28.55,77.19,299.0589,303.6435
2017-07-27,0,0,28.55,77.19,299.05746,303.88715
2017-07-28,0,0,28.55,77.19,299.03513,304.0818
2017-07-29,0,0,28.55,77.19,298.80554,303.23254
2017-07-30,0,0,28.55,77.19,298.94644,302.98288
2017-07-31,0,0,28.55,77.19,299.69882,301.78644
2017-08-01,0,0,28.55,77.19,299.7185,301.97955
