date,number,step,surface,latitude,longitude,valid_time,d2m,t2m
2012-01-16 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-16 03:00:00,266.02667,267.30542
2012-01-16 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-16 06:00:00,266.4486,267.79205
2012-01-16 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-16 09:00:00,266.38666,267.7959
2012-01-16 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-16 12:00:00,267.82654,271.13892
2012-01-16 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-16 15:00:00,268.65533,271.6143
2012-01-16 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-16 18:00:00,269.13593,271.24377
2012-01-16 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-16 21:00:00,269.83307,271.52374
2012-01-17 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-17 00:00:00,270.70245,271.81714
2012-01-17 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-17 03:00:00,271.00287,271.74
2012-01-17 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-17 06:00:00,271.21008,272.048
2012-01-17 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-17 09:00:00,271.35022,272.40057
2012-01-17 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-17 12:00:00,271.6671,273.09366
2012-01-17 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-17 15:00:00,271.59818,273.43967
2012-01-17 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-17 18:00:00,271.27322,273.06723
2012-01-17 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-17 21:00:00,270.3258,272.19742
2012-01-18 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-18 00:00:00,268.92737,270.6927
2012-01-18 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-18 03:00:00,267.5791,269.39807
2012-01-18 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-18 06:00:00,266.56992,268.7446
2012-01-18 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-18 09:00:00,267.08127,270.93237
2012-01-18 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-18 12:00:00,268.23383,275.47452
2012-01-18 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-18 15:00:00,268.05893,275.76782
2012-01-18 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-18 18:00:00,267.9074,274.10394
2012-01-18 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-18 21:00:00,269.17288,274.0401
2012-01-19 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-19 00:00:00,271.79193,273.76675
2012-01-19 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-19 03:00:00,273.60736,274.03278
2012-01-19 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-19 06:00:00,273.7169,274.588
2012-01-19 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-19 09:00:00,273.8144,274.57422
2012-01-19 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-19 12:00:00,274.40646,275.1313
