date,number,step,surface,latitude,longitude,valid_time,d2m,t2m
2018-06-13 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-13 15:00:00,287.74005,290.0174
2018-06-13 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-13 18:00:00,287.55695,289.00024
2018-06-13 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-13 21:00:00,286.96918,288.20654
2018-06-14 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-14 00:00:00,288.17053,294.15265
2018-06-14 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-14 03:00:00,287.2494,300.7106
2018-06-14 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-14 06:00:00,286.3142,303.4074
2018-06-14 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-14 09:00:00,286.2047,303.19592
2018-06-14 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-14 12:00:00,288.39673,298.3139
2018-06-14 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-14 15:00:00,289.77148,293.4975
2018-06-14 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-14 18:00:00,289.8916,292.85358
2018-06-14 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-14 21:00:00,289.68634,291.4177
2018-06-15 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-15 00:00:00,289.95578,294.79523
2018-06-15 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-15 03:00:00,289.36914,299.57062
2018-06-15 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-15 06:00:00,289.30505,301.5583
2018-06-15 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-15 09:00:00,288.9791,301.40863
2018-06-15 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-15 12:00:00,289.16776,298.4289
2018-06-15 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-15 15:00:00,289.71573,294.61957
2018-06-15 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-15 18:00:00,289.8649,293.69168
2018-06-15 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-15 21:00:00,289.76575,292.25073
2018-06-16 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-16 00:00:00,289.94684,295.7359
2018-06-16 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-16 03:00:00,290.8361,299.8122
2018-06-16 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-16 06:00:00,291.13205,302.79675
2018-06-16 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-16 09:00:00,290.8725,302.86035
2018-06-16 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-16 12:00:00,291.0086,299.76575
2018-06-16 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-16 15:00:00,292.03162,296.22998
2018-06-16 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-16 18:00:00,292.30103,295.0022
2018-06-16 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-16 21:00:00,292.31464,294.224
2018-06-17 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-17 00:00:00,292.16022,294.7688
2018-06-17 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-17 03:00:00,291.1469,297.9062
2018-06-17 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-17 06:00:00,289.7154,301.52393
2018-06-17 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-17 09:00:00,289.03903,300.985
2018-06-17 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-17 12:00:00,290.14502,298.1684
2018-06-17 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-17 15:00:00,290.82788,294.44763
2018-06-17 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-17 18:00:00,291.00146,293.90997
2018-06-17 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-17 21:00:00,290.9715,292.68372
2018-06-18 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-18 00:00:00,292.2918,296.45416
2018-06-18 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-18 03:00:00,292.1156,301.61285
2018-06-18 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-18 06:00:00,291.3551,304.7317
2018-06-18 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-18 09:00:00,290.88904,303.2954
2018-06-18 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-18 12:00:00,291.47363,300.1057
2018-06-18 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-18 15:00:00,291.60992,295.61584
2018-06-18 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-18 18:00:00,292.2398,294.99707
2018-06-18 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-18 21:00:00,291.6306,293.21375
2018-06-19 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-19 00:00:00,292.0354,297.35858
2018-06-19 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-19 03:00:00,285.85376,303.1623
2018-06-19 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-19 06:00:00,280.74475,306.04053
2018-06-19 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-19 09:00:00,280.89478,305.59967
2018-06-19 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-19 12:00:00,282.35376,300.80103
2018-06-19 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-19 15:00:00,285.68555,294.46216
2018-06-19 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-19 18:00:00,287.49487,292.4242
2018-06-19 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-19 21:00:00,287.02954,290.51636
2018-06-20 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-20 00:00:00,288.34473,297.3263
2018-06-20 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-20 03:00:00,283.17786,305.0216
2018-06-20 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-20 06:00:00,277.82898,308.03162
2018-06-20 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-20 09:00:00,275.33896,308.5276
2018-06-20 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-20 12:00:00,277.1054,303.73108
2018-06-20 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-20 15:00:00,281.7187,296.00916
2018-06-20 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-20 18:00:00,282.21777,294.58386
2018-06-20 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-20 21:00:00,283.3954,292.29822
2018-06-21 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-21 00:00:00,283.46082,298.83948
2018-06-21 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-21 03:00:00,283.9297,304.65283
2018-06-21 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-21 06:00:00,282.9596,307.13965
2018-06-21 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-21 09:00:00,285.3672,306.3828
2018-06-21 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-21 12:00:00,283.83313,302.14734
2018-06-21 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-21 15:00:00,286.6521,297.45703
2018-06-21 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-21 18:00:00,287.71924,296.0218
2018-06-21 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-21 21:00:00,288.75513,294.74304
2018-06-22 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-22 00:00:00,288.2025,297.8322
