date,number,surface,latitude,longitude,d2m,t2m
2011-06-27,0,0,47.91,7.91,288.6561,296.89536
2011-06-28,0,0,47.91,7.91,289.71338,298.6385
2011-06-29,0,0,47.91,7.91,289.9383,293.33038
2011-06-30,0,0,47.91,7.91,284.1159,289.59833
2011-07-01,0,0,47.91,7.91,281.40436,288.24457
2011-07-02,0,0,47.91,7.91,279.34314,287.07822
2011-07-03,0,0,47.91,7.91,279.18097,288.85635
2011-07-04,0,0,47.91,7.91,281.18668,291.71716
2011-07-05,0,0,47.91,7.91,283.40488,293.95383
2011-07-06,0,0,47.91,7.91,284.26968,293.7281
2011-07-07,0,0,47.91,7.91,286.57495,291.75513
2011-07-08,0,0,47.91,7.91,285.54596,291.03552
2011-07-09,0,0,47.91,7.91,287.02225,292.7013
2011-07-10,0,0,47.91,7.91,288.36053,291.8664
2011-07-11,0,0,47.91,7.91,286.62247,292.90503
2011-07-12,0,0,47.91,7.91,288.28677,294.61356
2011-07-13,0,0,47.91,7.91,289.48157,290.81735
2011-07-14,0,0,47.91,7.91,282.39658,287.77667
2011-07-15,0,0,47.91,7.91,281.67938,288.5893
2011-07-16,0,0,47.91,7.91,281.84827,290.0315
2011-07-17,0,0,47.91,7.91,285.0775,289.31064
2011-07-18,0,0,47.91,7.91,282.9749,287.69733
2011-07-19,0,0,47.91,7.91,283.0031,287.1983
2011-07-20,0,0,47.91,7.91,284.125,286.5664
2011-07-21,0,0,47.91,7.91,284.9064,287.28076
2011-07-22,0,0,47.91,7.91,286.23895,288.46774
2011-07-23,0,0,47.91,7.91,283.71484,287.78763
2011-07-24,0,0,47.91,7.91,281.12476,285.44366
2011-07-25,0,0,47.91,7.91,282.61563,287.93164
2011-07-26,0,0,47.91,7.91,284.11218,288.99252
2011-07-27,0,0,47.91,7.91,287.0589,289.7889
2011-07-28,0,0,47.91,7.91,286.7246,289.8618
2011-07-29,0,0,47.91,7.91,287.1375,290.16693
2011-07-30,0,0,47.91,7.91,285.42377,289.44543
2011-07-31,0,0,47.91,7.91,283.35806,288.69995
2011-08-01,0,0,47.91,7.91,284.61447,289.87985
2011-08-02,0,0,47.91,7.91,286.52893,293.07178
2011-08-03,0,0,47.91,7.91,288.128,292.44754
2011-08-04,0,0,47.91,7.91,289.7585,293.70874
2011-08-05,0,0,47.91,7.91,290.2345,293.39075
2011-08-06,0,0,47.91,7.91,289.91907,293.00552
2011-08-07,0,0,47.91,7.91,287.5007,290.80478
2011-08-08,0,0,47.91,7.91,284.05835,288.87543
2011-08-09,0,0,47.91,7.91,283.3496,287.44214
2011-08-10,0,0,47.91,7.91,281.77243,287.20807
2011-08-11,0,0,47.91,7.91,282.1233,289.18958
2011-08-12,0,0,47.91,7.91,284.28516,291.85226
2011-08-13,0,0,47.91,7.91,288.04428,292.69962
2011-08-14,0,0,47.91,7.91,288.58963,293.1722
2011-08-15,0,0,47.91,7.91,289.6936,291.77475
2011-08-16,0,0,47.91,7.91,288.12875,292.0798
2011-08-17,0,0,47.91,7.91,287.82166,293.20084
2011-08-18,0,0,47.91,7.91,289.6772,295.79364
2011-08-19,0,0,47.91,7.91,290.38705,296.48663
2011-08-20,0,0,47.91,7.91,290.30695,295.1062
2011-08-21,0,0,47.91,7.91,290.89273,296.51874
2011-08-22,0,0,47.91,7.91,290.9772,298.48193
2011-08-23,0,0,47.91,7.91,288.53366,299.1205
2011-08-24,0,0,47.91,7.91,288.84216,296.204
2011-08-25,0,0,47.91,7.91,289.87482,294.2456
2011-08-26,0,0,47.91,7.91,288.46033,294.32224
2011-08-27,0,0,47.91,7.91,282.8543,286.0832
2011-08-28,0,0,47.91,7.91,281.64893,287.9462
2011-08-29,0,0,47.91,7.91,282.15662,287.529
2011-08-30,0,0,47.91,7.91,281.65558,288.4612
2011-08-31,0,0,47.91,7.91,282.3829,288.62964
2011-09-01,0,0,47.91,7.91,285.945,291.16968
2011-09-02,0,0,47.91,7.91,289.138,293.20358
2011-09-03,0,0,47.91,7.91,289.31015,294.3196
2011-09-04,0,0,47.91,7.91,290.913,292.66193
2011-09-05,0,0,47.91,7.91,285.6928,289.63046
2011-09-06,0,0,47.91,7.91,282.22586,287.86838
2011-09-07,0,0,47.91,7.91,284.20667,289.53854
2011-09-08,0,0,47.91,7.91,283.57672,289.36172
2011-09-09,0,0,47.91,7.91,288.41003,292.4449
2011-09-10,0,0,47.91,7.91,289.25717,293.1026
2011-09-11,0,0,47.91,7.91,288.22443,293.22272
2011-09-12,0,0,47.91,7.91,285.33426,290.8057
2011-09-13,0,0,47.91,7.91,287.0138,291.87183
2011-09-14,0,0,47.91,7.91,285.1264,288.84793
2011-09-15,0,0,47.91,7.91,282.1326,286.88852
2011-09-16,0,0,47.91,7.91,284.34503,287.7448
2011-09-17,0,0,47.91,7.91,288.37057,290.85992
2011-09-18,0,0,47.91,7.91,282.3899,285.53275
2011-09-19,0,0,47.91,7.91,281.21143,283.55634
2011-09-20,0,0,47.91,7.91,281.25574,284.29117
2011-09-21,0,0,47.91,7.91,281.4406,284.93616
2011-09-22,0,0,47.91,7.91,283.07703,286.20456
2011-09-23,0,0,47.91,7.91,283.19067,286.84973
2011-09-24,0,0,47.91,7.91,283.8257,286.92484
2011-09-25,0,0,47.91,7.91,285.33807,289.11115
2011-09-26,0,0,47.91,7.91,285.0769,289.57715
2011-09-27,0,0,47.91,7.91,285.36316,288.90387
2011-09-28,0,0,47.91,7.91,285.04633,289.38995
2011-09-29,0,0,47.91,7.91,285.61453,288.0929
2011-09-30,0,0,47.91,7.91,285.49683,287.9569
2011-10-01,0,0,47.91,7.91,285.3682,287.63956
2011-10-02,0,0,47.91,7.91,285.42804,287.75705
2011-10-03,0,0,47.91,7.91,285.50763,287.93237
2011-10-04,0,0,47.91,7.91,283.7397,288.021
2011-10-05,0,0,47.91,7.91,284.28394,287.4929
2011-10-06,0,0,47.91,7.91,283.71704,287.64127
2011-10-07,0,0,47.91,7.91,278.23737,281.52292
2011-10-08,0,0,47.91,7.91,278.1773,280.537
2011-10-09,0,0,47.91,7.91,278.63083,281.4431
2011-10-10,0,0,47.91,7.91,284.3851,285.9826
2011-10-11,0,0,47.91,7.91,284.68124,287.08374
2011-10-12,0,0,47.91,7.91,282.6535,285.71613
2011-10-13,0,0,47.91,7.91,283.09253,285.27112
2011-10-14,0,0,47.91,7.91,276.7722,281.98575
2011-10-15,0,0,47.91,7.91,275.34595,278.4173
2011-10-16,0,0,47.91,7.91,277.3964,279.1841
2011-10-17,0,0,47.91,7.91,279.61963,281.26898
2011-10-18,0,0,47.91,7.91,279.354,283.96167
2011-10-19,0,0,47.91,7.91,278.6678,279.8484
2011-10-20,0,0,47.91,7.91,276.37216,278.10474
2011-10-21,0,0,47.91,7.91,273.90582,275.74594
2011-10-22,0,0,47.91,7.91,273.74304,275.19388
2011-10-23,0,0,47.91,7.91,274.24133,275.26184
2011-10-24,0,0,47.91,7.91,275.6028,277.66803
2011-10-25,0,0,47.91,7.91,278.51505,280.4989
2011-10-26,0,0,47.91,7.91,279.15082,281.91977
2011-10-27,0,0,47.91,7.91,277.76956,278.78995
2011-10-28,0,0,47.91,7.91,278.3629,280.0602
2011-10-29,0,0,47.91,7.91,279.8219,281.78763
2011-10-30,0,0,47.91,7.91,281.43347,283.16028
2011-10-31,0,0,47.91,7.91,280.0992,281.3675
2011-11-01,0,0,47.91,7.91,280.37167,281.28696
2011-11-02,0,0,47.91,7.91,280.4343,282.18768
2011-11-03,0,0,47.91,7.91,280.279,281.9512
2011-11-04,0,0,47.91,7.91,281.21417,283.11597
2011-11-05,0,0,47.91,7.91,281.1295,282.81238
2011-11-06,0,0,47.91,7.91,280.7992,282.23218
2011-11-07,0,0,47.91,7.91,280.88873,281.4928
2011-11-08,0,0,47.91,7.91,280.00116,280.88928
2011-11-09,0,0,47.91,7.91,279.16678,279.9259
2011-11-10,0,0,47.91,7.91,277.8021,278.20685
2011-11-11,0,0,47.91,7.91,277.1695,277.98538
2011-11-12,0,0,47.91,7.91,277.0192,278.42752
2011-11-13,0,0,47.91,7.91,276.3996,276.9818
2011-11-14,0,0,47.91,7.91,274.8435,275.64624
2011-11-15,0,0,47.91,7.91,273.48257,274.40796
2011-11-16,0,0,47.91,7.91,272.3109,273.7925
2011-11-17,0,0,47.91,7.91,273.13812,275.20615
2011-11-18,0,0,47.91,7.91,275.45593,277.0349
2011-11-19,0,0,47.91,7.91,273.82886,275.28613
2011-11-20,0,0,47.91,7.91,275.16547,276.99515
2011-11-21,0,0,47.91,7.91,274.85962,276.654
2011-11-22,0,0,47.91,7.91,274.51074,275.40033
2011-11-23,0,0,47.91,7.91,273.71887,274.3953
2011-11-24,0,0,47.91,7.91,272.65598,273.71536
2011-11-25,0,0,47.91,7.91,272.74976,273.958
2011-11-26,0,0,47.91,7.91,274.58536,275.4274
2011-11-27,0,0,47.91,7.91,273.99548,275.79492
2011-11-28,0,0,47.91,7.91,275.73627,276.836
2011-11-29,0,0,47.91,7.91,274.78973,276.60593
2011-11-30,0,0,47.91,7.91,277.579,279.0743
2011-12-01,0,0,47.91,7.91,276.9527,279.42395
2011-12-02,0,0,47.91,7.91,276.89435,280.18115
2011-12-03,0,0,47.91,7.91,276.59485,278.52783
2011-12-04,0,0,47.91,7.91,280.0981,281.88974
2011-12-05,0,0,47.91,7.91,276.27734,279.148
2011-12-06,0,0,47.91,7.91,274.96454,277.07016
2011-12-07,0,0,47.91,7.91,276.87463,278.69153
2011-12-08,0,0,47.91,7.91,274.8125,278.2222
2011-12-09,0,0,47.91,7.91,278.03766,281.5221
2011-12-10,0,0,47.91,7.91,277.8675,279.3163
2011-12-11,0,0,47.91,7.91,275.78833,276.85715
2011-12-12,0,0,47.91,7.91,276.21936,277.77045
2011-12-13,0,0,47.91,7.91,273.46454,277.77563
2011-12-14,0,0,47.91,7.91,276.9713,280.04153
2011-12-15,0,0,47.91,7.91,274.67303,277.9081
2011-12-16,0,0,47.91,7.91,275.73285,279.33896
2011-12-17,0,0,47.91,7.91,272.01556,275.3557
2011-12-18,0,0,47.91,7.91,271.9389,273.95914
2011-12-19,0,0,47.91,7.91,270.21017,272.29697
2011-12-20,0,0,47.91,7.91,270.86057,272.47632
2011-12-21,0,0,47.91,7.91,273.08923,274.49313
2011-12-22,0,0,47.91,7.91,275.92758,276.10544
2011-12-23,0,0,47.91,7.91,278.014,278.72354
2011-12-24,0,0,47.91,7.91,274.51617,276.83557
2011-12-25,0,0,47.91,7.91,271.7551,273.47913
2011-12-26,0,0,47.91,7.91,273.5017,275.03015
2011-12-27,0,0,47.91,7.91,273.1578,273.60944
2011-12-28,0,0,47.91,7.91,272.83582,274.2694
2011-12-29,0,0,47.91,7.91,273.85574,275.984
2011-12-30,0,0,47.91,7.91,273.21664,275.35995
2011-12-31,0,0,47.91,7.91,275.61716,276.11255
2012-01-01,0,0,47.91,7.91,281.06198,282.14932
2012-01-02,0,0,47.91,7.91,278.8444,280.84787
2012-01-03,0,0,47.91,7.91,274.38776,278.0478
2012-01-04,0,0,47.91,7.91,274.85468,278.991
2012-01-05,0,0,47.91,7.91,274.5749,277.48984
2012-01-06,0,0,47.91,7.91,272.61392,275.68823
2012-01-07,0,0,47.91,7.91,273.6494,275.71634
2012-01-08,0,0,47.91,7.91,275.1814,276.75226
2012-01-09,0,0,47.91,7.91,274.60257,276.0832
2012-01-10,0,0,47.91,7.91,276.6959,277.56665
2012-01-11,0,0,47.91,7.91,274.06967,274.57336
2012-01-12,0,0,47.91,7.91,272.3472,273.33792
2012-01-13,0,0,47.91,7.91,273.04218,274.4804
2012-01-14,0,0,47.91,7.91,269.12314,272.1033
2012-01-15,0,0,47.91,7.91,267.14218,270.43335
2012-01-16,0,0,47.91,7.91,266.04053,269.43103
2012-01-17,0,0,47.91,7.91,266.40924,269.26193
2012-01-18,0,0,47.91,7.91,268.06995,270.75952
2012-01-19,0,0,47.91,7.91,274.66663,277.29858
2012-01-20,0,0,47.91,7.91,275.56668,277.49542
2012-01-21,0,0,47.91,7.91,276.74078,277.89648
2012-01-22,0,0,47.91,7.91,276.18295,279.5925
2012-01-23,0,0,47.91,7.91,275.7364,278.61563
2012-01-24,0,0,47.91,7.91,273.9671,275.96335
2012-01-25,0,0,47.91,7.91,273.38873,274.95023
2012-01-26,0,0,47.91,7.91,273.56982,275.01587
2012-01-27,0,0,47.91,7.91,275.75085,276.63245
2012-01-28,0,0,47.91,7.91,273.72116,275.11313
2012-01-29,0,0,47.91,7.91,270.9494,272.73883
2012-01-30,0,0,47.91,7.91,270.3337,272.1851
2012-01-31,0,0,47.91,7.91,269.16254,271.2524
2012-02-01,0,0,47.91,7.91,263.6407,268.19696
2012-02-02,0,0,47.91,7.91,259.72266,264.79782
2012-02-03,0,0,47.91,7.91,255.57678,262.32092
2012-02-04,0,0,47.91,7.91,253.46317,261.59485
2012-02-05,0,0,47.91,7.91,255.91096,261.216
2012-02-06,0,0,47.91,7.91,255.63156,261.40222
2012-02-07,0,0,47.91,7.91,255.73016,261.35843
2012-02-08,0,0,47.91,7.91,259.31,263.88824
2012-02-09,0,0,47.91,7.91,259.84497,263.76633
2012-02-10,0,0,47.91,7.91,260.87054,265.03955
2012-02-11,0,0,47.91,7.91,258.35184,263.24478
2012-02-12,0,0,47.91,7.91,257.48718,262.71674
2012-02-13,0,0,47.91,7.91,259.7557,264.131
2012-02-14,0,0,47.91,7.91,268.25745,270.6728
2012-02-15,0,0,47.91,7.91,272.26553,274.12476
2012-02-16,0,0,47.91,7.91,272.4325,274.71564
2012-02-17,0,0,47.91,7.91,271.91785,274.2082
2012-02-18,0,0,47.91,7.91,273.63513,275.59644
2012-02-19,0,0,47.91,7.91,273.59268,275.34988
2012-02-20,0,0,47.91,7.91,267.5142,271.3964
2012-02-21,0,0,47.91,7.91,265.81268,269.099
2012-02-22,0,0,47.91,7.91,268.00082,271.534
2012-02-23,0,0,47.91,7.91,270.2664,274.1153
2012-02-24,0,0,47.91,7.91,276.06085,278.35214
2012-02-25,0,0,47.91,7.91,277.27588,278.23126
2012-02-26,0,0,47.91,7.91,273.9452,277.32532
2012-02-27,0,0,47.91,7.91,271.86682,275.3641
2012-02-28,0,0,47.91,7.91,273.03754,276.47205
2012-02-29,0,0,47.91,7.91,276.86676,279.34003
2012-03-01,0,0,47.91,7.91,278.07346,279.59583
2012-03-02,0,0,47.91,7.91,277.24783,279.3909
2012-03-03,0,0,47.91,7.91,276.63733,280.08926
2012-03-04,0,0,47.91,7.91,276.79724,279.56317
2012-03-05,0,0,47.91,7.91,270.79245,276.91113
2012-03-06,0,0,47.91,7.91,269.8366,275.65955
2012-03-07,0,0,47.91,7.91,271.02054,276.2173
2012-03-08,0,0,47.91,7.91,273.4655,276.78003
2012-03-09,0,0,47.91,7.91,271.00375,275.1579
2012-03-10,0,0,47.91,7.91,270.86346,276.64526
2012-03-11,0,0,47.91,7.91,275.3431,278.6519
2012-03-12,0,0,47.91,7.91,276.72845,280.84778
2012-03-13,0,0,47.91,7.91,276.99405,281.11307
2012-03-14,0,0,47.91,7.91,276.8993,280.39545
2012-03-15,0,0,47.91,7.91,276.0775,281.1414
2012-03-16,0,0,47.91,7.91,274.94116,282.77866
2012-03-17,0,0,47.91,7.91,273.25424,283.32114
2012-03-18,0,0,47.91,7.91,276.5209,279.557
2012-03-19,0,0,47.91,7.91,276.54865,277.88693
2012-03-20,0,0,47.91,7.91,274.94302,279.19754
2012-03-21,0,0,47.91,7.91,275.37173,280.61447
2012-03-22,0,0,47.91,7.91,276.06836,282.0233
2012-03-23,0,0,47.91,7.91,277.22107,283.21484
2012-03-24,0,0,47.91,7.91,277.34967,283.6365
2012-03-25,0,0,47.91,7.91,276.84067,284.28488
2012-03-26,0,0,47.91,7.91,274.51358,284.27213
2012-03-27,0,0,47.91,7.91,274.10342,283.7127
2012-03-28,0,0,47.91,7.91,276.5454,284.59882
2012-03-29,0,0,47.91,7.91,274.89996,284.37958
2012-03-30,0,0,47.91,7.91,277.5689,283.9276
2012-03-31,0,0,47.91,7.91,277.14038,282.7274
2012-04-01,0,0,47.91,7.91,268.86343,279.85782
2012-04-02,0,0,47.91,7.91,270.20746,280.22235
2012-04-03,0,0,47.91,7.91,278.01016,283.51932
2012-04-04,0,0,47.91,7.91,280.1565,282.90042
2012-04-05,0,0,47.91,7.91,279.94574,281.77838
2012-04-06,0,0,47.91,7.91,278.92923,281.33252
2012-04-07,0,0,47.91,7.91,276.66254,280.34357
2012-04-08,0,0,47.91,7.91,269.88086,276.93527
2012-04-09,0,0,47.91,7.91,273.32843,277.3917
2012-04-10,0,0,47.91,7.91,277.43765,283.73514
2012-04-11,0,0,47.91,7.91,277.9992,280.40265
2012-04-12,0,0,47.91,7.91,276.30414,279.23145
2012-04-13,0,0,47.91,7.91,275.90265,279.8755
2012-04-14,0,0,47.91,7.91,276.02762,280.7018
2012-04-15,0,0,47.91,7.91,277.16214,280.63257
2012-04-16,0,0,47.91,7.91,275.45477,278.53326
2012-04-17,0,0,47.91,7.91,271.97876,278.81223
2012-04-18,0,0,47.91,7.91,274.85373,280.8205
2012-04-19,0,0,47.91,7.91,276.14453,280.8279
2012-04-20,0,0,47.91,7.91,276.7459,280.4341
2012-04-21,0,0,47.91,7.91,276.7314,281.04025
2012-04-22,0,0,47.91,7.91,276.83014,279.64905
2012-04-23,0,0,47.91,7.91,276.09436,280.79718
2012-04-24,0,0,47.91,7.91,277.1317,280.3718
2012-04-25,0,0,47.91,7.91,276.7882,282.57327
2012-04-26,0,0,47.91,7.91,278.79068,286.31906
2012-04-27,0,0,47.91,7.91,282.0276,287.3452
2012-04-28,0,0,47.91,7.91,280.96762,292.39084
2012-04-29,0,0,47.91,7.91,279.67413,291.20282
2012-04-30,0,0,47.91,7.91,282.74713,287.94577
2012-05-01,0,0,47.91,7.91,280.5153,286.8208
2012-05-02,0,0,47.91,7.91,281.6411,286.3664
2012-05-03,0,0,47.91,7.91,279.84387,286.14752
2012-05-04,0,0,47.91,7.91,279.75525,287.85126
2012-05-05,0,0,47.91,7.91,282.42053,285.7633
2012-05-06,0,0,47.91,7.91,281.67517,284.3383
2012-05-07,0,0,47.91,7.91,280.57886,284.6097
2012-05-08,0,0,47.91,7.91,280.2952,285.888
2012-05-09,0,0,47.91,7.91,285.5308,288.28534
2012-05-10,0,0,47.91,7.91,285.8288,292.3809
2012-05-11,0,0,47.91,7.91,285.89215,294.7152
2012-05-12,0,0,47.91,7.91,282.18033,285.9275
2012-05-13,0,0,47.91,7.91,275.11066,283.36694
2012-05-14,0,0,47.91,7.91,274.4185,283.26486
2012-05-15,0,0,47.91,7.91,276.2879,282.97314
2012-05-16,0,0,47.91,7.91,275.9429,279.6553
2012-05-17,0,0,47.91,7.91,275.1337,282.04825
2012-05-18,0,0,47.91,7.91,280.91275,285.80978
2012-05-19,0,0,47.91,7.91,284.7361,288.914
2012-05-20,0,0,47.91,7.91,284.9809,290.24686
2012-05-21,0,0,47.91,7.91,285.53564,288.92914
2012-05-22,0,0,47.91,7.91,285.6104,288.46747
2012-05-23,0,0,47.91,7.91,287.66293,289.3592
2012-05-24,0,0,47.91,7.91,288.35608,291.87192
2012-05-25,0,0,47.91,7.91,282.1821,291.89948
2012-05-26,0,0,47.91,7.91,278.9189,290.6467
2012-05-27,0,0,47.91,7.91,280.5074,288.6913
2012-05-28,0,0,47.91,7.91,281.90475,289.80508
2012-05-29,0,0,47.91,7.91,283.4508,291.76
2012-05-30,0,0,47.91,7.91,284.15515,291.4933
2012-05-31,0,0,47.91,7.91,285.6686,291.12616
2012-06-01,0,0,47.91,7.91,284.78317,290.16574
2012-06-02,0,0,47.91,7.91,284.9469,291.3034
2012-06-03,0,0,47.91,7.91,286.81165,289.33197
2012-06-04,0,0,47.91,7.91,284.3777,286.87292
2012-06-05,0,0,47.91,7.91,279.7217,285.14093
2012-06-06,0,0,47.91,7.91,284.4137,287.06488
2012-06-07,0,0,47.91,7.91,287.15973,290.59314
2012-06-08,0,0,47.91,7.91,286.16632,288.94095
2012-06-09,0,0,47.91,7.91,282.55298,288.22778
2012-06-10,0,0,47.91,7.91,282.6192,286.87454
2012-06-11,0,0,47.91,7.91,284.60187,287.62277
2012-06-12,0,0,47.91,7.91,283.92422,285.1825
2012-06-13,0,0,47.91,7.91,283.44675,285.50403
2012-06-14,0,0,47.91,7.91,281.6979,287.72516
2012-06-15,0,0,47.91,7.91,285.1839,291.3269
2012-06-16,0,0,47.91,7.91,286.67352,294.36688
2012-06-17,0,0,47.91,7.91,286.31042,292.28198
2012-06-18,0,0,47.91,7.91,288.63135,294.45828
2012-06-19,0,0,47.91,7.91,289.87207,293.85956
2012-06-20,0,0,47.91,7.91,290.359,292.8113
2012-06-21,0,0,47.91,7.91,288.64136,292.81726
2012-06-22,0,0,47.91,7.91,283.09613,290.39035
2012-06-23,0,0,47.91,7.91,282.16934,290.79828
2012-06-24,0,0,47.91,7.91,283.88635,289.9983
2012-06-25,0,0,47.91,7.91,285.78925,290.06125
2012-06-26,0,0,47.91,7.91,285.4958,289.95877
2012-06-27,0,0,47.91,7.91,288.25137,293.90488
2012-06-28,0,0,47.91,7.91,289.87912,295.1313
2012-06-29,0,0,47.91,7.91,290.68668,297.6338
2012-06-30,0,0,47.91,7.91,291.8402,296.5158
2012-07-01,0,0,47.91,7.91,288.9876,290.6621
2012-07-02,0,0,47.91,7.91,287.70493,289.0113
2012-07-03,0,0,47.91,7.91,287.93347,291.00192
2012-07-04,0,0,47.91,7.91,288.7078,292.47162
2012-07-05,0,0,47.91,7.91,289.19724,293.21695
2012-07-06,0,0,47.91,7.91,288.0164,291.15414
2012-07-07,0,0,47.91,7.91,287.58496,292.33875
2012-07-08,0,0,47.91,7.91,287.47147,292.13882
2012-07-09,0,0,47.91,7.91,286.19965,292.43494
2012-07-10,0,0,47.91,7.91,287.87677,291.8363
2012-07-11,0,0,47.91,7.91,285.26788,290.13757
2012-07-12,0,0,47.91,7.91,283.1074,288.6341
2012-07-13,0,0,47.91,7.91,285.20886,289.03033
2012-07-14,0,0,47.91,7.91,284.11658,290.96152
2012-07-15,0,0,47.91,7.91,283.59128,287.5387
2012-07-16,0,0,47.91,7.91,281.91125,288.02234
2012-07-17,0,0,47.91,7.91,283.30118,291.00818
2012-07-18,0,0,47.91,7.91,286.10236,293.26178
2012-07-19,0,0,47.91,7.91,285.69556,292.19946
2012-07-20,0,0,47.91,7.91,285.58652,288.50278
2012-07-21,0,0,47.91,7.91,285.14325,287.43005
2012-07-22,0,0,47.91,7.91,282.4608,287.7788
2012-07-23,0,0,47.91,7.91,281.2987,289.70648
2012-07-24,0,0,47.91,7.91,285.7787,292.5535
2012-07-25,0,0,47.91,7.91,288.68338,295.0547
2012-07-26,0,0,47.91,7.91,288.96375,296.9709
2012-07-27,0,0,47.91,7.91,289.5257,297.94348
2012-07-28,0,0,47.91,7.91,288.42316,294.478
2012-07-29,0,0,47.91,7.91,286.4626,291.03592
2012-07-30,0,0,47.91,7.91,283.90756,290.14264
2012-07-31,0,0,47.91,7.91,285.34613,291.84866
2012-08-01,0,0,47.91,7.91,287.73816,294.45703
2012-08-02,0,0,47.91,7.91,288.31982,294.78543
2012-08-03,0,0,47.91,7.91,287.5621,293.2659
2012-08-04,0,0,47.91,7.91,286.45923,293.45358
2012-08-05,0,0,47.91,7.91,288.70752,293.039
2012-08-06,0,0,47.91,7.91,287.32605,290.11203
2012-08-07,0,0,47.91,7.91,284.7576,290.127
2012-08-08,0,0,47.91,7.91,284.14117,290.87354
2012-08-09,0,0,47.91,7.91,284.44308,291.8365
2012-08-10,0,0,47.91,7.91,284.975,292.30594
2012-08-11,0,0,47.91,7.91,283.09857,291.43942
2012-08-12,0,0,47.91,7.91,284.54022,291.78372
2012-08-13,0,0,47.91,7.91,286.40033,293.58255
2012-08-14,0,0,47.91,7.91,286.33005,294.39563
2012-08-15,0,0,47.91,7.91,286.76105,296.4192
2012-08-16,0,0,47.91,7.91,287.3207,292.50854
2012-08-17,0,0,47.91,7.91,286.51178,293.04547
2012-08-18,0,0,47.91,7.91,287.85754,295.93814
2012-08-19,0,0,47.91,7.91,288.99017,298.0396
2012-08-20,0,0,47.91,7.91,289.77643,298.68945
2012-08-21,0,0,47.91,7.91,290.74457,297.7519
2012-08-22,0,0,47.91,7.91,289.3537,296.85568
2012-08-23,0,0,47.91,7.91,287.68933,294.0794
2012-08-24,0,0,47.91,7.91,289.65768,293.0988
2012-08-25,0,0,47.91,7.91,287.9629,292.57516
2012-08-26,0,0,47.91,7.91,283.96838,289.33688
2012-08-27,0,0,47.91,7.91,282.58908,289.47153
2012-08-28,0,0,47.91,7.91,284.58603,291.2157
2012-08-29,0,0,47.91,7.91,286.55603,292.46268
2012-08-30,0,0,47.91,7.91,287.55154,290.03485
2012-08-31,0,0,47.91,7.91,284.07938,286.01147
2012-09-01,0,0,47.91,7.91,283.86276,285.1559
2012-09-02,0,0,47.91,7.91,285.65863,287.79834
2012-09-03,0,0,47.91,7.91,286.08014,289.9198
2012-09-04,0,0,47.91,7.91,286.94373,292.1636
2012-09-05,0,0,47.91,7.91,286.95917,291.4613
2012-09-06,0,0,47.91,7.91,285.14847,289.90546
2012-09-07,0,0,47.91,7.91,282.86893,287.96344
2012-09-08,0,0,47.91,7.91,282.72058,289.25595
2012-09-09,0,0,47.91,7.91,285.0243,291.3167
2012-09-10,0,0,47.91,7.91,285.60596,293.893
2012-09-11,0,0,47.91,7.91,286.37897,291.31802
2012-09-12,0,0,47.91,7.91,283.15536,285.3401
2012-09-13,0,0,47.91,7.91,281.28552,284.06577
2012-09-14,0,0,47.91,7.91,280.24878,284.18372
2012-09-15,0,0,47.91,7.91,282.45862,286.54886
2012-09-16,0,0,47.91,7.91,282.73547,286.089
2012-09-17,0,0,47.91,7.91,284.29227,288.51498
2012-09-18,0,0,47.91,7.91,285.2224,288.89413
2012-09-19,0,0,47.91,7.91,281.64542,285.11145
2012-09-20,0,0,47.91,7.91,277.1575,282.49295
2012-09-21,0,0,47.91,7.91,280.68903,285.1207
2012-09-22,0,0,47.91,7.91,285.192,286.6256
2012-09-23,0,0,47.91,7.91,284.5823,286.99692
2012-09-24,0,0,47.91,7.91,285.37305,288.32294
2012-09-25,0,0,47.91,7.91,282.70917,286.5458
2012-09-26,0,0,47.91,7.91,283.16827,284.67334
2012-09-27,0,0,47.91,7.91,281.06238,284.46262
2012-09-28,0,0,47.91,7.91,280.7076,284.76456
2012-09-29,0,0,47.91,7.91,281.54953,283.3536
2012-09-30,0,0,47.91,7.91,281.61633,283.46274
2012-10-01,0,0,47.91,7.91,282.70422,285.3573
2012-10-02,0,0,47.91,7.91,281.44846,284.7263
2012-10-03,0,0,47.91,7.91,282.1893,285.94556
2012-10-04,0,0,47.91,7.91,283.63757,286.54877
2012-10-05,0,0,47.91,7.91,283.7663,286.77747
2012-10-06,0,0,47.91,7.91,283.3776,288.1911
2012-10-07,0,0,47.91,7.91,284.3744,286.15298
2012-10-08,0,0,47.91,7.91,280.4204,282.46524
2012-10-09,0,0,47.91,7.91,286.53516,287.18427
2012-10-10,0,0,47.91,7.91,283.83197,284.35068
2012-10-11,0,0,47.91,7.91,283.09518,284.9369
2012-10-12,0,0,47.91,7.91,283.3645,284.9762
2012-10-13,0,0,47.91,7.91,278.50964,281.42123
2012-10-14,0,0,47.91,7.91,279.97864,282.43494
2012-10-15,0,0,47.91,7.91,277.5426,280.2215
2012-10-16,0,0,47.91,7.91,275.90405,279.5064
2012-10-17,0,0,47.91,7.91,280.0183,283.3128
2012-10-18,0,0,47.91,7.91,281.33853,284.04352
2012-10-19,0,0,47.91,7.91,282.57043,285.61398
2012-10-20,0,0,47.91,7.91,283.15485,285.76358
2012-10-21,0,0,47.91,7.91,283.3494,285.53516
