date,number,step,surface,latitude,longitude,valid_time,d2m,t2m
2016-08-15 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-15 15:00:00,290.2661,303.9331
2016-08-15 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-15 18:00:00,290.55542,298.8011
2016-08-15 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-15 21:00:00,290.865,296.12372
2016-08-16 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-16 00:00:00,291.67798,293.86407
2016-08-16 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-16 03:00:00,291.747,293.21252
2016-08-16 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-16 06:00:00,291.41986,296.797
2016-08-16 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-16 09:00:00,287.44592,302.38168
2016-08-16 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-16 12:00:00,286.31433,305.3089
2016-08-16 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-16 15:00:00,286.93726,302.69458
2016-08-16 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-16 18:00:00,288.3429,298.05933
2016-08-16 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-16 21:00:00,289.81482,295.49316
2016-08-17 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-17 00:00:00,289.90308,293.2871
2016-08-17 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-17 03:00:00,290.69034,292.41626
2016-08-17 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-17 06:00:00,290.15198,296.514
2016-08-17 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-17 09:00:00,287.36823,301.57022
2016-08-17 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-17 12:00:00,287.67212,303.77695
2016-08-17 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-17 15:00:00,287.643,300.7063
2016-08-17 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-17 18:00:00,288.97107,297.55676
2016-08-17 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-17 21:00:00,289.68146,295.05548
2016-08-18 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-18 00:00:00,290.1529,293.15683
2016-08-18 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-18 03:00:00,291.2756,293.37915
