date,hybrid,latitude,longitude,aermr04,aermr05,aermr06,aermr09,aermr10,aermr07,aermr08,aermr01,aermr02,aermr03,aermr11
2008-02-04,60,51.53,12.9,4.752687e-12,8.410658e-12,1.2876802e-12,2.0388197e-10,3.963035e-10,9.084973e-09,6.625916e-09,1.8008815e-11,1.5387158e-09,5.8762245e-11,7.1299106e-10
2008-02-05,60,51.53,12.9,3.2149064e-12,6.5153083e-12,4.116944e-12,1.3689323e-10,2.6652214e-10,6.074504e-09,4.673611e-09,8.0991824e-11,6.917063e-09,4.1364023e-09,6.207215e-10
2008-02-06,60,51.53,12.9,9.209034e-12,1.8078048e-11,7.722252e-12,7.224128e-11,1.5386964e-10,3.1358345e-09,2.5213545e-09,1.620701e-10,1.38333585e-08,6.2505014e-09,6.0133803e-10
2008-02-07,60,51.53,12.9,1.7299245e-13,3.0813083e-13,3.5263177e-13,6.366395e-11,1.315431e-10,2.9638012e-09,2.1782516e-09,2.9619268e-10,2.5308447e-08,6.60268e-09,3.6860437e-10
2008-02-08,60,51.53,12.9,6.136165e-13,1.0641605e-12,1.654764e-13,1.021661e-10,2.807082e-10,5.811183e-09,4.9507567e-09,2.279425e-12,1.9441201e-10,5.6891693e-11,2.1542747e-10
2008-02-09,60,51.53,12.9,4.673057e-12,7.644051e-12,1.7273241e-12,2.4649505e-10,6.1815e-10,1.3629998e-08,1.1036519e-08,2.5316886e-12,2.1409523e-10,1.796424e-10,4.620493e-10
2008-02-10,60,51.53,12.9,2.4474233e-12,2.466716e-12,1.7264654e-13,2.7251362e-10,6.552632e-10,1.5037871e-08,1.2222614e-08,1.4263466e-13,1.2079612e-11,7.973535e-11,4.1471798e-10
2008-02-11,60,51.53,12.9,0.0,0.0,9.887812e-15,1.7190815e-10,4.5764284e-10,1.073755e-08,9.118299e-09,8.92495e-17,8.56806e-15,1.1954993e-11,1.8531877e-10
2008-02-12,60,51.53,12.9,3.955644e-11,8.655071e-11,3.6951234e-10,1.9777693e-10,3.9651307e-10,9.243347e-09,6.94226e-09,2.9750711e-12,2.520493e-10,8.2055925e-11,1.66132e-09
2008-02-13,60,51.53,12.9,6.180547e-11,1.1245399e-10,2.8387478e-10,3.296563e-10,5.2274907e-10,1.4007601e-08,9.669157e-09,1.841965e-12,1.5505688e-10,3.874523e-11,2.3440698e-09
