date,hybrid,latitude,longitude,aermr04,aermr05,aermr06,aermr09,aermr10,aermr07,aermr08,aermr01,aermr02,aermr03,aermr11
2009-06-07,60,55.55,22.0,2.42387e-10,5.221794e-10,5.807567e-10,4.97124e-10,1.6843707e-10,1.4488821e-08,4.958003e-09,7.8465096e-11,5.7865255e-09,1.4406294e-10,2.7401228e-09
2009-06-08,60,55.55,22.0,2.6762906e-10,5.280799e-10,2.9341202e-10,4.9435345e-10,1.622132e-10,1.4200067e-08,4.9468123e-09,4.8456048e-11,3.4643126e-09,8.9035966e-11,2.8332736e-09
2009-06-09,60,55.55,22.0,1.4896853e-10,2.8739688e-10,1.1845475e-10,2.4579372e-10,1.0361559e-10,5.8580447e-09,2.2486493e-09,3.5246837e-11,2.612987e-09,3.8061634e-10,1.8939774e-09
2009-06-10,60,55.55,22.0,2.6454383e-10,5.102518e-10,2.4513722e-10,3.5758424e-10,1.4245843e-10,8.803221e-09,3.2470255e-09,7.379297e-11,5.506484e-09,9.848685e-10,3.7170242e-09
2009-06-11,60,55.55,22.0,1.6122054e-10,2.7895938e-10,7.02027e-11,4.0299464e-10,1.4934931e-10,9.098582e-09,3.2394833e-09,7.744147e-11,5.98596e-09,8.466995e-10,2.6771043e-09
2009-06-12,60,55.55,22.0,7.653102e-11,1.3829653e-10,4.2330642e-11,2.839462e-10,1.2837585e-10,6.5646937e-09,2.5546028e-09,7.510667e-11,5.543424e-09,8.640965e-10,2.0584074e-09
2009-06-13,60,55.55,22.0,5.947816e-11,1.05086086e-10,2.282739e-11,2.823318e-10,8.591041e-11,6.632435e-09,2.2113331e-09,8.212647e-11,6.0273906e-09,4.273787e-10,2.0504867e-09
2009-06-14,60,55.55,22.0,3.8925016e-11,5.8377456e-11,2.5109224e-11,1.6253271e-10,9.25609e-11,4.2476795e-09,2.0986595e-09,2.504922e-10,2.1102009e-08,9.446145e-09,1.2815241e-09
2009-06-15,60,55.55,22.0,8.328432e-11,1.4706883e-10,1.0215334e-10,3.6241382e-10,1.03404625e-10,7.0676016e-09,1.5492023e-09,2.4654068e-10,2.0195818e-08,6.7910255e-09,3.107163e-09
2009-06-16,60,55.55,22.0,6.585467e-11,9.6224174e-11,4.990118e-11,2.0306802e-10,7.145909e-11,5.744808e-09,2.3547537e-09,7.699207e-11,5.849441e-09,2.7276487e-10,2.0254998e-09
2009-06-17,60,55.55,22.0,1.05789044e-10,1.2135958e-10,4.2836307e-11,1.9095589e-10,6.984122e-11,5.215113e-09,2.2436375e-09,6.4342046e-11,4.739356e-09,1.8655302e-10,1.9432451e-09
2009-06-18,60,55.55,22.0,6.269124e-11,8.2958605e-11,3.1485446e-11,1.4417058e-10,8.112304e-11,4.9583724e-09,2.7188207e-09,4.201216e-11,2.8529832e-09,1.7549942e-10,1.7063988e-09
2009-06-19,60,55.55,22.0,4.3380802e-11,7.416678e-11,2.6573202e-11,2.3601643e-10,8.592397e-11,4.8653024e-09,1.5443492e-09,3.418896e-10,2.8136522e-08,2.6046405e-09,2.0204818e-09
2009-06-20,60,55.55,22.0,3.861496e-11,6.1368924e-11,1.3748178e-11,2.1633909e-10,8.311538e-11,4.906525e-09,1.7666321e-09,4.032921e-10,3.381178e-08,4.1150803e-09,2.2699695e-09
2009-06-21,60,55.55,22.0,1.1819007e-11,1.8998197e-11,7.534975e-12,1.1915856e-10,8.771218e-11,4.62203e-09,2.7797558e-09,1.9998983e-10,1.6529077e-08,7.033203e-10,1.5891475e-09
2009-06-22,60,55.55,22.0,1.381661e-10,2.7928582e-10,2.4942226e-10,3.3723654e-10,1.5599398e-10,1.3943881e-08,6.2286545e-09,2.9707242e-10,2.360466e-08,6.3887334e-10,3.4867478e-09
2009-06-23,60,55.55,22.0,1.8041049e-10,3.5209563e-10,2.3712193e-10,3.6401332e-10,8.460491e-11,1.0675839e-08,3.1213077e-09,1.1637291e-10,8.906218e-09,8.9454055e-11,4.6878417e-09
2009-06-24,60,55.55,22.0,3.1675135e-10,6.6062095e-10,7.3315104e-10,4.0875722e-10,7.614423e-11,1.0378091e-08,2.4723514e-09,5.5045007e-11,3.8626577e-09,3.020829e-11,5.8094307e-09
2009-06-25,60,55.55,22.0,6.2284644e-10,1.3729076e-09,1.8829889e-09,3.2292724e-10,8.271139e-11,8.960519e-09,2.531603e-09,2.4251856e-11,1.4285967e-09,1.1437417e-11,4.576686e-09
2009-06-26,60,55.55,22.0,4.7164067e-10,1.0232465e-09,1.1908559e-09,2.3450542e-10,6.383363e-11,6.6826202e-09,1.9659763e-09,1.772823e-11,9.998058e-10,2.6181561e-12,2.714536e-09
2009-06-27,60,55.55,22.0,3.8285988e-10,7.852662e-10,7.2104533e-10,1.585193e-10,8.948657e-11,6.268514e-09,3.2734802e-09,6.5638653e-12,3.5872327e-10,2.9176743e-12,1.6052206e-09
2009-06-28,60,55.55,22.0,5.712084e-10,1.3021358e-09,2.742264e-09,9.4605934e-11,1.1540811e-10,8.539535e-09,6.0083347e-09,2.9271154e-12,1.5523656e-10,6.040043e-12,1.6059216e-09
2009-06-29,60,55.55,22.0,1.0395317e-09,2.2620266e-09,3.0599578e-09,1.4080287e-10,8.019436e-11,7.12922e-09,3.3956407e-09,4.842167e-12,2.5690652e-10,1.999083e-12,1.8145778e-09
2009-06-30,60,55.55,22.0,6.1183325e-10,1.2584316e-09,1.1839218e-09,2.0387267e-10,8.513253e-11,7.3333313e-09,3.1363583e-09,1.3971283e-11,6.7450734e-10,2.6822424e-12,1.8120445e-09
2009-07-01,60,55.55,22.0,7.413227e-10,1.4826153e-09,1.2788027e-09,2.7480762e-10,9.531372e-11,8.306211e-09,2.9324514e-09,7.756132e-12,3.9222645e-10,1.5722462e-12,2.8283045e-09
2009-07-02,60,55.55,22.0,6.5168804e-10,1.2818563e-09,1.1734499e-09,2.404975e-10,8.340027e-11,8.444225e-09,3.400529e-09,1.0732358e-11,5.3709115e-10,1.2232977e-12,2.370093e-09
2009-07-03,60,55.55,22.0,3.3642378e-10,6.747961e-10,5.680481e-10,2.5060526e-10,7.7613006e-11,8.705384e-09,3.4440333e-09,2.0291309e-11,1.0464435e-09,4.72578e-11,1.6640431e-09
2009-07-04,60,55.55,22.0,7.933427e-10,1.5462612e-09,1.004212e-09,3.8220785e-10,7.781536e-11,1.01368e-08,2.6830238e-09,2.6680037e-11,1.3293799e-09,4.295136e-11,2.6069575e-09
2009-07-05,60,55.55,22.0,2.0432611e-10,3.565072e-10,1.0281802e-10,3.533786e-10,7.197519e-11,9.689552e-09,3.020128e-09,5.3127464e-11,2.4230637e-09,9.6681524e-11,1.327451e-09
2009-07-06,60,55.55,22.0,1.3785392e-10,2.5333835e-10,9.962796e-11,4.409914e-10,1.3729798e-10,1.4747476e-08,5.7007767e-09,5.0152556e-11,2.6369449e-09,6.9604725e-11,1.5325824e-09
2009-07-07,60,55.55,22.0,2.7439365e-10,4.9471255e-10,1.5547724e-10,4.3182932e-10,1.0861342e-10,1.07007105e-08,3.306937e-09,8.026671e-11,5.2451616e-09,4.652583e-11,2.7477152e-09
2009-07-08,60,55.55,22.0,3.1654196e-10,5.338583e-10,1.0247322e-10,3.7302542e-10,1.11133255e-10,8.914126e-09,3.1623002e-09,3.820607e-11,2.2552344e-09,6.7777214e-11,2.8099667e-09
2009-07-09,60,55.55,22.0,1.0909358e-10,1.8658913e-10,5.1806604e-11,5.1793175e-10,1.1932862e-10,9.904238e-09,1.7867654e-09,4.3550466e-10,3.3845765e-08,6.8157906e-09,3.0583875e-09
2009-07-10,60,55.55,22.0,1.2984358e-10,2.4600405e-10,7.380801e-11,4.997716e-10,8.209604e-11,1.1239988e-08,1.8043522e-09,2.516821e-10,1.7808452e-08,2.7203098e-09,2.1492903e-09
2009-07-11,60,55.55,22.0,1.2301239e-10,2.3232716e-10,6.2188456e-11,4.4775061e-10,1.4002458e-10,1.2319794e-08,4.9680953e-09,1.0062682e-10,6.1661436e-09,4.7043774e-10,2.8404705e-09
2009-07-12,60,55.55,22.0,7.719343e-11,1.2002395e-10,1.7714939e-11,4.4594028e-10,1.247994e-10,1.209105e-08,3.5245598e-09,1.7078554e-10,1.1796284e-08,8.798564e-10,2.3864963e-09
2009-07-13,60,55.55,22.0,5.740869e-11,9.232959e-11,1.36031915e-11,3.7530612e-10,9.9683976e-11,1.0381362e-08,3.4642906e-09,6.6889425e-11,3.5623275e-09,9.512968e-11,2.0458613e-09
2009-07-14,60,55.55,22.0,6.349922e-11,9.2661004e-11,1.7488155e-11,3.612448e-10,1.301417e-10,1.0599767e-08,4.670804e-09,7.312084e-11,4.7489945e-09,1.7680836e-10,2.1550832e-09
