date,hybrid,latitude,longitude,aermr04,aermr05,aermr06,aermr09,aermr10,aermr07,aermr08,aermr01,aermr02,aermr03,aermr11
2012-02-09,60,50.3,6.0,6.639644e-11,1.12303195e-10,7.547003e-11,4.7596e-10,7.8894846e-10,1.8772976e-08,1.5590317e-08,2.3778559e-11,2.014798e-09,2.0731004e-10,9.404958e-10
2012-02-10,60,50.3,6.0,5.6241598e-11,1.186095e-10,1.1243061e-10,3.9729242e-10,7.014762e-10,1.4006263e-08,1.2967069e-08,3.3387848e-11,2.8081464e-09,1.9849826e-10,9.729872e-10
2012-02-11,60,50.3,6.0,5.5668296e-11,9.5473254e-11,4.316025e-11,3.689999e-10,5.551448e-10,1.2469207e-08,1.0094695e-08,2.5352444e-11,2.134402e-09,1.589439e-11,9.631532e-10
2012-02-12,60,50.3,6.0,2.1107728e-11,2.5510836e-11,9.15462e-12,4.7614296e-10,8.536791e-10,2.1237927e-08,1.6869903e-08,2.6297173e-11,2.223393e-09,6.3475156e-11,8.523691e-10
2012-02-13,60,50.3,6.0,1.0936914e-11,1.241224e-11,8.1144e-13,4.0390907e-10,7.3833717e-10,1.7305934e-08,1.4096857e-08,2.6238605e-11,2.2398448e-09,2.631599e-10,6.246284e-10
2012-02-14,60,50.3,6.0,6.326203e-13,1.0814467e-12,6.176986e-13,1.3448453e-10,5.0527343e-10,7.728925e-09,9.749199e-09,2.6270938e-10,2.2443569e-08,5.699399e-09,3.1093492e-10
2012-02-15,60,50.3,6.0,2.0964573e-12,3.896855e-12,2.05868e-12,7.0032334e-11,1.740567e-10,3.289457e-09,2.8328173e-09,8.694112e-10,7.4293375e-08,3.5244945e-08,5.7727734e-10
2012-02-16,60,50.3,6.0,3.418423e-12,5.8624546e-12,1.0733941e-12,1.2791619e-10,3.435204e-10,6.7069834e-09,5.8832255e-09,2.7059033e-10,2.312245e-08,5.3697247e-09,4.8703325e-10
2012-02-17,60,50.3,6.0,1.3096247e-11,2.2888707e-11,5.3972803e-12,2.3757865e-10,4.2403736e-10,1.1178803e-08,7.735656e-09,7.629356e-11,6.50814e-09,3.8992645e-10,1.3179061e-09
2012-02-18,60,50.3,6.0,6.96663e-12,1.08144535e-11,6.1106643e-13,2.4290747e-10,4.346309e-10,1.1785923e-08,8.38466e-09,3.5496515e-11,3.0264604e-09,1.8655963e-10,1.0129373e-09
2012-02-19,60,50.3,6.0,2.2159444e-12,3.6630824e-12,3.9790428e-13,1.2788434e-10,2.780874e-10,6.162346e-09,4.8321462e-09,2.4226737e-10,2.0695682e-08,1.2330242e-08,5.7719174e-10
2012-02-20,60,50.3,6.0,1.169079e-12,2.1704702e-12,1.1842374e-12,1.6158906e-10,4.0132767e-10,8.838431e-09,7.272898e-09,2.0885473e-10,1.7841408e-08,9.031589e-09,2.8890418e-10
2012-02-21,60,50.3,6.0,2.6124268e-12,5.3243295e-12,5.192643e-12,2.2709017e-10,3.901949e-10,1.0670121e-08,7.1691337e-09,1.5515082e-10,1.3230419e-08,7.04093e-10,8.7945873e-10
2012-02-22,60,50.3,6.0,1.4556645e-12,2.824169e-12,6.9348945e-12,2.296622e-10,4.0436565e-10,1.1542932e-08,8.090012e-09,5.6347548e-11,4.8012416e-09,1.7654243e-10,6.9249895e-10
2012-02-23,60,50.3,6.0,4.107647e-12,7.73165e-12,6.705627e-12,2.6070654e-10,4.1925557e-10,1.1474335e-08,7.365759e-09,6.9521514e-11,5.9088103e-09,1.2405276e-09,1.0566585e-09
2012-02-24,60,50.3,6.0,1.3448204e-12,1.8450423e-12,5.3148577e-13,2.0522752e-10,4.398185e-10,9.974486e-09,8.107116e-09,4.0270252e-11,3.423343e-09,3.0678474e-10,1.0623931e-09
2012-02-25,60,50.3,6.0,5.7104023e-13,1.0307622e-12,1.0099198e-12,1.9902506e-10,4.4787357e-10,1.1073334e-08,9.00932e-09,4.9389277e-11,4.2159534e-09,1.5129321e-10,9.14967e-10
2012-02-26,60,50.3,6.0,4.4509587e-12,8.203217e-12,5.9107675e-12,1.9031414e-10,3.5416586e-10,8.433435e-09,5.931293e-09,1.7059189e-10,1.4570592e-08,2.3925868e-09,9.653692e-10
2012-02-27,60,50.3,6.0,4.9591147e-12,8.77852e-12,6.570154e-12,4.0547468e-10,6.2629835e-10,1.8555305e-08,1.2426306e-08,1.5091392e-10,1.2884041e-08,1.0792404e-09,1.8917448e-09
2012-02-28,60,50.3,6.0,6.044584e-12,1.101009e-11,1.2891132e-11,3.0921654e-10,4.3960374e-10,1.2947059e-08,7.909227e-09,3.9071375e-11,3.3175929e-09,3.7243897e-10,1.6337711e-09
