date,hybrid,latitude,longitude,aermr04,aermr05,aermr06,aermr09,aermr10,aermr07,aermr08,aermr01,aermr02,aermr03,aermr11
2011-05-12,60,53.14,13.03,4.4142093e-10,8.62652e-10,9.683016e-10,9.638756e-10,3.3746528e-10,1.8882917e-08,3.862965e-09,1.0505589e-10,8.737336e-09,1.9485556e-10,5.390342e-09
2011-05-13,60,53.14,13.03,3.921699e-11,7.165313e-11,7.1421494e-11,2.2817082e-10,1.3946741e-10,4.600733e-09,1.4303014e-09,3.6757133e-10,3.123699e-08,2.1445363e-09,2.225352e-09
2011-05-14,60,53.14,13.03,7.591705e-11,1.4122328e-10,1.4968839e-10,6.3100614e-10,4.4152235e-10,1.3272884e-08,4.60009e-09,3.433919e-10,2.9004498e-08,1.4819865e-09,3.3719005e-09
2011-05-15,60,53.14,13.03,3.099549e-11,4.0916565e-11,1.5996718e-11,2.0856289e-10,1.5174692e-10,4.513733e-09,1.6815764e-09,2.439112e-10,2.0764908e-08,1.6513851e-09,1.3375575e-09
2011-05-16,60,53.14,13.03,7.615231e-11,1.320708e-10,5.8195664e-11,5.673728e-10,1.8914145e-10,1.086589e-08,1.9501876e-09,2.482355e-10,2.1026505e-08,1.6936491e-09,2.3041278e-09
2011-05-17,60,53.14,13.03,5.942232e-11,1.1686908e-10,7.534312e-11,3.081525e-10,2.0656693e-10,5.9136407e-09,1.9580277e-09,1.6101066e-10,1.3595811e-08,5.6475424e-10,2.2574274e-09
2011-05-18,60,53.14,13.03,5.9699606e-11,1.0979418e-10,4.3350063e-11,4.3434867e-10,3.742303e-10,8.711675e-09,3.5431265e-09,7.3538266e-11,6.1569665e-09,2.0432442e-10,2.0928295e-09
2011-05-19,60,53.14,13.03,8.903562e-11,1.6773322e-10,9.645795e-11,5.8277055e-10,3.6869532e-10,1.16746675e-08,3.6650107e-09,1.2677541e-10,1.0557981e-08,1.5296585e-10,2.7323273e-09
2011-05-20,60,53.14,13.03,9.5523055e-11,1.8220249e-10,1.0142327e-10,6.9538786e-10,3.4550549e-10,1.3696346e-08,3.6891936e-09,1.8344029e-10,1.5412393e-08,1.5112607e-10,3.5571652e-09
2011-05-21,60,53.14,13.03,8.863771e-11,1.7358474e-10,2.0867692e-10,7.095373e-10,2.4435906e-10,1.2666143e-08,2.587002e-09,2.862664e-10,2.406997e-08,4.9440164e-11,3.151667e-09
2011-05-22,60,53.14,13.03,1.5929266e-10,3.298836e-10,2.4482175e-10,6.8099454e-10,2.049391e-10,1.204433e-08,2.1208306e-09,1.12481156e-10,9.314236e-09,1.8879107e-11,3.9705808e-09
2011-05-23,60,53.14,13.03,6.430153e-11,1.2872434e-10,7.574365e-11,3.2424335e-10,1.7819722e-10,5.391928e-09,1.7029951e-09,3.7738845e-10,3.1956837e-08,6.1999113e-09,1.6113865e-09
2011-05-24,60,53.14,13.03,2.405541e-11,5.0397735e-11,6.1040006e-11,4.4882822e-10,2.4196606e-10,6.9907e-09,2.335909e-09,3.3695707e-10,2.8487932e-08,4.987623e-09,1.6320864e-09
2011-05-25,60,53.14,13.03,6.3807345e-12,1.2315923e-11,7.1048176e-12,2.179542e-10,1.2607838e-10,4.466096e-09,1.3136603e-09,3.092449e-10,2.626349e-08,5.0626334e-09,1.1879857e-09
2011-05-26,60,53.14,13.03,2.2182776e-11,4.4857215e-11,2.8159761e-11,4.0346282e-10,2.7284897e-10,8.189692e-09,2.8401295e-09,1.3261005e-10,1.10554765e-08,7.22746e-10,2.008546e-09
2011-05-27,60,53.14,13.03,5.1975802e-11,9.644964e-11,2.1626026e-11,3.7038997e-10,2.1400352e-10,6.950179e-09,2.1783375e-09,2.1697813e-10,1.8321554e-08,3.9481556e-09,1.8075661e-09
2011-05-28,60,53.14,13.03,3.063297e-11,5.925758e-11,2.0257076e-11,3.5031203e-10,1.6802099e-10,6.1147807e-09,1.6723343e-09,2.1299548e-10,1.8039845e-08,1.0121507e-09,1.6595525e-09
2011-05-29,60,53.14,13.03,7.559893e-11,1.5684222e-10,1.1280805e-10,5.019012e-10,1.9882386e-10,8.456809e-09,1.9214732e-09,7.353497e-11,6.0669514e-09,1.9019444e-10,2.1490676e-09
2011-05-30,60,53.14,13.03,5.3203168e-11,1.04063445e-10,7.590614e-11,3.4703423e-10,2.1620644e-10,6.280083e-09,1.9867619e-09,2.1272099e-11,1.7012236e-09,4.437095e-11,1.3672319e-09
2011-05-31,60,53.14,13.03,1.6061669e-10,3.4713712e-10,3.8661108e-10,4.675383e-10,2.291754e-10,8.422084e-09,2.3155347e-09,2.7820232e-11,2.2454176e-09,1.2593554e-11,2.4239803e-09
2011-06-01,60,53.14,13.03,4.638183e-11,1.00343976e-10,1.4197525e-10,1.5913361e-10,1.01142573e-10,3.259304e-09,9.81321e-10,2.0955729e-10,1.7801108e-08,5.7543564e-10,9.381477e-10
2011-06-02,60,53.14,13.03,1.6216285e-11,3.2218957e-11,2.6291943e-11,2.1437797e-10,1.2913176e-10,4.2057797e-09,1.2180145e-09,1.2357548e-10,1.0439366e-08,2.3125019e-10,9.63242e-10
2011-06-03,60,53.14,13.03,3.533888e-11,6.140398e-11,3.584977e-11,2.1585335e-10,2.1900563e-10,4.3642325e-09,2.1206674e-09,5.6400815e-11,4.7303e-09,2.7753191e-10,1.068506e-09
2011-06-04,60,53.14,13.03,1.877832e-11,3.819355e-11,4.7747518e-11,1.7194293e-10,1.5523696e-10,3.5451881e-09,1.5755905e-09,3.2595707e-11,2.6958338e-09,8.0731845e-11,1.5326946e-09
2011-06-05,60,53.14,13.03,4.61945e-10,9.961332e-10,1.1329814e-09,3.6151782e-10,1.902687e-10,7.3297066e-09,1.9785809e-09,1.4380944e-11,1.1417504e-09,8.301216e-12,5.0570135e-09
2011-06-06,60,53.14,13.03,1.7755815e-09,3.5414383e-09,2.3631221e-09,3.6928732e-10,2.1313729e-10,7.682084e-09,1.9810942e-09,4.9181293e-12,3.8083883e-10,2.95637e-12,7.179372e-09
2011-06-07,60,53.14,13.03,1.636647e-09,3.1978993e-09,2.1112596e-09,5.3468313e-10,3.1799577e-10,9.32926e-09,2.6434082e-09,1.0453401e-11,8.2879675e-10,5.0740176e-12,4.0801744e-09
2011-06-08,60,53.14,13.03,3.9993875e-09,8.632437e-09,1.16420065e-08,3.6218756e-10,2.4243876e-10,7.0048225e-09,2.2935982e-09,8.954167e-12,7.083327e-10,6.251611e-12,3.9360017e-09
2011-06-09,60,53.14,13.03,5.6613582e-11,1.0886687e-10,7.5393386e-11,2.7984495e-10,1.5457767e-10,4.2579993e-09,1.3491225e-09,2.9478298e-10,2.4958803e-08,1.7221714e-09,2.0034774e-09
2011-06-10,60,53.14,13.03,2.7219501e-11,4.8473017e-11,2.142703e-11,2.5064328e-10,1.4833929e-10,3.88472e-09,1.3299892e-09,1.7452301e-10,1.4743514e-08,1.4473649e-09,1.8334546e-09
2011-06-11,60,53.14,13.03,6.11839e-11,1.1657984e-10,6.5827364e-11,6.849928e-10,3.0193675e-10,1.10816325e-08,2.7957625e-09,2.6491082e-10,2.223508e-08,7.8101736e-10,3.5567593e-09
2011-06-12,60,53.14,13.03,7.960002e-11,1.453832e-10,4.8233872e-11,9.0587876e-10,2.6594618e-10,1.3655936e-08,2.252221e-09,2.5137908e-10,2.1088736e-08,5.996986e-10,4.40152e-09
2011-06-13,60,53.14,13.03,4.45788e-11,7.8451134e-11,2.3617948e-11,5.7384086e-10,2.2720456e-10,9.143371e-09,1.955016e-09,8.282368e-11,6.875079e-09,1.6340765e-10,2.5352964e-09
2011-06-14,60,53.14,13.03,1.09480584e-10,2.0155788e-10,5.6867566e-11,6.0707717e-10,2.972032e-10,9.6405905e-09,2.5641818e-09,6.963912e-11,5.726329e-09,1.0101833e-10,2.6538818e-09
