date,hybrid,latitude,longitude,nh3,crwc,c10h16
2013-03-14,60,47.8,11.0,5.01555e-09,0.0,4.5256146e-11
2013-03-15,60,47.8,11.0,5.980947e-09,0.0,2.0823529e-10
2013-03-16,60,47.8,11.0,5.441269e-09,0.0,1.800877e-10
2013-03-17,60,47.8,11.0,5.4090914e-09,0.0,1.4613588e-10
2013-03-18,60,47.8,11.0,5.8506675e-09,8.776505e-06,2.9587316e-10
2013-03-19,60,47.8,11.0,5.04313e-09,4.5391076e-08,1.5289876e-10
2013-03-20,60,47.8,11.0,5.2316094e-09,6.6922394e-07,7.7548984e-10
2013-03-21,60,47.8,11.0,5.7675638e-09,5.1118343e-07,2.9769534e-10
2013-03-22,60,47.8,11.0,6.0698646e-09,2.3170822e-08,1.8497023e-09
2013-03-23,60,47.8,11.0,4.9445443e-09,1.5228215e-07,3.670451e-10
2013-03-24,60,47.8,11.0,4.550932e-09,3.3814104e-08,2.7697492e-10
2013-03-25,60,47.8,11.0,4.058132e-09,0.0,1.3617908e-10
2013-03-26,60,47.8,11.0,4.1382675e-09,0.0,1.0403332e-10
2013-03-27,60,47.8,11.0,4.9388342e-09,0.0,4.872705e-10
2013-03-28,60,47.8,11.0,5.8287006e-09,4.7436413e-07,1.0875657e-09
2013-03-29,60,47.8,11.0,5.2905995e-09,1.9875145e-06,5.121854e-10
2013-03-30,60,47.8,11.0,5.388106e-09,4.9693945e-06,8.091379e-10
2013-03-31,60,47.8,11.0,5.1475046e-09,0.0,3.1186118e-10
2013-04-01,60,47.8,11.0,4.4777795e-09,0.0,2.3834185e-10
2013-04-02,60,47.8,11.0,4.4604125e-09,1.4589153e-08,3.2898334e-10
2013-04-03,60,47.8,11.0,3.6710273e-09,1.7101229e-08,1.7002298e-10
2013-04-04,60,47.8,11.0,4.2456936e-09,0.0,3.1641637e-10
2013-04-05,60,47.8,11.0,4.852453e-09,3.8413305e-07,4.6576704e-10
2013-04-06,60,47.8,11.0,4.086329e-09,1.6786169e-07,2.6947308e-10
2013-04-07,60,47.8,11.0,3.7931898e-09,0.0,2.1652721e-10
2013-04-08,60,47.8,11.0,4.904201e-09,1.3627164e-06,6.632809e-10
2013-04-09,60,47.8,11.0,4.4259254e-09,2.5800745e-07,6.0266026e-10
2013-04-10,60,47.8,11.0,3.8276267e-09,8.892903e-07,3.5195216e-10
