date,step,hybrid,latitude,longitude,valid_time,nh3,crwc,c10h16
2010-01-21 03:00:00,0 days,60.0,53.0,7.95,2010-01-21 03:00:00,9.392496e-10,2.3223379e-09,6.128422e-11
2010-01-21 06:00:00,0 days,60.0,53.0,7.95,2010-01-21 06:00:00,6.273301e-10,0.0,3.4060605e-11
2010-01-21 09:00:00,0 days,60.0,53.0,7.95,2010-01-21 09:00:00,4.5440016e-10,0.0,2.4667993e-11
2010-01-21 12:00:00,0 days,60.0,53.0,7.95,2010-01-21 12:00:00,5.723687e-10,0.0,2.4842111e-11
2010-01-21 15:00:00,0 days,60.0,53.0,7.95,2010-01-21 15:00:00,6.9286643e-10,0.0,2.6523457e-11
2010-01-21 18:00:00,0 days,60.0,53.0,7.95,2010-01-21 18:00:00,7.5693973e-10,0.0,2.6461291e-11
2010-01-21 21:00:00,0 days,60.0,53.0,7.95,2010-01-21 21:00:00,6.878127e-10,0.0,2.4330558e-11
2010-01-22 00:00:00,0 days,60.0,53.0,7.95,2010-01-22 00:00:00,6.430884e-10,0.0,2.2571464e-11
2010-01-22 03:00:00,0 days,60.0,53.0,7.95,2010-01-22 03:00:00,5.937586e-10,0.0,2.1220794e-11
2010-01-22 06:00:00,0 days,60.0,53.0,7.95,2010-01-22 06:00:00,6.601462e-10,0.0,2.131731e-11
2010-01-22 09:00:00,0 days,60.0,53.0,7.95,2010-01-22 09:00:00,7.185047e-10,0.0,1.961241e-11
2010-01-22 12:00:00,0 days,60.0,53.0,7.95,2010-01-22 12:00:00,6.4010375e-10,0.0,1.9900737e-11
2010-01-22 15:00:00,0 days,60.0,53.0,7.95,2010-01-22 15:00:00,7.6789e-10,0.0,2.3118146e-11
2010-01-22 18:00:00,0 days,60.0,53.0,7.95,2010-01-22 18:00:00,7.970403e-10,0.0,2.114875e-11
2010-01-22 21:00:00,0 days,60.0,53.0,7.95,2010-01-22 21:00:00,7.035944e-10,0.0,1.6913759e-11
2010-01-23 00:00:00,0 days,60.0,53.0,7.95,2010-01-23 00:00:00,1.0910391e-09,0.0,2.3543055e-11
2010-01-23 03:00:00,0 days,60.0,53.0,7.95,2010-01-23 03:00:00,9.087563e-10,0.0,2.432195e-11
2010-01-23 06:00:00,0 days,60.0,53.0,7.95,2010-01-23 06:00:00,7.13384e-10,0.0,2.175624e-11
2010-01-23 09:00:00,0 days,60.0,53.0,7.95,2010-01-23 09:00:00,6.815543e-10,0.0,1.9913583e-11
2010-01-23 12:00:00,0 days,60.0,53.0,7.95,2010-01-23 12:00:00,7.634223e-10,0.0,2.6083441e-11
2010-01-23 15:00:00,0 days,60.0,53.0,7.95,2010-01-23 15:00:00,8.364917e-10,0.0,3.1145586e-11
2010-01-23 18:00:00,0 days,60.0,53.0,7.95,2010-01-23 18:00:00,9.771906e-10,0.0,3.4546428e-11
2010-01-23 21:00:00,0 days,60.0,53.0,7.95,2010-01-23 21:00:00,1.0891423e-09,0.0,3.4623394e-11
2010-01-24 00:00:00,0 days,60.0,53.0,7.95,2010-01-24 00:00:00,1.2035883e-09,0.0,4.1917247e-11
2010-01-24 03:00:00,0 days,60.0,53.0,7.95,2010-01-24 03:00:00,9.471305e-10,0.0,4.7882042e-11
2010-01-24 06:00:00,0 days,60.0,53.0,7.95,2010-01-24 06:00:00,9.385949e-10,0.0,5.293554e-11
2010-01-24 09:00:00,0 days,60.0,53.0,7.95,2010-01-24 09:00:00,1.1171702e-09,0.0,5.766746e-11
2010-01-24 12:00:00,0 days,60.0,53.0,7.95,2010-01-24 12:00:00,9.567647e-10,0.0,5.911946e-11
2010-01-24 15:00:00,0 days,60.0,53.0,7.95,2010-01-24 15:00:00,9.394033e-10,0.0,5.4281253e-11
2010-01-24 18:00:00,0 days,60.0,53.0,7.95,2010-01-24 18:00:00,1.1497554e-09,0.0,6.099464e-11
2010-01-24 21:00:00,0 days,60.0,53.0,7.95,2010-01-24 21:00:00,1.491543e-09,0.0,6.51872e-11
2010-01-25 00:00:00,0 days,60.0,53.0,7.95,2010-01-25 00:00:00,1.7489976e-09,0.0,5.964601e-11
2010-01-25 03:00:00,0 days,60.0,53.0,7.95,2010-01-25 03:00:00,1.7655992e-09,0.0,5.5946935e-11
2010-01-25 06:00:00,0 days,60.0,53.0,7.95,2010-01-25 06:00:00,1.643784e-09,0.0,5.122928e-11
2010-01-25 09:00:00,0 days,60.0,53.0,7.95,2010-01-25 09:00:00,1.6465668e-09,0.0,4.3722026e-11
2010-01-25 12:00:00,0 days,60.0,53.0,7.95,2010-01-25 12:00:00,9.779662e-10,0.0,3.3289288e-11
2010-01-25 15:00:00,0 days,60.0,53.0,7.95,2010-01-25 15:00:00,1.0606829e-09,0.0,3.2818713e-11
2010-01-25 18:00:00,0 days,60.0,53.0,7.95,2010-01-25 18:00:00,1.162092e-09,0.0,4.0641213e-11
2010-01-25 21:00:00,0 days,60.0,53.0,7.95,2010-01-25 21:00:00,1.3686611e-09,0.0,5.2462396e-11
2010-01-26 00:00:00,0 days,60.0,53.0,7.95,2010-01-26 00:00:00,1.52685e-09,0.0,5.2545177e-11
2010-01-26 03:00:00,0 days,60.0,53.0,7.95,2010-01-26 03:00:00,1.433461e-09,0.0,5.402807e-11
2010-01-26 06:00:00,0 days,60.0,53.0,7.95,2010-01-26 06:00:00,1.2692877e-09,0.0,5.6235086e-11
2010-01-26 09:00:00,0 days,60.0,53.0,7.95,2010-01-26 09:00:00,1.014461e-09,0.0,4.895387e-11
2010-01-26 12:00:00,0 days,60.0,53.0,7.95,2010-01-26 12:00:00,8.0405577e-10,0.0,3.1618274e-11
2010-01-26 15:00:00,0 days,60.0,53.0,7.95,2010-01-26 15:00:00,1.2137578e-09,0.0,2.8019847e-11
2010-01-26 18:00:00,0 days,60.0,53.0,7.95,2010-01-26 18:00:00,1.3130756e-09,0.0,4.6144373e-11
2010-01-26 21:00:00,0 days,60.0,53.0,7.95,2010-01-26 21:00:00,1.8331964e-09,0.0,7.9757034e-11
2010-01-27 00:00:00,0 days,60.0,53.0,7.95,2010-01-27 00:00:00,3.3570826e-09,0.0,2.8200173e-10
2010-01-27 03:00:00,0 days,60.0,53.0,7.95,2010-01-27 03:00:00,1.6151036e-09,0.0,1.7713896e-10
2010-01-27 06:00:00,0 days,60.0,53.0,7.95,2010-01-27 06:00:00,1.0515921e-09,0.0,1.3326691e-10
2010-01-27 09:00:00,0 days,60.0,53.0,7.95,2010-01-27 09:00:00,8.2334106e-10,0.0,9.30173e-11
2010-01-27 12:00:00,0 days,60.0,53.0,7.95,2010-01-27 12:00:00,9.083342e-10,0.0,6.660253e-11
2010-01-27 15:00:00,0 days,60.0,53.0,7.95,2010-01-27 15:00:00,1.2856665e-09,3.7136488e-08,6.085623e-11
2010-01-27 18:00:00,0 days,60.0,53.0,7.95,2010-01-27 18:00:00,5.523417e-10,2.742422e-06,3.4408525e-11
2010-01-27 21:00:00,0 days,60.0,53.0,7.95,2010-01-27 21:00:00,5.795573e-10,6.4596147e-06,2.1762505e-11
