date,step,hybrid,latitude,longitude,valid_time,nh3,crwc,c10h16
2005-01-14 06:00:00,0 days,60.0,53.32,-9.88,2005-01-14 06:00:00,9.8246564e-11,9.048914e-06,2.1609261e-11
2005-01-14 09:00:00,0 days,60.0,53.32,-9.88,2005-01-14 09:00:00,8.412093e-11,6.9842267e-06,2.645809e-11
2005-01-14 12:00:00,0 days,60.0,53.32,-9.88,2005-01-14 12:00:00,1.0264108e-10,1.9221902e-06,6.441418e-11
2005-01-14 15:00:00,0 days,60.0,53.32,-9.88,2005-01-14 15:00:00,1.2157275e-10,2.8023467e-05,8.396536e-11
2005-01-14 18:00:00,0 days,60.0,53.32,-9.88,2005-01-14 18:00:00,1.16231656e-10,8.968999e-05,3.2118832e-11
2005-01-14 21:00:00,0 days,60.0,53.32,-9.88,2005-01-14 21:00:00,8.206605e-11,7.030366e-05,3.357147e-11
2005-01-15 00:00:00,0 days,60.0,53.32,-9.88,2005-01-15 00:00:00,7.07671e-11,3.9571132e-05,5.442372e-11
2005-01-15 03:00:00,0 days,60.0,53.32,-9.88,2005-01-15 03:00:00,5.331129e-11,4.444614e-05,8.4212914e-11
2005-01-15 06:00:00,0 days,60.0,53.32,-9.88,2005-01-15 06:00:00,4.7533522e-11,2.0890933e-05,1.4298564e-10
2005-01-15 09:00:00,0 days,60.0,53.32,-9.88,2005-01-15 09:00:00,6.307748e-11,5.2903993e-05,1.9225198e-10
2005-01-15 12:00:00,0 days,60.0,53.32,-9.88,2005-01-15 12:00:00,4.8515386e-11,1.37952065e-05,2.0651934e-10
2005-01-15 15:00:00,0 days,60.0,53.32,-9.88,2005-01-15 15:00:00,6.129599e-11,4.0082762e-07,3.5816478e-10
2005-01-15 18:00:00,0 days,60.0,53.32,-9.88,2005-01-15 18:00:00,5.976549e-11,3.70387e-06,1.3037421e-10
2005-01-15 21:00:00,0 days,60.0,53.32,-9.88,2005-01-15 21:00:00,5.305566e-11,2.6205594e-06,9.195293e-11
2005-01-16 00:00:00,0 days,60.0,53.32,-9.88,2005-01-16 00:00:00,1.0437859e-10,2.5872131e-07,1.02420405e-10
2005-01-16 03:00:00,0 days,60.0,53.32,-9.88,2005-01-16 03:00:00,1.1595557e-10,3.227989e-07,8.9395734e-11
2005-01-16 06:00:00,0 days,60.0,53.32,-9.88,2005-01-16 06:00:00,8.419354e-11,1.8383766e-07,9.489565e-11
2005-01-16 09:00:00,0 days,60.0,53.32,-9.88,2005-01-16 09:00:00,5.767239e-11,6.083805e-08,5.0997675e-11
2005-01-16 12:00:00,0 days,60.0,53.32,-9.88,2005-01-16 12:00:00,4.8059345e-11,0.0,3.7501263e-11
2005-01-16 15:00:00,0 days,60.0,53.32,-9.88,2005-01-16 15:00:00,3.8640452e-11,1.1963027e-05,2.5726003e-11
2005-01-16 18:00:00,0 days,60.0,53.32,-9.88,2005-01-16 18:00:00,3.9316793e-11,1.963079e-05,2.2771202e-11
2005-01-16 21:00:00,0 days,60.0,53.32,-9.88,2005-01-16 21:00:00,3.7164043e-11,7.387267e-06,2.5620556e-11
2005-01-17 00:00:00,0 days,60.0,53.32,-9.88,2005-01-17 00:00:00,3.7174548e-11,1.8028608e-06,3.0530974e-11
2005-01-17 03:00:00,0 days,60.0,53.32,-9.88,2005-01-17 03:00:00,3.147085e-11,2.8515374e-06,2.3784051e-11
2005-01-17 06:00:00,0 days,60.0,53.32,-9.88,2005-01-17 06:00:00,3.0203347e-11,5.035902e-06,2.0351006e-11
2005-01-17 09:00:00,0 days,60.0,53.32,-9.88,2005-01-17 09:00:00,2.5015533e-11,4.5624292e-06,1.5541264e-11
2005-01-17 12:00:00,0 days,60.0,53.32,-9.88,2005-01-17 12:00:00,2.4125918e-11,4.102087e-06,1.4724357e-11
2005-01-17 15:00:00,0 days,60.0,53.32,-9.88,2005-01-17 15:00:00,2.2623969e-11,2.0659247e-06,1.2379254e-11
2005-01-17 18:00:00,0 days,60.0,53.32,-9.88,2005-01-17 18:00:00,1.888123e-11,9.381464e-08,1.0166287e-11
2005-01-17 21:00:00,0 days,60.0,53.32,-9.88,2005-01-17 21:00:00,2.4982436e-11,6.800983e-07,1.0252191e-11
2005-01-18 00:00:00,0 days,60.0,53.32,-9.88,2005-01-18 00:00:00,3.6521494e-11,1.3238155e-06,1.3739324e-11
2005-01-18 03:00:00,0 days,60.0,53.32,-9.88,2005-01-18 03:00:00,3.0127262e-11,2.338439e-07,1.2351492e-11
2005-01-18 06:00:00,0 days,60.0,53.32,-9.88,2005-01-18 06:00:00,1.9068597e-11,1.1532151e-08,1.0999712e-11
2005-01-18 09:00:00,0 days,60.0,53.32,-9.88,2005-01-18 09:00:00,1.4040955e-11,1.6687333e-06,1.1251553e-11
2005-01-18 12:00:00,0 days,60.0,53.32,-9.88,2005-01-18 12:00:00,1.5817757e-11,7.6956104e-07,1.335891e-11
2005-01-18 15:00:00,0 days,60.0,53.32,-9.88,2005-01-18 15:00:00,1.570707e-11,4.6732777e-07,1.3575739e-11
2005-01-18 18:00:00,0 days,60.0,53.32,-9.88,2005-01-18 18:00:00,1.4783737e-11,2.924804e-07,1.2659219e-11
2005-01-18 21:00:00,0 days,60.0,53.32,-9.88,2005-01-18 21:00:00,2.034276e-11,2.652831e-06,1.5523855e-11
2005-01-19 00:00:00,0 days,60.0,53.32,-9.88,2005-01-19 00:00:00,4.032175e-11,6.9797034e-06,2.7257764e-11
2005-01-19 03:00:00,0 days,60.0,53.32,-9.88,2005-01-19 03:00:00,4.671996e-11,3.4974382e-05,3.2538985e-11
2005-01-19 06:00:00,0 days,60.0,53.32,-9.88,2005-01-19 06:00:00,2.556381e-11,1.6864396e-05,2.5270301e-11
2005-01-19 09:00:00,0 days,60.0,53.32,-9.88,2005-01-19 09:00:00,2.161429e-11,3.0459065e-05,2.2987862e-11
2005-01-19 12:00:00,0 days,60.0,53.32,-9.88,2005-01-19 12:00:00,2.1917579e-11,3.4239445e-05,2.4527493e-11
2005-01-19 15:00:00,0 days,60.0,53.32,-9.88,2005-01-19 15:00:00,1.7367401e-11,7.0011274e-06,1.9442697e-11
2005-01-19 18:00:00,0 days,60.0,53.32,-9.88,2005-01-19 18:00:00,1.7334408e-11,2.0678108e-06,1.7540136e-11
2005-01-19 21:00:00,0 days,60.0,53.32,-9.88,2005-01-19 21:00:00,1.8488343e-11,2.3861776e-06,1.8385207e-11
