date,hybrid,latitude,longitude,nh3,crwc,c10h16
2007-10-14,60,44.2,-79.8,5.1517474e-10,3.5716992e-06,2.3351104e-10
2007-10-15,60,44.2,-79.8,7.339263e-10,2.758619e-07,5.374314e-10
2007-10-16,60,44.2,-79.8,5.1023924e-10,2.1787827e-08,2.4070165e-10
2007-10-17,60,44.2,-79.8,5.534746e-10,2.573761e-07,2.2227979e-10
2007-10-18,60,44.2,-79.8,5.1534305e-10,5.5784544e-06,1.1390001e-09
2007-10-19,60,44.2,-79.8,6.019182e-10,2.648946e-06,1.01472664e-10
2007-10-20,60,44.2,-79.8,4.8741267e-10,9.372284e-07,5.3940866e-11
2007-10-21,60,44.2,-79.8,7.305718e-10,0.0,7.161742e-11
2007-10-22,60,44.2,-79.8,7.4361384e-10,0.0,6.04017e-11
2007-10-23,60,44.2,-79.8,6.086945e-10,3.223462e-05,9.880494e-11
2007-10-24,60,44.2,-79.8,6.1829686e-10,8.0988116e-07,1.4123695e-10
2007-10-25,60,44.2,-79.8,3.7179765e-10,1.0500714e-07,1.1048587e-10
2007-10-26,60,44.2,-79.8,4.943101e-10,8.3389295e-10,1.3041301e-10
2007-10-27,60,44.2,-79.8,4.6040183e-10,5.8663654e-06,2.092666e-10
2007-10-28,60,44.2,-79.8,2.4752253e-10,2.6282326e-06,6.0781005e-11
2007-10-29,60,44.2,-79.8,5.0905385e-10,0.0,1.9857321e-10
2007-10-30,60,44.2,-79.8,4.3403986e-10,0.0,2.1341885e-10
2007-10-31,60,44.2,-79.8,4.3633075e-10,0.0,9.2417886e-11
2007-11-01,60,44.2,-79.8,3.4869896e-10,1.2100247e-06,3.5102362e-11
2007-11-02,60,44.2,-79.8,5.27539e-10,0.0,4.556959e-10
2007-11-03,60,44.2,-79.8,4.6155937e-10,0.0,4.4454163e-10
2007-11-04,60,44.2,-79.8,4.749332e-10,1.7533742e-07,1.2247268e-10
2007-11-05,60,44.2,-79.8,6.193121e-10,6.565967e-07,3.0770914e-10
2007-11-06,60,44.2,-79.8,2.910532e-10,7.0422816e-06,3.75146e-11
2007-11-07,60,44.2,-79.8,1.7832362e-10,4.453465e-07,4.186663e-11
2007-11-08,60,44.2,-79.8,2.9795538e-10,2.1360506e-07,6.702232e-11
2007-11-09,60,44.2,-79.8,2.682808e-10,2.5413572e-06,1.2711424e-10
2007-11-10,60,44.2,-79.8,2.2852269e-10,2.855444e-06,5.211087e-11
2007-11-11,60,44.2,-79.8,4.2358916e-10,0.0,1.8586184e-10
2007-11-12,60,44.2,-79.8,3.4061054e-10,2.4215103e-07,6.956764e-11
2007-11-13,60,44.2,-79.8,3.5955822e-10,4.868099e-08,5.2160366e-11
2007-11-14,60,44.2,-79.8,3.2035977e-10,7.1953764e-08,2.242968e-11
2007-11-15,60,44.2,-79.8,4.1471915e-10,1.3079384e-06,2.9784477e-11
2007-11-16,60,44.2,-79.8,1.8356222e-10,1.5782513e-07,1.4756394e-11
2007-11-17,60,44.2,-79.8,2.902626e-10,0.0,2.245322e-11
2007-11-18,60,44.2,-79.8,3.3163533e-10,0.0,4.0861724e-11
2007-11-19,60,44.2,-79.8,3.7886122e-10,4.229075e-08,3.8046104e-11
2007-11-20,60,44.2,-79.8,2.0014256e-10,3.8179473e-06,2.5219979e-11
2007-11-21,60,44.2,-79.8,3.875351e-10,1.3178735e-05,6.924802e-11
2007-11-22,60,44.2,-79.8,2.0436844e-10,3.203468e-06,1.986579e-11
2007-11-23,60,44.2,-79.8,2.1288205e-10,0.0,1.6185844e-11
2007-11-24,60,44.2,-79.8,2.922902e-10,0.0,3.7832588e-11
2007-11-25,60,44.2,-79.8,1.5355683e-10,0.0,1.067184e-11
2007-11-26,60,44.2,-79.8,3.3487266e-10,4.6461796e-08,2.3735972e-11
2007-11-27,60,44.2,-79.8,3.0691033e-10,5.3701797e-06,3.8830064e-11
2007-11-28,60,44.2,-79.8,2.1407545e-10,0.0,1.1882548e-11
2007-11-29,60,44.2,-79.8,1.9387948e-10,1.1416366e-06,1.2068986e-11
2007-11-30,60,44.2,-79.8,1.9900369e-10,0.0,8.392728e-12
2007-12-01,60,44.2,-79.8,1.4753293e-10,0.0,7.050114e-12
2007-12-02,60,44.2,-79.8,1.9666466e-10,1.2429963e-07,1.1863928e-11
2007-12-03,60,44.2,-79.8,2.7341668e-10,2.2728715e-05,2.2052993e-11
2007-12-04,60,44.2,-79.8,1.6583608e-10,0.0,7.476488e-12
2007-12-05,60,44.2,-79.8,3.0808478e-10,0.0,2.2535845e-11
2007-12-06,60,44.2,-79.8,3.363453e-10,0.0,1.6366752e-11
2007-12-07,60,44.2,-79.8,1.9944639e-10,0.0,1.0313896e-11
2007-12-08,60,44.2,-79.8,1.3403365e-10,0.0,5.8753293e-12
2007-12-09,60,44.2,-79.8,4.3189624e-10,0.0,4.5770564e-11
2007-12-10,60,44.2,-79.8,4.928051e-10,0.0,4.9292855e-11
2007-12-11,60,44.2,-79.8,4.0288403e-10,1.02154445e-08,1.478061e-11
2007-12-12,60,44.2,-79.8,2.0766787e-10,3.636996e-06,9.970546e-12
2007-12-13,60,44.2,-79.8,4.076947e-10,0.0,1.8985622e-11
2007-12-14,60,44.2,-79.8,1.9223396e-10,6.045866e-09,4.792898e-12
2007-12-15,60,44.2,-79.8,3.1133096e-10,0.0,6.6415168e-12
2007-12-16,60,44.2,-79.8,1.7331464e-10,3.4047312e-07,5.09914e-12
2007-12-17,60,44.2,-79.8,1.9183387e-10,0.0,3.865109e-12
2007-12-18,60,44.2,-79.8,2.277355e-10,0.0,6.2100295e-12
2007-12-19,60,44.2,-79.8,4.0191253e-10,2.3429693e-07,1.2370539e-11
2007-12-20,60,44.2,-79.8,3.319135e-10,7.67177e-08,3.1517934e-11
2007-12-21,60,44.2,-79.8,3.0258282e-10,0.0,1.3247157e-11
