date,step,hybrid,latitude,longitude,valid_time,nh3,crwc,c10h16
2013-02-15 09:00:00,0 days,60.0,21.802,39.729,2013-02-15 09:00:00,9.999995e-26,0.0,3.1678345e-12
2013-02-15 12:00:00,0 days,60.0,21.802,39.729,2013-02-15 12:00:00,9.9999854e-26,0.0,2.7186096e-12
2013-02-15 15:00:00,0 days,60.0,21.802,39.729,2013-02-15 15:00:00,9.999995e-26,0.0,6.9883942e-12
2013-02-15 18:00:00,0 days,60.0,21.802,39.729,2013-02-15 18:00:00,1.4087827e-10,0.0,1.246429e-11
2013-02-15 21:00:00,0 days,60.0,21.802,39.729,2013-02-15 21:00:00,1.2026099e-09,0.0,5.3927238e-11
2013-02-16 00:00:00,0 days,60.0,21.802,39.729,2013-02-16 00:00:00,1.5653104e-09,0.0,1.1847165e-10
2013-02-16 03:00:00,0 days,60.0,21.802,39.729,2013-02-16 03:00:00,9.1419566e-10,0.0,1.544576e-10
2013-02-16 06:00:00,0 days,60.0,21.802,39.729,2013-02-16 06:00:00,9.9999854e-26,0.0,5.376071e-11
2013-02-16 09:00:00,0 days,60.0,21.802,39.729,2013-02-16 09:00:00,9.999995e-26,0.0,2.8081077e-12
2013-02-16 12:00:00,0 days,60.0,21.802,39.729,2013-02-16 12:00:00,9.999995e-26,0.0,2.7944656e-12
2013-02-16 15:00:00,0 days,60.0,21.802,39.729,2013-02-16 15:00:00,9.999995e-26,0.0,8.125717e-12
2013-02-16 18:00:00,0 days,60.0,21.802,39.729,2013-02-16 18:00:00,2.188389e-10,0.0,1.4358318e-11
2013-02-16 21:00:00,0 days,60.0,21.802,39.729,2013-02-16 21:00:00,1.2222787e-09,0.0,7.6810114e-11
2013-02-17 00:00:00,0 days,60.0,21.802,39.729,2013-02-17 00:00:00,1.6908758e-09,0.0,2.466985e-10
2013-02-17 03:00:00,0 days,60.0,21.802,39.729,2013-02-17 03:00:00,1.0619151e-09,0.0,4.9835075e-10
2013-02-17 06:00:00,0 days,60.0,21.802,39.729,2013-02-17 06:00:00,3.4129266e-10,0.0,1.7194705e-10
2013-02-17 09:00:00,0 days,60.0,21.802,39.729,2013-02-17 09:00:00,9.999995e-26,0.0,2.804707e-12
2013-02-17 12:00:00,0 days,60.0,21.802,39.729,2013-02-17 12:00:00,9.999995e-26,0.0,2.9964473e-12
2013-02-17 15:00:00,0 days,60.0,21.802,39.729,2013-02-17 15:00:00,9.999995e-26,0.0,7.570061e-12
2013-02-17 18:00:00,0 days,60.0,21.802,39.729,2013-02-17 18:00:00,1.6126103e-10,0.0,1.021958e-11
2013-02-17 21:00:00,0 days,60.0,21.802,39.729,2013-02-17 21:00:00,1.1929046e-09,0.0,8.199701e-11
2013-02-18 00:00:00,0 days,60.0,21.802,39.729,2013-02-18 00:00:00,1.722389e-09,0.0,2.3578686e-10
2013-02-18 03:00:00,0 days,60.0,21.802,39.729,2013-02-18 03:00:00,1.0534715e-09,0.0,4.8070636e-10
2013-02-18 06:00:00,0 days,60.0,21.802,39.729,2013-02-18 06:00:00,1.8832233e-10,0.0,9.53424e-11
2013-02-18 09:00:00,0 days,60.0,21.802,39.729,2013-02-18 09:00:00,9.999995e-26,0.0,2.6869353e-12
2013-02-18 12:00:00,0 days,60.0,21.802,39.729,2013-02-18 12:00:00,9.999995e-26,0.0,2.773128e-12
2013-02-18 15:00:00,0 days,60.0,21.802,39.729,2013-02-18 15:00:00,9.999995e-26,0.0,7.318207e-12
2013-02-18 18:00:00,0 days,60.0,21.802,39.729,2013-02-18 18:00:00,7.5839224e-11,0.0,9.740811e-12
2013-02-18 21:00:00,0 days,60.0,21.802,39.729,2013-02-18 21:00:00,1.1981224e-09,0.0,6.642879e-11
2013-02-19 00:00:00,0 days,60.0,21.802,39.729,2013-02-19 00:00:00,1.7126912e-09,0.0,1.8078403e-10
2013-02-19 03:00:00,0 days,60.0,21.802,39.729,2013-02-19 03:00:00,1.0435576e-09,0.0,3.7360212e-10
2013-02-19 06:00:00,0 days,60.0,21.802,39.729,2013-02-19 06:00:00,1.6402411e-10,0.0,7.1891486e-11
2013-02-19 09:00:00,0 days,60.0,21.802,39.729,2013-02-19 09:00:00,9.999995e-26,0.0,2.7041212e-12
2013-02-19 12:00:00,0 days,60.0,21.802,39.729,2013-02-19 12:00:00,9.999995e-26,0.0,2.8835714e-12
2013-02-19 15:00:00,0 days,60.0,21.802,39.729,2013-02-19 15:00:00,9.999995e-26,0.0,7.2733967e-12
2013-02-19 18:00:00,0 days,60.0,21.802,39.729,2013-02-19 18:00:00,1.856222e-10,0.0,1.01745825e-11
2013-02-19 21:00:00,0 days,60.0,21.802,39.729,2013-02-19 21:00:00,1.1385994e-09,0.0,5.5925712e-11
2013-02-20 00:00:00,0 days,60.0,21.802,39.729,2013-02-20 00:00:00,1.727696e-09,0.0,1.3733882e-10
2013-02-20 03:00:00,0 days,60.0,21.802,39.729,2013-02-20 03:00:00,1.1020397e-09,0.0,3.4678937e-10
2013-02-20 06:00:00,0 days,60.0,21.802,39.729,2013-02-20 06:00:00,3.2989317e-10,0.0,1.11240565e-10
2013-02-20 09:00:00,0 days,60.0,21.802,39.729,2013-02-20 09:00:00,9.999995e-26,0.0,3.0430166e-12
2013-02-20 12:00:00,0 days,60.0,21.802,39.729,2013-02-20 12:00:00,9.999995e-26,0.0,3.029116e-12
2013-02-20 15:00:00,0 days,60.0,21.802,39.729,2013-02-20 15:00:00,9.999995e-26,0.0,8.238341e-12
2013-02-20 18:00:00,0 days,60.0,21.802,39.729,2013-02-20 18:00:00,4.5283227e-10,0.0,2.3533718e-11
2013-02-20 21:00:00,0 days,60.0,21.802,39.729,2013-02-20 21:00:00,1.4185081e-09,0.0,8.360449e-11
2013-02-21 00:00:00,0 days,60.0,21.802,39.729,2013-02-21 00:00:00,2.072937e-09,0.0,2.333927e-10
2013-02-21 03:00:00,0 days,60.0,21.802,39.729,2013-02-21 03:00:00,1.2683469e-09,0.0,5.149863e-10
2013-02-21 06:00:00,0 days,60.0,21.802,39.729,2013-02-21 06:00:00,6.748169e-10,0.0,2.381468e-10
2013-02-21 09:00:00,0 days,60.0,21.802,39.729,2013-02-21 09:00:00,1.1258324e-10,0.0,3.490394e-12
2013-02-21 12:00:00,0 days,60.0,21.802,39.729,2013-02-21 12:00:00,9.999995e-26,0.0,3.2461612e-12
2013-02-21 15:00:00,0 days,60.0,21.802,39.729,2013-02-21 15:00:00,9.999995e-26,0.0,8.231606e-12
2013-02-21 18:00:00,0 days,60.0,21.802,39.729,2013-02-21 18:00:00,6.3188405e-10,0.0,3.5177892e-11
2013-02-21 21:00:00,0 days,60.0,21.802,39.729,2013-02-21 21:00:00,1.9175082e-09,0.0,1.5146967e-10
2013-02-22 00:00:00,0 days,60.0,21.802,39.729,2013-02-22 00:00:00,2.6093447e-09,0.0,4.6526494e-10
2013-02-22 03:00:00,0 days,60.0,21.802,39.729,2013-02-22 03:00:00,1.3091502e-09,0.0,6.9973666e-10
2013-02-22 06:00:00,0 days,60.0,21.802,39.729,2013-02-22 06:00:00,7.2076056e-10,0.0,2.1812849e-10
2013-02-22 09:00:00,0 days,60.0,21.802,39.729,2013-02-22 09:00:00,9.9999854e-26,0.0,2.963442e-12
2013-02-22 12:00:00,0 days,60.0,21.802,39.729,2013-02-22 12:00:00,9.999995e-26,0.0,3.1726108e-12
2013-02-22 15:00:00,0 days,60.0,21.802,39.729,2013-02-22 15:00:00,9.9999854e-26,0.0,7.822478e-12
2013-02-22 18:00:00,0 days,60.0,21.802,39.729,2013-02-22 18:00:00,4.9009713e-11,0.0,1.2439652e-11
2013-02-22 21:00:00,0 days,60.0,21.802,39.729,2013-02-22 21:00:00,1.637378e-09,0.0,1.0796489e-10
2013-02-23 00:00:00,0 days,60.0,21.802,39.729,2013-02-23 00:00:00,2.3883184e-09,0.0,2.8761973e-10
2013-02-23 03:00:00,0 days,60.0,21.802,39.729,2013-02-23 03:00:00,1.2623355e-09,0.0,5.180696e-10
2013-02-23 06:00:00,0 days,60.0,21.802,39.729,2013-02-23 06:00:00,4.5729243e-11,0.0,8.401621e-11
2013-02-23 09:00:00,0 days,60.0,21.802,39.729,2013-02-23 09:00:00,9.999995e-26,0.0,2.6149942e-12
2013-02-23 12:00:00,0 days,60.0,21.802,39.729,2013-02-23 12:00:00,9.999995e-26,0.0,2.8720364e-12
2013-02-23 15:00:00,0 days,60.0,21.802,39.729,2013-02-23 15:00:00,9.999995e-26,0.0,8.349687e-12
2013-02-23 18:00:00,0 days,60.0,21.802,39.729,2013-02-23 18:00:00,1.6117085e-10,0.0,1.6610364e-11
2013-02-23 21:00:00,0 days,60.0,21.802,39.729,2013-02-23 21:00:00,1.3239081e-09,0.0,8.6810475e-11
2013-02-24 00:00:00,0 days,60.0,21.802,39.729,2013-02-24 00:00:00,2.0330835e-09,0.0,2.376784e-10
2013-02-24 03:00:00,0 days,60.0,21.802,39.729,2013-02-24 03:00:00,1.1891702e-09,0.0,3.5602274e-10
2013-02-24 06:00:00,0 days,60.0,21.802,39.729,2013-02-24 06:00:00,3.8632264e-10,0.0,9.834783e-11
2013-02-24 09:00:00,0 days,60.0,21.802,39.729,2013-02-24 09:00:00,5.858286e-11,0.0,3.2379026e-12
2013-02-24 12:00:00,0 days,60.0,21.802,39.729,2013-02-24 12:00:00,3.9251505e-11,0.0,3.2717865e-12
2013-02-24 15:00:00,0 days,60.0,21.802,39.729,2013-02-24 15:00:00,9.451284e-11,0.0,1.0373528e-11
2013-02-24 18:00:00,0 days,60.0,21.802,39.729,2013-02-24 18:00:00,8.153046e-10,0.0,4.3926026e-11
2013-02-24 21:00:00,0 days,60.0,21.802,39.729,2013-02-24 21:00:00,1.9618946e-09,0.0,1.4333335e-10
2013-02-25 00:00:00,0 days,60.0,21.802,39.729,2013-02-25 00:00:00,1.7453728e-09,0.0,7.789197e-11
2013-02-25 03:00:00,0 days,60.0,21.802,39.729,2013-02-25 03:00:00,1.0600507e-09,0.0,7.4655976e-11
2013-02-25 06:00:00,0 days,60.0,21.802,39.729,2013-02-25 06:00:00,6.368262e-10,0.0,4.8869957e-11
2013-02-25 09:00:00,0 days,60.0,21.802,39.729,2013-02-25 09:00:00,1.9506902e-10,0.0,4.234102e-12
2013-02-25 12:00:00,0 days,60.0,21.802,39.729,2013-02-25 12:00:00,5.8179177e-11,0.0,3.979207e-12
2013-02-25 15:00:00,0 days,60.0,21.802,39.729,2013-02-25 15:00:00,2.9383923e-10,0.0,2.19917e-11
2013-02-25 18:00:00,0 days,60.0,21.802,39.729,2013-02-25 18:00:00,9.600812e-10,0.0,6.127982e-11
2013-02-25 21:00:00,0 days,60.0,21.802,39.729,2013-02-25 21:00:00,1.2674485e-09,0.0,7.5324254e-11
2013-02-26 00:00:00,0 days,60.0,21.802,39.729,2013-02-26 00:00:00,1.5727204e-09,0.0,1.6468232e-10
2013-02-26 03:00:00,0 days,60.0,21.802,39.729,2013-02-26 03:00:00,1.3214879e-09,0.0,2.2898795e-10
2013-02-26 06:00:00,0 days,60.0,21.802,39.729,2013-02-26 06:00:00,1.0172686e-09,0.0,1.2680945e-10
2013-02-26 09:00:00,0 days,60.0,21.802,39.729,2013-02-26 09:00:00,2.2029402e-10,0.0,4.229091e-12
2013-02-26 12:00:00,0 days,60.0,21.802,39.729,2013-02-26 12:00:00,1.3319487e-11,0.0,3.5947645e-12
2013-02-26 15:00:00,0 days,60.0,21.802,39.729,2013-02-26 15:00:00,9.999995e-26,0.0,9.1516334e-12
2013-02-26 18:00:00,0 days,60.0,21.802,39.729,2013-02-26 18:00:00,4.7256715e-10,0.0,2.5169498e-11
2013-02-26 21:00:00,0 days,60.0,21.802,39.729,2013-02-26 21:00:00,2.4927433e-09,0.0,1.3263732e-10
2013-02-27 00:00:00,0 days,60.0,21.802,39.729,2013-02-27 00:00:00,3.0989313e-09,0.0,3.906722e-10
2013-02-27 03:00:00,0 days,60.0,21.802,39.729,2013-02-27 03:00:00,1.703252e-09,0.0,5.2383525e-10
2013-02-27 06:00:00,0 days,60.0,21.802,39.729,2013-02-27 06:00:00,1.0202481e-09,0.0,1.5858008e-10
2013-02-27 09:00:00,0 days,60.0,21.802,39.729,2013-02-27 09:00:00,9.999995e-26,0.0,3.348918e-12
2013-02-27 12:00:00,0 days,60.0,21.802,39.729,2013-02-27 12:00:00,9.999995e-26,0.0,3.305276e-12
2013-02-27 15:00:00,0 days,60.0,21.802,39.729,2013-02-27 15:00:00,9.999995e-26,0.0,9.660254e-12
2013-02-27 18:00:00,0 days,60.0,21.802,39.729,2013-02-27 18:00:00,5.167057e-10,0.0,2.3657732e-11
2013-02-27 21:00:00,0 days,60.0,21.802,39.729,2013-02-27 21:00:00,1.9585773e-09,0.0,1.03931905e-10
2013-02-28 00:00:00,0 days,60.0,21.802,39.729,2013-02-28 00:00:00,2.7005411e-09,0.0,2.979198e-10
2013-02-28 03:00:00,0 days,60.0,21.802,39.729,2013-02-28 03:00:00,1.5756549e-09,0.0,5.279497e-10
2013-02-28 06:00:00,0 days,60.0,21.802,39.729,2013-02-28 06:00:00,6.7190437e-10,0.0,3.1071268e-10
