date,step,hybrid,latitude,longitude,valid_time,co,c5h8,no2,no,so2
2009-04-06 09:00:00,0 days,60.0,55.55,22.0,2009-04-06 09:00:00,1.5809825e-07,1.5341303e-11,1.7799415e-09,3.5390907e-10,9.025394e-10
2009-04-06 12:00:00,0 days,60.0,55.55,22.0,2009-04-06 12:00:00,1.5440254e-07,1.06471785e-11,1.5767176e-09,3.0210426e-10,7.671276e-10
2009-04-06 15:00:00,0 days,60.0,55.55,22.0,2009-04-06 15:00:00,1.6022983e-07,2.6551181e-11,2.6898141e-09,2.1271279e-10,9.181375e-10
2009-04-06 18:00:00,0 days,60.0,55.55,22.0,2009-04-06 18:00:00,1.8622572e-07,6.832942e-11,5.43739e-09,2.079506e-11,1.6446267e-09
2009-04-06 21:00:00,0 days,60.0,55.55,22.0,2009-04-06 21:00:00,2.1717895e-07,6.573899e-11,7.4184707e-09,3.4753853e-11,2.6402662e-09
2009-04-07 00:00:00,0 days,60.0,55.55,22.0,2009-04-07 00:00:00,2.6626935e-07,6.7793236e-11,8.410092e-09,6.1356725e-11,3.4643963e-09
2009-04-07 03:00:00,0 days,60.0,55.55,22.0,2009-04-07 03:00:00,3.3209312e-07,1.5252875e-10,1.1242491e-08,1.1890636e-10,3.538291e-09
2009-04-07 06:00:00,0 days,60.0,55.55,22.0,2009-04-07 06:00:00,3.5891395e-07,2.1589955e-10,8.460596e-09,2.130203e-09,2.6186995e-09
2009-04-07 09:00:00,0 days,60.0,55.55,22.0,2009-04-07 09:00:00,2.219734e-07,3.187195e-11,2.831181e-09,6.4944333e-10,1.1914155e-09
2009-04-07 12:00:00,0 days,60.0,55.55,22.0,2009-04-07 12:00:00,1.7927442e-07,1.3163772e-11,6.0336525e-10,2.4654534e-10,7.411549e-10
2009-04-07 15:00:00,0 days,60.0,55.55,22.0,2009-04-07 15:00:00,1.7996257e-07,3.046166e-11,1.1704132e-09,1.4615845e-10,9.099381e-10
2009-04-07 18:00:00,0 days,60.0,55.55,22.0,2009-04-07 18:00:00,3.1086248e-07,2.4611752e-10,9.398663e-09,1.3644408e-10,2.7051468e-09
2009-04-07 21:00:00,0 days,60.0,55.55,22.0,2009-04-07 21:00:00,3.5742346e-07,1.6224701e-10,1.10926734e-08,1.3359922e-10,3.2248302e-09
2009-04-08 00:00:00,0 days,60.0,55.55,22.0,2009-04-08 00:00:00,3.1918333e-07,1.13225256e-10,8.393402e-09,4.902581e-11,3.6570154e-09
2009-04-08 03:00:00,0 days,60.0,55.55,22.0,2009-04-08 03:00:00,3.2240914e-07,1.4718729e-10,7.646805e-09,4.680612e-11,3.2807774e-09
2009-04-08 06:00:00,0 days,60.0,55.55,22.0,2009-04-08 06:00:00,3.0731326e-07,1.661806e-10,5.253864e-09,8.7512114e-10,2.31418e-09
2009-04-08 09:00:00,0 days,60.0,55.55,22.0,2009-04-08 09:00:00,2.2895954e-07,2.8819952e-11,2.1652702e-09,4.889372e-10,1.3890047e-09
2009-04-08 12:00:00,0 days,60.0,55.55,22.0,2009-04-08 12:00:00,1.6909499e-07,1.2583434e-11,7.491088e-10,1.1404236e-10,9.802018e-10
2009-04-08 15:00:00,0 days,60.0,55.55,22.0,2009-04-08 15:00:00,1.7218547e-07,3.378088e-11,1.0592922e-09,1.0971435e-10,1.1743606e-09
2009-04-08 18:00:00,0 days,60.0,55.55,22.0,2009-04-08 18:00:00,2.1770336e-07,1.5434215e-10,4.2198094e-09,3.269405e-11,2.0920217e-09
2009-04-08 21:00:00,0 days,60.0,55.55,22.0,2009-04-08 21:00:00,2.2517597e-07,7.730257e-11,4.4176174e-09,2.2556209e-11,2.608139e-09
2009-04-09 00:00:00,0 days,60.0,55.55,22.0,2009-04-09 00:00:00,2.0899581e-07,3.2193154e-11,3.6056376e-09,1.4541719e-11,2.874124e-09
2009-04-09 03:00:00,0 days,60.0,55.55,22.0,2009-04-09 03:00:00,2.0783898e-07,5.0541394e-11,3.8100954e-09,1.776843e-11,3.0880074e-09
2009-04-09 06:00:00,0 days,60.0,55.55,22.0,2009-04-09 06:00:00,2.0919757e-07,9.6081906e-11,3.7435477e-09,3.5597647e-10,2.8834166e-09
2009-04-09 09:00:00,0 days,60.0,55.55,22.0,2009-04-09 09:00:00,2.0926217e-07,6.0755984e-11,3.1516163e-09,4.1232184e-10,2.9540583e-09
2009-04-09 12:00:00,0 days,60.0,55.55,22.0,2009-04-09 12:00:00,2.0298585e-07,5.1481742e-11,2.6093128e-09,1.7703675e-10,1.0665537e-09
2009-04-09 15:00:00,0 days,60.0,55.55,22.0,2009-04-09 15:00:00,2.0120383e-07,9.636265e-11,2.9611487e-09,1.1714721e-10,4.0434817e-10
2009-04-09 18:00:00,0 days,60.0,55.55,22.0,2009-04-09 18:00:00,2.0034011e-07,9.814832e-11,3.3774918e-09,1.7552824e-11,2.4674135e-10
2009-04-09 21:00:00,0 days,60.0,55.55,22.0,2009-04-09 21:00:00,2.0666134e-07,8.618824e-11,3.986595e-09,2.1607702e-11,4.0837875e-10
2009-04-10 00:00:00,0 days,60.0,55.55,22.0,2009-04-10 00:00:00,2.1227633e-07,7.4305666e-11,5.5885057e-09,2.5747448e-11,5.1874827e-10
2009-04-10 03:00:00,0 days,60.0,55.55,22.0,2009-04-10 03:00:00,2.1423166e-07,9.444432e-11,5.6867995e-09,2.6931637e-11,3.864901e-10
2009-04-10 06:00:00,0 days,60.0,55.55,22.0,2009-04-10 06:00:00,2.051037e-07,1.0994994e-10,3.86496e-09,2.2801236e-10,1.6684848e-10
2009-04-10 09:00:00,0 days,60.0,55.55,22.0,2009-04-10 09:00:00,1.9645178e-07,8.262913e-11,2.3032163e-09,2.7921215e-10,3.172214e-10
2009-04-10 12:00:00,0 days,60.0,55.55,22.0,2009-04-10 12:00:00,1.7890045e-07,3.4655726e-11,2.0978366e-09,1.5561816e-10,3.4263564e-10
2009-04-10 15:00:00,0 days,60.0,55.55,22.0,2009-04-10 15:00:00,1.7671421e-07,4.8091732e-11,1.93182e-09,3.903116e-11,5.095844e-10
2009-04-10 18:00:00,0 days,60.0,55.55,22.0,2009-04-10 18:00:00,2.196333e-07,1.4819872e-10,4.595047e-09,3.212792e-11,1.9617956e-09
2009-04-10 21:00:00,0 days,60.0,55.55,22.0,2009-04-10 21:00:00,2.4841628e-07,1.1910554e-10,5.731718e-09,3.5146795e-11,2.7352183e-09
2009-04-11 00:00:00,0 days,60.0,55.55,22.0,2009-04-11 00:00:00,2.9832128e-07,1.4559162e-10,8.639658e-09,7.107923e-11,4.755788e-09
2009-04-11 03:00:00,0 days,60.0,55.55,22.0,2009-04-11 03:00:00,3.228312e-07,2.0159535e-10,8.919722e-09,7.6944125e-11,4.1069943e-09
2009-04-11 06:00:00,0 days,60.0,55.55,22.0,2009-04-11 06:00:00,2.9228843e-07,1.9227789e-10,5.2694276e-09,6.031364e-10,2.3247233e-09
2009-04-11 09:00:00,0 days,60.0,55.55,22.0,2009-04-11 09:00:00,2.0003873e-07,3.8485305e-11,1.460731e-09,2.0000644e-10,5.0660387e-10
2009-04-11 12:00:00,0 days,60.0,55.55,22.0,2009-04-11 12:00:00,1.8747944e-07,2.3971321e-11,1.2129585e-09,1.2721471e-10,3.3472317e-10
2009-04-11 15:00:00,0 days,60.0,55.55,22.0,2009-04-11 15:00:00,1.8253688e-07,3.7561183e-11,1.3793866e-09,4.1872558e-11,4.1724957e-10
2009-04-11 18:00:00,0 days,60.0,55.55,22.0,2009-04-11 18:00:00,2.0442829e-07,1.2396131e-10,3.467044e-09,3.2713304e-11,1.7163568e-09
2009-04-11 21:00:00,0 days,60.0,55.55,22.0,2009-04-11 21:00:00,2.418923e-07,1.4854433e-10,6.4517223e-09,5.6163508e-11,3.386615e-09
2009-04-12 00:00:00,0 days,60.0,55.55,22.0,2009-04-12 00:00:00,3.2719143e-07,2.0998153e-10,1.1876854e-08,1.1005903e-10,5.9019913e-09
2009-04-12 03:00:00,0 days,60.0,55.55,22.0,2009-04-12 03:00:00,3.627494e-07,3.0634015e-10,1.1165502e-08,9.5494106e-11,3.8293715e-09
2009-04-12 06:00:00,0 days,60.0,55.55,22.0,2009-04-12 06:00:00,3.3329388e-07,3.1293082e-10,6.396173e-09,9.627469e-10,2.2908682e-09
2009-04-12 09:00:00,0 days,60.0,55.55,22.0,2009-04-12 09:00:00,1.9488188e-07,2.4903857e-11,1.1434397e-09,1.6608467e-10,6.8556155e-10
2009-04-12 12:00:00,0 days,60.0,55.55,22.0,2009-04-12 12:00:00,1.7700683e-07,1.7597366e-11,7.820079e-10,8.071428e-11,4.929549e-10
2009-04-12 15:00:00,0 days,60.0,55.55,22.0,2009-04-12 15:00:00,1.8338677e-07,6.1803285e-11,1.4855903e-09,6.923719e-11,9.024525e-10
2009-04-12 18:00:00,0 days,60.0,55.55,22.0,2009-04-12 18:00:00,2.2371763e-07,1.8985559e-10,4.45291e-09,3.9314857e-11,2.124946e-09
2009-04-12 21:00:00,0 days,60.0,55.55,22.0,2009-04-12 21:00:00,2.974377e-07,3.0504557e-10,9.184874e-09,2.560323e-10,3.4103438e-09
2009-04-13 00:00:00,0 days,60.0,55.55,22.0,2009-04-13 00:00:00,3.4797137e-07,3.611583e-10,1.002595e-08,2.383456e-09,4.672023e-09
2009-04-13 03:00:00,0 days,60.0,55.55,22.0,2009-04-13 03:00:00,4.237943e-07,5.621203e-10,1.0483621e-08,5.417173e-09,4.4972035e-09
2009-04-13 06:00:00,0 days,60.0,55.55,22.0,2009-04-13 06:00:00,3.5188825e-07,3.7156722e-10,8.12326e-09,2.7373086e-09,2.9410678e-09
2009-04-13 09:00:00,0 days,60.0,55.55,22.0,2009-04-13 09:00:00,2.1677916e-07,2.631909e-11,1.8768334e-09,5.581339e-10,1.3267163e-09
2009-04-13 12:00:00,0 days,60.0,55.55,22.0,2009-04-13 12:00:00,1.6636173e-07,1.6526204e-11,1.1220782e-09,1.1341667e-10,6.2875105e-10
2009-04-13 15:00:00,0 days,60.0,55.55,22.0,2009-04-13 15:00:00,1.6508842e-07,5.609406e-11,1.5960613e-09,8.740444e-11,9.775192e-10
2009-04-13 18:00:00,0 days,60.0,55.55,22.0,2009-04-13 18:00:00,1.8980198e-07,1.3872206e-10,3.6346792e-09,2.2645726e-11,2.087424e-09
2009-04-13 21:00:00,0 days,60.0,55.55,22.0,2009-04-13 21:00:00,2.0152414e-07,8.4361386e-11,4.290471e-09,2.3750453e-11,2.7518379e-09
2009-04-14 00:00:00,0 days,60.0,55.55,22.0,2009-04-14 00:00:00,2.321032e-07,7.615171e-11,7.344319e-09,3.7610567e-11,3.7426213e-09
2009-04-14 03:00:00,0 days,60.0,55.55,22.0,2009-04-14 03:00:00,3.0006623e-07,2.349117e-10,1.0776991e-08,1.12868645e-10,4.0437493e-09
2009-04-14 06:00:00,0 days,60.0,55.55,22.0,2009-04-14 06:00:00,3.0148217e-07,2.761004e-10,7.0861477e-09,1.4066662e-09,2.9370668e-09
2009-04-14 09:00:00,0 days,60.0,55.55,22.0,2009-04-14 09:00:00,1.8787246e-07,2.4139767e-11,1.6627721e-09,2.7038743e-10,1.0471656e-09
2009-04-14 12:00:00,0 days,60.0,55.55,22.0,2009-04-14 12:00:00,1.6268771e-07,1.4888072e-11,1.0917924e-09,7.531345e-11,5.241592e-10
2009-04-14 15:00:00,0 days,60.0,55.55,22.0,2009-04-14 15:00:00,1.6271714e-07,4.241107e-11,1.2962564e-09,5.971999e-11,7.0926376e-10
2009-04-14 18:00:00,0 days,60.0,55.55,22.0,2009-04-14 18:00:00,1.8518661e-07,1.1538384e-10,3.0259257e-09,2.203046e-11,1.6221575e-09
2009-04-14 21:00:00,0 days,60.0,55.55,22.0,2009-04-14 21:00:00,2.0306554e-07,8.494123e-11,3.7859533e-09,2.367384e-11,2.271245e-09
2009-04-15 00:00:00,0 days,60.0,55.55,22.0,2009-04-15 00:00:00,2.3281936e-07,9.5191785e-11,6.0599117e-09,4.0690545e-11,3.4974013e-09
2009-04-15 03:00:00,0 days,60.0,55.55,22.0,2009-04-15 03:00:00,2.8550045e-07,2.3426308e-10,8.6094705e-09,1.1830288e-10,3.650447e-09
2009-04-15 06:00:00,0 days,60.0,55.55,22.0,2009-04-15 06:00:00,2.8336606e-07,2.5115945e-10,5.150173e-09,9.87693e-10,2.5423494e-09
2009-04-15 09:00:00,0 days,60.0,55.55,22.0,2009-04-15 09:00:00,1.7908792e-07,2.0609152e-11,8.383877e-10,1.06832376e-10,5.472916e-10
2009-04-15 12:00:00,0 days,60.0,55.55,22.0,2009-04-15 12:00:00,1.6677228e-07,2.0345677e-11,6.465134e-10,7.513386e-11,3.4002076e-10
2009-04-15 15:00:00,0 days,60.0,55.55,22.0,2009-04-15 15:00:00,1.683448e-07,3.7007997e-11,8.713494e-10,4.2449436e-11,3.9905967e-10
2009-04-15 18:00:00,0 days,60.0,55.55,22.0,2009-04-15 18:00:00,1.8021373e-07,7.1804424e-11,1.788099e-09,1.251984e-11,9.404486e-10
2009-04-15 21:00:00,0 days,60.0,55.55,22.0,2009-04-15 21:00:00,1.9310548e-07,5.90439e-11,2.7110167e-09,1.6093571e-11,1.5678647e-09
2009-04-16 00:00:00,0 days,60.0,55.55,22.0,2009-04-16 00:00:00,2.0356255e-07,5.2604317e-11,3.3018432e-09,2.0026782e-11,2.2557614e-09
2009-04-16 03:00:00,0 days,60.0,55.55,22.0,2009-04-16 03:00:00,2.0714668e-07,8.068194e-11,3.4749845e-09,2.225416e-11,2.3511546e-09
2009-04-16 06:00:00,0 days,60.0,55.55,22.0,2009-04-16 06:00:00,1.9604099e-07,8.979113e-11,2.380866e-09,3.4717218e-10,1.9588708e-09
2009-04-16 09:00:00,0 days,60.0,55.55,22.0,2009-04-16 09:00:00,1.5990818e-07,1.6958669e-11,7.2158135e-10,1.7423563e-10,1.0570145e-09
2009-04-16 12:00:00,0 days,60.0,55.55,22.0,2009-04-16 12:00:00,1.5885637e-07,2.0417648e-11,9.548838e-10,8.64191e-11,6.323151e-10
2009-04-16 15:00:00,0 days,60.0,55.55,22.0,2009-04-16 15:00:00,1.6097562e-07,2.970438e-11,1.1091341e-09,4.4307873e-11,5.274509e-10
2009-04-16 18:00:00,0 days,60.0,55.55,22.0,2009-04-16 18:00:00,1.8454334e-07,1.2673512e-10,3.0470244e-09,2.6759546e-11,1.7751048e-09
2009-04-16 21:00:00,0 days,60.0,55.55,22.0,2009-04-16 21:00:00,2.00691e-07,1.00300775e-10,3.9045673e-09,2.2683851e-11,2.4569697e-09
2009-04-17 00:00:00,0 days,60.0,55.55,22.0,2009-04-17 00:00:00,2.0979886e-07,6.2180996e-11,4.237019e-09,2.4518375e-11,2.7766844e-09
2009-04-17 03:00:00,0 days,60.0,55.55,22.0,2009-04-17 03:00:00,2.2686143e-07,1.1303458e-10,5.0338222e-09,3.5299527e-11,3.024401e-09
2009-04-17 06:00:00,0 days,60.0,55.55,22.0,2009-04-17 06:00:00,2.2157774e-07,1.4188567e-10,3.8063956e-09,5.2747473e-10,2.4869506e-09
2009-04-17 09:00:00,0 days,60.0,55.55,22.0,2009-04-17 09:00:00,1.8758814e-07,3.2149318e-11,1.5246382e-09,3.6225478e-10,1.4322894e-09
2009-04-17 12:00:00,0 days,60.0,55.55,22.0,2009-04-17 12:00:00,1.662034e-07,2.2550278e-11,6.7791084e-10,1.11116526e-10,6.158195e-10
2009-04-17 15:00:00,0 days,60.0,55.55,22.0,2009-04-17 15:00:00,1.6538338e-07,4.116369e-11,9.26935e-10,1.4568852e-10,6.633366e-10
2009-04-17 18:00:00,0 days,60.0,55.55,22.0,2009-04-17 18:00:00,1.8887684e-07,1.283414e-10,2.8285227e-09,2.5559312e-11,1.4195636e-09
2009-04-17 21:00:00,0 days,60.0,55.55,22.0,2009-04-17 21:00:00,1.9167456e-07,8.903597e-11,3.0265415e-09,2.0662366e-11,1.7166697e-09
2009-04-18 00:00:00,0 days,60.0,55.55,22.0,2009-04-18 00:00:00,2.0772464e-07,9.805248e-11,4.0892854e-09,3.1325078e-11,2.3897764e-09
2009-04-18 03:00:00,0 days,60.0,55.55,22.0,2009-04-18 03:00:00,2.2395324e-07,1.8499433e-10,4.8051882e-09,3.9619554e-11,2.4982263e-09
2009-04-18 06:00:00,0 days,60.0,55.55,22.0,2009-04-18 06:00:00,1.898088e-07,1.3517508e-10,2.2460878e-09,4.4226206e-10,1.3563535e-09
2009-04-18 09:00:00,0 days,60.0,55.55,22.0,2009-04-18 09:00:00,1.3890215e-07,1.9470887e-11,4.6293475e-10,1.1730725e-10,4.3031737e-10
2009-04-18 12:00:00,0 days,60.0,55.55,22.0,2009-04-18 12:00:00,1.2625854e-07,1.7793812e-11,3.27813e-10,8.940322e-11,2.9897346e-10
2009-04-18 15:00:00,0 days,60.0,55.55,22.0,2009-04-18 15:00:00,1.2828893e-07,2.5691033e-11,4.1788634e-10,7.535438e-11,3.1386188e-10
2009-04-18 18:00:00,0 days,60.0,55.55,22.0,2009-04-18 18:00:00,1.3776331e-07,4.9660557e-11,8.459855e-10,7.205578e-12,4.709825e-10
2009-04-18 21:00:00,0 days,60.0,55.55,22.0,2009-04-18 21:00:00,1.465426e-07,4.1251485e-11,1.0356862e-09,9.405808e-12,6.215221e-10
2009-04-19 00:00:00,0 days,60.0,55.55,22.0,2009-04-19 00:00:00,1.5667324e-07,4.76984e-11,1.5387834e-09,1.36551066e-11,1.0372285e-09
2009-04-19 03:00:00,0 days,60.0,55.55,22.0,2009-04-19 03:00:00,1.7530745e-07,1.1867399e-10,2.6111078e-09,2.4319477e-11,1.5709456e-09
2009-04-19 06:00:00,0 days,60.0,55.55,22.0,2009-04-19 06:00:00,1.655471e-07,9.0315706e-11,1.4152628e-09,3.12054e-10,1.0701149e-09
2009-04-19 09:00:00,0 days,60.0,55.55,22.0,2009-04-19 09:00:00,1.4812868e-07,2.125352e-11,7.100609e-10,2.5438393e-10,7.176445e-10
2009-04-19 12:00:00,0 days,60.0,55.55,22.0,2009-04-19 12:00:00,1.5050635e-07,1.6370754e-11,4.229156e-10,1.2802567e-10,5.77414e-10
