date,hybrid,latitude,longitude,co,c5h8,no2,no,so2
2012-05-28,60,50.57,12.99,1.9780478e-07,3.727542e-09,1.613105e-08,1.9146003e-09,4.3885864e-09
2012-05-29,60,50.57,12.99,1.8856579e-07,3.816717e-09,1.4259208e-08,2.8924751e-09,4.184974e-09
2012-05-30,60,50.57,12.99,1.4006596e-07,1.098349e-09,7.77858e-09,4.4591755e-10,2.3224183e-09
2012-05-31,60,50.57,12.99,1.5814562e-07,2.2264368e-09,1.1241115e-08,6.9385947e-10,3.1003653e-09
2012-06-01,60,50.57,12.99,1.3147306e-07,9.978697e-10,4.8295803e-09,3.5978287e-10,1.2276373e-09
2012-06-02,60,50.57,12.99,1.2408441e-07,8.6399304e-10,4.316906e-09,1.6990868e-10,1.0951138e-09
2012-06-03,60,50.57,12.99,1.7786292e-07,4.045788e-09,1.41538e-08,1.0150782e-09,3.952537e-09
2012-06-04,60,50.57,12.99,1.5284354e-07,2.3896702e-09,8.003383e-09,5.382441e-10,1.4038724e-09
2012-06-05,60,50.57,12.99,1.253082e-07,1.3230249e-09,5.210106e-09,1.494072e-10,9.050514e-10
2012-06-06,60,50.57,12.99,1.6707436e-07,3.2922627e-09,1.3225325e-08,7.111287e-10,3.6500853e-09
2012-06-07,60,50.57,12.99,1.356418e-07,2.1328466e-09,7.082228e-09,5.916224e-10,2.3578277e-09
2012-06-08,60,50.57,12.99,1.2880236e-07,1.7482233e-09,6.5257724e-09,3.1231442e-10,2.1265476e-09
2012-06-09,60,50.57,12.99,1.1677524e-07,1.299132e-09,5.2444427e-09,3.5746145e-10,1.7096059e-09
2012-06-10,60,50.57,12.99,1.6712391e-07,4.011483e-09,1.3283833e-08,1.0348117e-09,3.6712113e-09
2012-06-11,60,50.57,12.99,1.9954172e-07,6.4687677e-09,1.6340541e-08,3.838582e-09,4.086082e-09
2012-06-12,60,50.57,12.99,1.6923107e-07,4.03476e-09,1.2843868e-08,2.3053368e-09,2.703306e-09
2012-06-13,60,50.57,12.99,1.3635122e-07,1.7354855e-09,7.691178e-09,3.2258207e-10,1.8005434e-09
2012-06-14,60,50.57,12.99,1.3892033e-07,3.0035299e-09,1.0038931e-08,3.818044e-10,2.3954176e-09
2012-06-15,60,50.57,12.99,1.8625289e-07,5.6017826e-09,1.3503996e-08,4.8096043e-09,3.951791e-09
2012-06-16,60,50.57,12.99,1.7544502e-07,5.017965e-09,1.3829791e-08,1.8985176e-09,4.4003197e-09
2012-06-17,60,50.57,12.99,1.16432105e-07,2.3083726e-09,6.875045e-09,5.632762e-10,2.054166e-09
2012-06-18,60,50.57,12.99,1.6522338e-07,3.624995e-09,1.214255e-08,1.1583265e-09,4.1861865e-09
2012-06-19,60,50.57,12.99,1.2792906e-07,1.4094221e-09,6.4783414e-09,3.4903969e-10,2.292422e-09
2012-06-20,60,50.57,12.99,1.5214005e-07,2.5216536e-09,9.826721e-09,3.550857e-10,3.6584664e-09
2012-06-21,60,50.57,12.99,1.534483e-07,2.6974794e-09,1.0437269e-08,3.7810913e-10,1.8018733e-09
2012-06-22,60,50.57,12.99,1.366316e-07,1.7692865e-09,7.147481e-09,3.1819467e-10,1.906441e-09
2012-06-23,60,50.57,12.99,1.2917114e-07,2.155747e-09,7.8453954e-09,6.171857e-10,2.3011333e-09
2012-06-24,60,50.57,12.99,1.9868666e-07,7.901812e-09,1.3499768e-08,7.889057e-09,4.098052e-09
2012-06-25,60,50.57,12.99,1.09645015e-07,1.1716471e-09,4.196251e-09,2.9323377e-10,1.0709227e-09
2012-06-26,60,50.57,12.99,1.0723768e-07,1.2825274e-09,4.7185496e-09,2.4922592e-10,1.1606387e-09
2012-06-27,60,50.57,12.99,1.263659e-07,2.8927318e-09,8.9477465e-09,5.683319e-10,2.2872169e-09
2012-06-28,60,50.57,12.99,1.06179264e-07,2.3022029e-09,7.3975883e-09,8.482228e-10,1.8011621e-09
2012-06-29,60,50.57,12.99,1.7483984e-07,7.4110265e-09,1.417072e-08,5.620846e-09,4.685665e-09
2012-06-30,60,50.57,12.99,1.8103125e-07,5.329993e-09,1.4251747e-08,2.4436226e-09,3.930066e-09
2012-07-01,60,50.57,12.99,1.3320371e-07,2.1971303e-09,6.5240737e-09,3.0451627e-10,2.0893953e-09
2012-07-02,60,50.57,12.99,1.2485896e-07,2.0274908e-09,6.6831842e-09,2.3751245e-10,1.7145572e-09
2012-07-03,60,50.57,12.99,1.4139188e-07,2.4978537e-09,9.37841e-09,2.4906632e-10,1.7950337e-09
2012-07-04,60,50.57,12.99,1.5602751e-07,2.4278304e-09,1.0463489e-08,4.7692555e-10,2.418201e-09
2012-07-05,60,50.57,12.99,1.7084082e-07,3.9214023e-09,1.1822941e-08,5.106364e-10,2.6445999e-09
2012-07-06,60,50.57,12.99,1.582571e-07,2.888392e-09,8.637901e-09,3.416092e-10,2.088101e-09
2012-07-07,60,50.57,12.99,1.5985938e-07,3.703006e-09,1.1846767e-08,3.5156328e-10,2.5608182e-09
2012-07-08,60,50.57,12.99,1.8859518e-07,6.4814625e-09,1.32389e-08,4.118886e-09,3.5389243e-09
2012-07-09,60,50.57,12.99,1.1336507e-07,1.5835738e-09,4.9069935e-09,3.608571e-10,1.4716319e-09
2012-07-10,60,50.57,12.99,1.2815099e-07,2.7116531e-09,7.730129e-09,5.8722005e-10,2.1040965e-09
2012-07-11,60,50.57,12.99,1.22455e-07,2.2622562e-09,7.806327e-09,3.9108272e-10,1.9485347e-09
2012-07-12,60,50.57,12.99,1.0508982e-07,1.4539654e-09,4.5710644e-09,3.5742262e-10,1.2085918e-09
2012-07-13,60,50.57,12.99,1.1815782e-07,2.860387e-09,7.0834245e-09,4.09478e-10,1.9552162e-09
2012-07-14,60,50.57,12.99,1.1223019e-07,1.8568558e-09,4.634177e-09,2.6723068e-10,1.1657479e-09
2012-07-15,60,50.57,12.99,1.2184626e-07,1.9277269e-09,5.2731375e-09,4.403998e-10,1.3730704e-09
2012-07-16,60,50.57,12.99,1.2615428e-07,1.9028925e-09,6.741714e-09,3.723642e-10,1.6049697e-09
2012-07-17,60,50.57,12.99,1.103149e-07,1.888403e-09,5.0548707e-09,3.2858363e-10,1.0522065e-09
2012-07-18,60,50.57,12.99,1.0625514e-07,2.254961e-09,5.5209575e-09,3.4156172e-10,1.2382482e-09
2012-07-19,60,50.57,12.99,1.16752815e-07,1.866257e-09,5.280981e-09,4.608245e-10,1.4347482e-09
2012-07-20,60,50.57,12.99,1.1763326e-07,2.4628426e-09,5.937621e-09,4.5521467e-10,1.6122623e-09
2012-07-21,60,50.57,12.99,1.3928474e-07,3.8650625e-09,1.08112514e-08,9.372036e-10,2.1090223e-09
