date,hybrid,latitude,longitude,co,c5h8,no2,no,so2
2013-04-24,60,21.802,39.729,1.9968496e-07,2.5772293e-09,1.5794287e-08,9.455304e-10,3.159998e-08
2013-04-25,60,21.802,39.729,2.0348301e-07,2.2481341e-09,2.2789049e-08,7.205611e-10,2.8026594e-08
2013-04-26,60,21.802,39.729,1.7794073e-07,1.8917847e-09,1.2105413e-08,2.9543082e-10,2.7367253e-08
2013-04-27,60,21.802,39.729,1.515064e-07,1.8534898e-09,1.9508008e-08,4.32382e-10,2.6128454e-08
2013-04-28,60,21.802,39.729,1.5719547e-07,2.7095386e-09,1.7428345e-08,1.5262267e-09,2.8237471e-08
2013-04-29,60,21.802,39.729,1.41805e-07,2.345328e-09,8.4214875e-09,8.207439e-10,2.5927863e-08
2013-04-30,60,21.802,39.729,1.2378203e-07,1.630743e-09,8.9384855e-09,4.0491133e-10,1.9905798e-08
2013-05-01,60,21.802,39.729,1.6159457e-07,3.918796e-09,1.3918614e-08,2.0527773e-09,2.9947397e-08
2013-05-02,60,21.802,39.729,1.7282427e-07,3.6200773e-09,1.5788833e-08,1.2762486e-09,3.1014835e-08
2013-05-03,60,21.802,39.729,1.6630536e-07,3.4910381e-09,1.4908535e-08,9.735374e-10,2.7827195e-08
2013-05-04,60,21.802,39.729,1.336633e-07,2.0472797e-09,1.0845393e-08,4.0609754e-10,2.3329246e-08
2013-05-05,60,21.802,39.729,1.4714044e-07,2.3392355e-09,1.20663275e-08,6.1888517e-10,2.5861233e-08
2013-05-06,60,21.802,39.729,1.519692e-07,2.5097666e-09,1.2508762e-08,5.619487e-10,2.6563942e-08
2013-05-07,60,21.802,39.729,1.4738761e-07,2.587947e-09,1.195616e-08,5.5321125e-10,2.5310525e-08
2013-05-08,60,21.802,39.729,1.6537317e-07,4.5367736e-09,1.4430485e-08,2.557189e-09,3.1232574e-08
2013-05-09,60,21.802,39.729,1.7035308e-07,4.2615085e-09,1.4086766e-08,2.2913094e-09,3.0734835e-08
2013-05-10,60,21.802,39.729,1.5824779e-07,3.0018155e-09,1.3916344e-08,4.473159e-10,2.718066e-08
2013-05-11,60,21.802,39.729,1.5353459e-07,3.1650411e-09,1.23909745e-08,1.0706149e-09,2.4122421e-08
2013-05-12,60,21.802,39.729,1.6832442e-07,3.3606666e-09,1.4114855e-08,1.1174359e-09,2.8291263e-08
2013-05-13,60,21.802,39.729,1.5697947e-07,2.7116118e-09,1.2481867e-08,3.672447e-10,2.4457956e-08
2013-05-14,60,21.802,39.729,1.4454947e-07,2.1724076e-09,1.06599085e-08,2.6264063e-10,2.0234395e-08
2013-05-15,60,21.802,39.729,1.3239581e-07,2.2477455e-09,9.1803205e-09,2.6539038e-10,1.882709e-08
2013-05-16,60,21.802,39.729,1.3613815e-07,2.0975084e-09,9.536012e-09,2.7950456e-10,1.8336564e-08
2013-05-17,60,21.802,39.729,1.6614126e-07,3.1450396e-09,1.3861319e-08,5.5786764e-10,2.6838098e-08
2013-05-18,60,21.802,39.729,1.8944598e-07,2.7428253e-09,1.4131357e-08,7.3007583e-10,3.0773926e-08
2013-05-19,60,21.802,39.729,1.8624925e-07,2.9524763e-09,1.4531389e-08,3.742672e-10,3.2869753e-08
2013-05-20,60,21.802,39.729,1.8407518e-07,4.8981823e-09,1.6054369e-08,1.1168476e-09,3.326392e-08
2013-05-21,60,21.802,39.729,1.4885228e-07,1.7951725e-09,9.229162e-09,2.452441e-10,2.3124391e-08
2013-05-22,60,21.802,39.729,1.6716706e-07,3.7486334e-09,1.4732096e-08,5.9375443e-10,2.9783335e-08
2013-05-23,60,21.802,39.729,1.7581621e-07,4.3072874e-09,1.5479571e-08,1.0109864e-09,3.0332377e-08
2013-05-24,60,21.802,39.729,1.6650746e-07,3.7745376e-09,1.4001342e-08,7.610227e-10,2.8395556e-08
