date,step,hybrid,latitude,longitude,valid_time,co,c5h8,no2,no,so2
2017-01-07 21:00:00,0 days,60.0,28.55,77.19,2017-01-07 21:00:00,3.3214328e-06,7.6074935e-10,6.135335e-08,3.975997e-08,1.13432264e-07
2017-01-08 00:00:00,0 days,60.0,28.55,77.19,2017-01-08 00:00:00,2.4622357e-06,6.0324024e-10,7.6675526e-08,1.4882771e-08,6.777013e-08
2017-01-08 03:00:00,0 days,60.0,28.55,77.19,2017-01-08 03:00:00,2.0425316e-06,6.4618916e-10,5.7476505e-08,6.629874e-09,4.5374286e-08
2017-01-08 06:00:00,0 days,60.0,28.55,77.19,2017-01-08 06:00:00,1.3120293e-06,1.2863846e-10,2.431321e-08,2.3368036e-09,2.2063293e-08
2017-01-08 09:00:00,0 days,60.0,28.55,77.19,2017-01-08 09:00:00,8.685714e-07,5.2025027e-11,9.486666e-09,8.3569696e-10,1.32920315e-08
2017-01-08 12:00:00,0 days,60.0,28.55,77.19,2017-01-08 12:00:00,1.808337e-06,9.144979e-10,5.07035e-08,6.9526136e-09,6.036373e-08
2017-01-08 15:00:00,0 days,60.0,28.55,77.19,2017-01-08 15:00:00,3.643605e-06,1.662257e-09,5.6393688e-08,5.808028e-08,1.022236e-07
2017-01-08 18:00:00,0 days,60.0,28.55,77.19,2017-01-08 18:00:00,3.3387878e-06,1.0465981e-09,6.61901e-08,4.5988156e-08,1.12744715e-07
2017-01-08 21:00:00,0 days,60.0,28.55,77.19,2017-01-08 21:00:00,2.8360644e-06,7.4564066e-10,6.698902e-08,3.2723495e-08,1.0579564e-07
2017-01-09 00:00:00,0 days,60.0,28.55,77.19,2017-01-09 00:00:00,2.7820095e-06,9.2599217e-10,6.8621844e-08,3.6188567e-08,9.218667e-08
2017-01-09 03:00:00,0 days,60.0,28.55,77.19,2017-01-09 03:00:00,2.526316e-06,1.1541819e-09,5.045748e-08,3.384839e-08,6.519061e-08
2017-01-09 06:00:00,0 days,60.0,28.55,77.19,2017-01-09 06:00:00,1.1778675e-06,1.4130329e-10,2.1401169e-08,5.3346105e-09,2.4744097e-08
2017-01-09 09:00:00,0 days,60.0,28.55,77.19,2017-01-09 09:00:00,6.469171e-07,4.6833894e-11,7.517446e-09,1.1535458e-09,1.3147032e-08
2017-01-09 12:00:00,0 days,60.0,28.55,77.19,2017-01-09 12:00:00,1.3080605e-06,6.1630895e-10,4.159032e-08,1.3878428e-09,4.6205976e-08
2017-01-09 15:00:00,0 days,60.0,28.55,77.19,2017-01-09 15:00:00,1.8745641e-06,7.965699e-10,5.7276324e-08,5.9023026e-09,6.362796e-08
2017-01-09 18:00:00,0 days,60.0,28.55,77.19,2017-01-09 18:00:00,1.7183186e-06,4.4876022e-10,5.6329327e-08,2.2953524e-09,6.536578e-08
2017-01-09 21:00:00,0 days,60.0,28.55,77.19,2017-01-09 21:00:00,1.7217203e-06,3.3366795e-10,5.5365888e-08,1.944621e-09,6.720307e-08
2017-01-10 00:00:00,0 days,60.0,28.55,77.19,2017-01-10 00:00:00,1.7437787e-06,4.5270915e-10,5.5103513e-08,2.0628321e-09,5.945617e-08
2017-01-10 03:00:00,0 days,60.0,28.55,77.19,2017-01-10 03:00:00,1.691855e-06,6.289729e-10,3.78033e-08,7.611244e-09,4.622119e-08
2017-01-10 06:00:00,0 days,60.0,28.55,77.19,2017-01-10 06:00:00,9.202645e-07,6.567513e-11,1.1204763e-08,2.0022792e-09,1.8011555e-08
2017-01-10 09:00:00,0 days,60.0,28.55,77.19,2017-01-10 09:00:00,5.553825e-07,3.9466833e-11,5.1941615e-09,8.194064e-10,1.039621e-08
2017-01-10 12:00:00,0 days,60.0,28.55,77.19,2017-01-10 12:00:00,8.049481e-07,2.981964e-10,2.1482235e-08,3.5070855e-10,2.638128e-08
2017-01-10 15:00:00,0 days,60.0,28.55,77.19,2017-01-10 15:00:00,1.3670291e-06,5.625341e-10,4.5814513e-08,1.7503692e-09,5.1366854e-08
2017-01-10 18:00:00,0 days,60.0,28.55,77.19,2017-01-10 18:00:00,1.5724606e-06,4.4418283e-10,5.442743e-08,3.443624e-09,6.5789635e-08
2017-01-10 21:00:00,0 days,60.0,28.55,77.19,2017-01-10 21:00:00,1.7300898e-06,4.227084e-10,5.8846773e-08,5.845063e-09,7.414798e-08
2017-01-11 00:00:00,0 days,60.0,28.55,77.19,2017-01-11 00:00:00,2.017921e-06,7.320919e-10,6.941968e-08,1.4578676e-08,7.367697e-08
2017-01-11 03:00:00,0 days,60.0,28.55,77.19,2017-01-11 03:00:00,1.8836611e-06,1.0053388e-09,4.920131e-08,1.6870743e-08,5.3142795e-08
2017-01-11 06:00:00,0 days,60.0,28.55,77.19,2017-01-11 06:00:00,8.713736e-07,9.0173896e-11,1.520352e-08,2.7128466e-09,1.9176447e-08
2017-01-11 09:00:00,0 days,60.0,28.55,77.19,2017-01-11 09:00:00,5.514998e-07,3.8020954e-11,5.619709e-09,7.3468287e-10,1.0705757e-08
2017-01-11 12:00:00,0 days,60.0,28.55,77.19,2017-01-11 12:00:00,1.0281015e-06,4.7064114e-10,3.2071135e-08,7.123241e-10,3.7540232e-08
2017-01-11 15:00:00,0 days,60.0,28.55,77.19,2017-01-11 15:00:00,2.3365762e-06,1.155195e-09,5.67019e-08,2.3677437e-08,7.9719e-08
2017-01-11 18:00:00,0 days,60.0,28.55,77.19,2017-01-11 18:00:00,2.3612513e-06,8.209221e-10,6.31222e-08,2.2208239e-08,9.2117354e-08
2017-01-11 21:00:00,0 days,60.0,28.55,77.19,2017-01-11 21:00:00,2.5314343e-06,7.347012e-10,6.440398e-08,2.7357352e-08,1.0257014e-07
2017-01-12 00:00:00,0 days,60.0,28.55,77.19,2017-01-12 00:00:00,2.55223e-06,9.623902e-10,7.787886e-08,2.6629243e-08,8.656403e-08
2017-01-12 03:00:00,0 days,60.0,28.55,77.19,2017-01-12 03:00:00,2.443149e-06,1.3120594e-09,5.91621e-08,2.6845575e-08,6.197122e-08
2017-01-12 06:00:00,0 days,60.0,28.55,77.19,2017-01-12 06:00:00,1.2274713e-06,1.2642994e-10,2.353601e-08,3.6760142e-09,2.4785724e-08
2017-01-12 09:00:00,0 days,60.0,28.55,77.19,2017-01-12 09:00:00,7.6042926e-07,4.513685e-11,9.145102e-09,9.062111e-10,1.449701e-08
2017-01-12 12:00:00,0 days,60.0,28.55,77.19,2017-01-12 12:00:00,1.4152395e-06,6.196015e-10,4.184101e-08,1.1290942e-09,4.6781068e-08
2017-01-12 15:00:00,0 days,60.0,28.55,77.19,2017-01-12 15:00:00,2.7502588e-06,1.2535353e-09,6.237125e-08,2.4531015e-08,8.425669e-08
2017-01-12 18:00:00,0 days,60.0,28.55,77.19,2017-01-12 18:00:00,2.8203744e-06,8.4717106e-10,7.2118844e-08,2.1742744e-08,1.0054871e-07
2017-01-12 21:00:00,0 days,60.0,28.55,77.19,2017-01-12 21:00:00,3.040498e-06,7.297579e-10,7.5910265e-08,2.6193732e-08,1.1245453e-07
