date,step,hybrid,latitude,longitude,valid_time,u,v
2013-10-24 12:00:00,0 days,60.0,32.2,118.9,2013-10-24 12:00:00,-1.0285348,-3.1285675
2013-10-24 15:00:00,0 days,60.0,32.2,118.9,2013-10-24 15:00:00,-0.8905588,-3.1556113
2013-10-24 18:00:00,0 days,60.0,32.2,118.9,2013-10-24 18:00:00,-0.46822515,-3.4730215
2013-10-24 21:00:00,0 days,60.0,32.2,118.9,2013-10-24 21:00:00,0.054859906,-3.3161716
2013-10-25 00:00:00,0 days,60.0,32.2,118.9,2013-10-25 00:00:00,0.35682195,-3.5955172
2013-10-25 03:00:00,0 days,60.0,32.2,118.9,2013-10-25 03:00:00,-1.0478972,-4.2292027
2013-10-25 06:00:00,0 days,60.0,32.2,118.9,2013-10-25 06:00:00,-0.31533822,-4.281982
2013-10-25 09:00:00,0 days,60.0,32.2,118.9,2013-10-25 09:00:00,0.026921272,-2.8788512
2013-10-25 12:00:00,0 days,60.0,32.2,118.9,2013-10-25 12:00:00,0.4525475,-2.371097
2013-10-25 15:00:00,0 days,60.0,32.2,118.9,2013-10-25 15:00:00,0.7223173,-2.1967869
2013-10-25 18:00:00,0 days,60.0,32.2,118.9,2013-10-25 18:00:00,0.8976331,-2.2600336
2013-10-25 21:00:00,0 days,60.0,32.2,118.9,2013-10-25 21:00:00,0.5586424,-2.3028634
2013-10-26 00:00:00,0 days,60.0,32.2,118.9,2013-10-26 00:00:00,0.20376822,-1.8298559
2013-10-26 03:00:00,0 days,60.0,32.2,118.9,2013-10-26 03:00:00,-0.102816805,-2.3942313
2013-10-26 06:00:00,0 days,60.0,32.2,118.9,2013-10-26 06:00:00,0.33572322,-2.1699357
2013-10-26 09:00:00,0 days,60.0,32.2,118.9,2013-10-26 09:00:00,-0.030856404,-1.3218137
2013-10-26 12:00:00,0 days,60.0,32.2,118.9,2013-10-26 12:00:00,-1.0207571,-0.5536061
2013-10-26 15:00:00,0 days,60.0,32.2,118.9,2013-10-26 15:00:00,-1.5405189,0.75019276
2013-10-26 18:00:00,0 days,60.0,32.2,118.9,2013-10-26 18:00:00,-1.4021623,1.5799283
2013-10-26 21:00:00,0 days,60.0,32.2,118.9,2013-10-26 21:00:00,-1.4122342,1.7215976
2013-10-27 00:00:00,0 days,60.0,32.2,118.9,2013-10-27 00:00:00,-1.3266788,1.3217759
2013-10-27 03:00:00,0 days,60.0,32.2,118.9,2013-10-27 03:00:00,-1.4934099,2.972206
2013-10-27 06:00:00,0 days,60.0,32.2,118.9,2013-10-27 06:00:00,-1.0261617,2.9176188
2013-10-27 09:00:00,0 days,60.0,32.2,118.9,2013-10-27 09:00:00,-1.3056071,1.6755222
2013-10-27 12:00:00,0 days,60.0,32.2,118.9,2013-10-27 12:00:00,-2.1487694,1.6659899
2013-10-27 15:00:00,0 days,60.0,32.2,118.9,2013-10-27 15:00:00,-1.7592019,1.849164
2013-10-27 18:00:00,0 days,60.0,32.2,118.9,2013-10-27 18:00:00,-1.6936203,1.8451195
2013-10-27 21:00:00,0 days,60.0,32.2,118.9,2013-10-27 21:00:00,-1.7845602,1.8087552
2013-10-28 00:00:00,0 days,60.0,32.2,118.9,2013-10-28 00:00:00,-1.4832802,1.5915009
2013-10-28 03:00:00,0 days,60.0,32.2,118.9,2013-10-28 03:00:00,-0.6329044,2.3539681
2013-10-28 06:00:00,0 days,60.0,32.2,118.9,2013-10-28 06:00:00,0.44793004,2.1034985
2013-10-28 09:00:00,0 days,60.0,32.2,118.9,2013-10-28 09:00:00,-0.5806768,1.6575694
2013-10-28 12:00:00,0 days,60.0,32.2,118.9,2013-10-28 12:00:00,-2.2508554,1.4533436
2013-10-28 15:00:00,0 days,60.0,32.2,118.9,2013-10-28 15:00:00,-1.8445448,1.7777882
2013-10-28 18:00:00,0 days,60.0,32.2,118.9,2013-10-28 18:00:00,-1.497332,1.5772207
2013-10-28 21:00:00,0 days,60.0,32.2,118.9,2013-10-28 21:00:00,-1.3943053,0.9822476
2013-10-29 00:00:00,0 days,60.0,32.2,118.9,2013-10-29 00:00:00,-0.9264276,0.29021418
2013-10-29 03:00:00,0 days,60.0,32.2,118.9,2013-10-29 03:00:00,-0.6314587,-0.14128137
2013-10-29 06:00:00,0 days,60.0,32.2,118.9,2013-10-29 06:00:00,-1.0409434,-1.1115172
2013-10-29 09:00:00,0 days,60.0,32.2,118.9,2013-10-29 09:00:00,-1.3653239,-1.5960611
2013-10-29 12:00:00,0 days,60.0,32.2,118.9,2013-10-29 12:00:00,-1.886733,-2.013332
2013-10-29 15:00:00,0 days,60.0,32.2,118.9,2013-10-29 15:00:00,-2.2990432,-2.1087604
2013-10-29 18:00:00,0 days,60.0,32.2,118.9,2013-10-29 18:00:00,-2.5110672,-2.1796746
2013-10-29 21:00:00,0 days,60.0,32.2,118.9,2013-10-29 21:00:00,-2.912897,-1.9591854
2013-10-30 00:00:00,0 days,60.0,32.2,118.9,2013-10-30 00:00:00,-5.5369716,-3.0106425
2013-10-30 03:00:00,0 days,60.0,32.2,118.9,2013-10-30 03:00:00,-4.616614,-1.8565087
2013-10-30 06:00:00,0 days,60.0,32.2,118.9,2013-10-30 06:00:00,-4.1320496,-2.1921945
2013-10-30 09:00:00,0 days,60.0,32.2,118.9,2013-10-30 09:00:00,-3.2062297,-2.3151393
2013-10-30 12:00:00,0 days,60.0,32.2,118.9,2013-10-30 12:00:00,-3.7595775,-1.2324058
2013-10-30 15:00:00,0 days,60.0,32.2,118.9,2013-10-30 15:00:00,-3.797844,-0.42959177
2013-10-30 18:00:00,0 days,60.0,32.2,118.9,2013-10-30 18:00:00,-3.5913584,-0.3557633
2013-10-30 21:00:00,0 days,60.0,32.2,118.9,2013-10-30 21:00:00,-3.6531005,-0.36925596
2013-10-31 00:00:00,0 days,60.0,32.2,118.9,2013-10-31 00:00:00,-3.8121219,-0.38345677
2013-10-31 03:00:00,0 days,60.0,32.2,118.9,2013-10-31 03:00:00,-6.0161767,0.51508313
2013-10-31 06:00:00,0 days,60.0,32.2,118.9,2013-10-31 06:00:00,-3.4239795,0.21756554
2013-10-31 09:00:00,0 days,60.0,32.2,118.9,2013-10-31 09:00:00,-3.4711897,-0.5789342
2013-10-31 12:00:00,0 days,60.0,32.2,118.9,2013-10-31 12:00:00,-3.351491,-0.91993344
2013-10-31 15:00:00,0 days,60.0,32.2,118.9,2013-10-31 15:00:00,-3.3154798,-0.9619093
2013-10-31 18:00:00,0 days,60.0,32.2,118.9,2013-10-31 18:00:00,-3.0139825,-0.75800854
2013-10-31 21:00:00,0 days,60.0,32.2,118.9,2013-10-31 21:00:00,-2.94572,-0.7548561
2013-11-01 00:00:00,0 days,60.0,32.2,118.9,2013-11-01 00:00:00,-3.4611764,-0.25158477
2013-11-01 03:00:00,0 days,60.0,32.2,118.9,2013-11-01 03:00:00,-4.8648314,1.2856143
2013-11-01 06:00:00,0 days,60.0,32.2,118.9,2013-11-01 06:00:00,-3.6929898,1.5038282
2013-11-01 09:00:00,0 days,60.0,32.2,118.9,2013-11-01 09:00:00,-2.4854558,0.4578114
2013-11-01 12:00:00,0 days,60.0,32.2,118.9,2013-11-01 12:00:00,-2.5469964,-0.068514675
2013-11-01 15:00:00,0 days,60.0,32.2,118.9,2013-11-01 15:00:00,-2.196664,0.14639258
2013-11-01 18:00:00,0 days,60.0,32.2,118.9,2013-11-01 18:00:00,-1.7258728,-0.60218555
2013-11-01 21:00:00,0 days,60.0,32.2,118.9,2013-11-01 21:00:00,-1.1525753,-1.1840551
2013-11-02 00:00:00,0 days,60.0,32.2,118.9,2013-11-02 00:00:00,-1.2611452,-2.1560235
2013-11-02 03:00:00,0 days,60.0,32.2,118.9,2013-11-02 03:00:00,-0.8734338,-0.87713075
2013-11-02 06:00:00,0 days,60.0,32.2,118.9,2013-11-02 06:00:00,0.3072229,-1.7946744
2013-11-02 09:00:00,0 days,60.0,32.2,118.9,2013-11-02 09:00:00,0.9253129,-2.6509516
2013-11-02 12:00:00,0 days,60.0,32.2,118.9,2013-11-02 12:00:00,0.475825,-2.5931005
2013-11-02 15:00:00,0 days,60.0,32.2,118.9,2013-11-02 15:00:00,0.48502317,-2.3501396
2013-11-02 18:00:00,0 days,60.0,32.2,118.9,2013-11-02 18:00:00,0.6733353,-2.151114
2013-11-02 21:00:00,0 days,60.0,32.2,118.9,2013-11-02 21:00:00,0.92042273,-2.1506965
2013-11-03 00:00:00,0 days,60.0,32.2,118.9,2013-11-03 00:00:00,0.60448235,-2.8518584
2013-11-03 03:00:00,0 days,60.0,32.2,118.9,2013-11-03 03:00:00,0.81318337,-4.2608967
2013-11-03 06:00:00,0 days,60.0,32.2,118.9,2013-11-03 06:00:00,1.1443266,-3.2618597
2013-11-03 09:00:00,0 days,60.0,32.2,118.9,2013-11-03 09:00:00,0.5795433,-2.2206573
2013-11-03 12:00:00,0 days,60.0,32.2,118.9,2013-11-03 12:00:00,0.45259959,-2.1974616
2013-11-03 15:00:00,0 days,60.0,32.2,118.9,2013-11-03 15:00:00,0.18547486,-2.4934742
2013-11-03 18:00:00,0 days,60.0,32.2,118.9,2013-11-03 18:00:00,-0.44348642,-2.63727
2013-11-03 21:00:00,0 days,60.0,32.2,118.9,2013-11-03 21:00:00,-0.5194524,-2.4149098
2013-11-04 00:00:00,0 days,60.0,32.2,118.9,2013-11-04 00:00:00,-0.38421392,-1.9156575
2013-11-04 03:00:00,0 days,60.0,32.2,118.9,2013-11-04 03:00:00,-2.312949,-2.396033
2013-11-04 06:00:00,0 days,60.0,32.2,118.9,2013-11-04 06:00:00,-2.086138,-2.0730171
2013-11-04 09:00:00,0 days,60.0,32.2,118.9,2013-11-04 09:00:00,-1.488037,-1.3816454
2013-11-04 12:00:00,0 days,60.0,32.2,118.9,2013-11-04 12:00:00,-2.2106283,-1.1021185
2013-11-04 15:00:00,0 days,60.0,32.2,118.9,2013-11-04 15:00:00,-2.4633713,-0.024241105
2013-11-04 18:00:00,0 days,60.0,32.2,118.9,2013-11-04 18:00:00,-2.161407,0.47867665
2013-11-04 21:00:00,0 days,60.0,32.2,118.9,2013-11-04 21:00:00,-2.0201864,0.22728586
