date,step,hybrid,latitude,longitude,valid_time,u,v
2005-12-11 12:00:00,0 days,60.0,29.47,79.65,2005-12-11 12:00:00,0.4116028,0.5356554
2005-12-11 15:00:00,0 days,60.0,29.47,79.65,2005-12-11 15:00:00,0.13315338,-0.80005383
2005-12-11 18:00:00,0 days,60.0,29.47,79.65,2005-12-11 18:00:00,-0.22279423,-1.3230563
2005-12-11 21:00:00,0 days,60.0,29.47,79.65,2005-12-11 21:00:00,-0.47852045,-1.5594727
2005-12-12 00:00:00,0 days,60.0,29.47,79.65,2005-12-12 00:00:00,-0.58479047,-1.5848876
2005-12-12 03:00:00,0 days,60.0,29.47,79.65,2005-12-12 03:00:00,-0.4502343,-1.3469038
2005-12-12 06:00:00,0 days,60.0,29.47,79.65,2005-12-12 06:00:00,0.50854594,0.51756
2005-12-12 09:00:00,0 days,60.0,29.47,79.65,2005-12-12 09:00:00,0.80944854,0.8942675
2005-12-12 12:00:00,0 days,60.0,29.47,79.65,2005-12-12 12:00:00,0.55861396,0.49798697
2005-12-12 15:00:00,0 days,60.0,29.47,79.65,2005-12-12 15:00:00,0.16255605,-0.7664266
2005-12-12 18:00:00,0 days,60.0,29.47,79.65,2005-12-12 18:00:00,-0.16287053,-1.4368501
2005-12-12 21:00:00,0 days,60.0,29.47,79.65,2005-12-12 21:00:00,-0.30264896,-1.6332853
2005-12-13 00:00:00,0 days,60.0,29.47,79.65,2005-12-13 00:00:00,-0.41231447,-1.8099946
2005-12-13 03:00:00,0 days,60.0,29.47,79.65,2005-12-13 03:00:00,-0.42138803,-1.321655
2005-12-13 06:00:00,0 days,60.0,29.47,79.65,2005-12-13 06:00:00,0.807898,0.22743763
2005-12-13 09:00:00,0 days,60.0,29.47,79.65,2005-12-13 09:00:00,1.2718627,0.6187296
2005-12-13 12:00:00,0 days,60.0,29.47,79.65,2005-12-13 12:00:00,0.7307294,0.2978141
2005-12-13 15:00:00,0 days,60.0,29.47,79.65,2005-12-13 15:00:00,0.24169827,-1.078391
2005-12-13 18:00:00,0 days,60.0,29.47,79.65,2005-12-13 18:00:00,-0.19315475,-1.5885162
2005-12-13 21:00:00,0 days,60.0,29.47,79.65,2005-12-13 21:00:00,-0.45587492,-1.8694446
2005-12-14 00:00:00,0 days,60.0,29.47,79.65,2005-12-14 00:00:00,-0.61414737,-1.823212
2005-12-14 03:00:00,0 days,60.0,29.47,79.65,2005-12-14 03:00:00,-0.5913828,-1.3705202
2005-12-14 06:00:00,0 days,60.0,29.47,79.65,2005-12-14 06:00:00,0.0093733575,0.6019807
2005-12-14 09:00:00,0 days,60.0,29.47,79.65,2005-12-14 09:00:00,0.64615846,0.721454
2005-12-14 12:00:00,0 days,60.0,29.47,79.65,2005-12-14 12:00:00,0.34861723,0.4713658
2005-12-14 15:00:00,0 days,60.0,29.47,79.65,2005-12-14 15:00:00,-0.04219258,-0.78802025
2005-12-14 18:00:00,0 days,60.0,29.47,79.65,2005-12-14 18:00:00,-0.44554687,-1.5007831
2005-12-14 21:00:00,0 days,60.0,29.47,79.65,2005-12-14 21:00:00,-0.6152488,-1.6868573
2005-12-15 00:00:00,0 days,60.0,29.47,79.65,2005-12-15 00:00:00,-0.66632587,-1.7621614
2005-12-15 03:00:00,0 days,60.0,29.47,79.65,2005-12-15 03:00:00,-0.47694325,-1.4398043
2005-12-15 06:00:00,0 days,60.0,29.47,79.65,2005-12-15 06:00:00,0.009433541,0.6416678
2005-12-15 09:00:00,0 days,60.0,29.47,79.65,2005-12-15 09:00:00,0.4120366,1.0466623
2005-12-15 12:00:00,0 days,60.0,29.47,79.65,2005-12-15 12:00:00,0.22901842,0.7386676
2005-12-15 15:00:00,0 days,60.0,29.47,79.65,2005-12-15 15:00:00,-0.15168852,-0.63976294
2005-12-15 18:00:00,0 days,60.0,29.47,79.65,2005-12-15 18:00:00,-0.44980818,-1.4289163
2005-12-15 21:00:00,0 days,60.0,29.47,79.65,2005-12-15 21:00:00,-0.5243679,-1.7199571
2005-12-16 00:00:00,0 days,60.0,29.47,79.65,2005-12-16 00:00:00,-0.45282197,-1.8170701
2005-12-16 03:00:00,0 days,60.0,29.47,79.65,2005-12-16 03:00:00,-0.37837952,-1.4052712
2005-12-16 06:00:00,0 days,60.0,29.47,79.65,2005-12-16 06:00:00,0.29144806,0.0780794
2005-12-16 09:00:00,0 days,60.0,29.47,79.65,2005-12-16 09:00:00,0.83239996,0.8106239
2005-12-16 12:00:00,0 days,60.0,29.47,79.65,2005-12-16 12:00:00,0.46048644,0.6466793
2005-12-16 15:00:00,0 days,60.0,29.47,79.65,2005-12-16 15:00:00,0.00935626,-0.87353545
2005-12-16 18:00:00,0 days,60.0,29.47,79.65,2005-12-16 18:00:00,-0.41080755,-1.4840332
2005-12-16 21:00:00,0 days,60.0,29.47,79.65,2005-12-16 21:00:00,-0.60840267,-1.6579036
2005-12-17 00:00:00,0 days,60.0,29.47,79.65,2005-12-17 00:00:00,-0.64592624,-1.7563775
2005-12-17 03:00:00,0 days,60.0,29.47,79.65,2005-12-17 03:00:00,-0.48314184,-1.4016874
2005-12-17 06:00:00,0 days,60.0,29.47,79.65,2005-12-17 06:00:00,0.038221937,0.62460434
2005-12-17 09:00:00,0 days,60.0,29.47,79.65,2005-12-17 09:00:00,0.39049003,0.83089507
2005-12-17 12:00:00,0 days,60.0,29.47,79.65,2005-12-17 12:00:00,0.5272873,0.32172918
2005-12-17 15:00:00,0 days,60.0,29.47,79.65,2005-12-17 15:00:00,-0.16125187,-1.2359921
2005-12-17 18:00:00,0 days,60.0,29.47,79.65,2005-12-17 18:00:00,-0.5269567,-1.6331824
2005-12-17 21:00:00,0 days,60.0,29.47,79.65,2005-12-17 21:00:00,-0.6819822,-1.8154224
2005-12-18 00:00:00,0 days,60.0,29.47,79.65,2005-12-18 00:00:00,-0.696219,-1.8744713
2005-12-18 03:00:00,0 days,60.0,29.47,79.65,2005-12-18 03:00:00,-0.48528284,-1.4119536
2005-12-18 06:00:00,0 days,60.0,29.47,79.65,2005-12-18 06:00:00,0.34173122,0.28200912
