date,step,hybrid,latitude,longitude,valid_time,u,v
2006-07-13 21:00:00,0 days,60.0,-25.5,25.8,2006-07-13 21:00:00,-2.0763502,-2.306887
2006-07-14 00:00:00,0 days,60.0,-25.5,25.8,2006-07-14 00:00:00,-1.6090629,-3.0212047
2006-07-14 03:00:00,0 days,60.0,-25.5,25.8,2006-07-14 03:00:00,-1.6603444,-3.0350575
2006-07-14 06:00:00,0 days,60.0,-25.5,25.8,2006-07-14 06:00:00,-2.0751197,-3.0193434
2006-07-14 09:00:00,0 days,60.0,-25.5,25.8,2006-07-14 09:00:00,-2.0787246,-5.266063
2006-07-14 12:00:00,0 days,60.0,-25.5,25.8,2006-07-14 12:00:00,1.983609,-4.917882
2006-07-14 15:00:00,0 days,60.0,-25.5,25.8,2006-07-14 15:00:00,0.66867167,-2.6832
2006-07-14 18:00:00,0 days,60.0,-25.5,25.8,2006-07-14 18:00:00,-1.3775856,-2.193724
2006-07-14 21:00:00,0 days,60.0,-25.5,25.8,2006-07-14 21:00:00,-1.5786891,-2.333566
2006-07-15 00:00:00,0 days,60.0,-25.5,25.8,2006-07-15 00:00:00,-1.410161,-2.1522553
2006-07-15 03:00:00,0 days,60.0,-25.5,25.8,2006-07-15 03:00:00,-1.3142215,-2.540862
2006-07-15 06:00:00,0 days,60.0,-25.5,25.8,2006-07-15 06:00:00,-1.4742049,-3.4404075
2006-07-15 09:00:00,0 days,60.0,-25.5,25.8,2006-07-15 09:00:00,-2.2856388,-5.389671
2006-07-15 12:00:00,0 days,60.0,-25.5,25.8,2006-07-15 12:00:00,-1.6952488,-5.512589
2006-07-15 15:00:00,0 days,60.0,-25.5,25.8,2006-07-15 15:00:00,-1.6729449,-3.6026382
2006-07-15 18:00:00,0 days,60.0,-25.5,25.8,2006-07-15 18:00:00,-2.5416815,-2.3336866
2006-07-15 21:00:00,0 days,60.0,-25.5,25.8,2006-07-15 21:00:00,-2.777273,-2.784051
2006-07-16 00:00:00,0 days,60.0,-25.5,25.8,2006-07-16 00:00:00,-2.4067538,-3.478938
2006-07-16 03:00:00,0 days,60.0,-25.5,25.8,2006-07-16 03:00:00,-2.2099936,-3.5325243
