date,number,step,surface,latitude,longitude,valid_time,blh
2012-01-17 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-17 00:00:00,33.522385
2012-01-17 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-17 03:00:00,28.366302
2012-01-17 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-17 06:00:00,15.770792
2012-01-17 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-17 09:00:00,13.524947
2012-01-17 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-17 12:00:00,11.964483
2012-01-17 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-17 15:00:00,33.22702
2012-01-17 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-17 18:00:00,40.037872
2012-01-17 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-17 21:00:00,54.919815
2012-01-18 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-18 00:00:00,61.920105
2012-01-18 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-18 03:00:00,78.752914
2012-01-18 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-18 06:00:00,79.205765
2012-01-18 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-18 09:00:00,60.296906
2012-01-18 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-18 12:00:00,17.83696
2012-01-18 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-18 15:00:00,20.173615
2012-01-18 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-18 18:00:00,15.773638
2012-01-18 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-18 21:00:00,14.126218
2012-01-19 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-19 00:00:00,17.086456
2012-01-19 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-19 03:00:00,24.774277
2012-01-19 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-19 06:00:00,31.299072
2012-01-19 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-19 09:00:00,68.572876
2012-01-19 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-19 12:00:00,202.34439
2012-01-19 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-19 15:00:00,123.480804
