date,number,step,surface,latitude,longitude,valid_time,blh
2016-08-22 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-22 00:00:00,104.52429
2016-08-22 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-22 03:00:00,76.875015
2016-08-22 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-22 06:00:00,361.09448
2016-08-22 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-22 09:00:00,835.4768
2016-08-22 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-22 12:00:00,1210.3616
2016-08-22 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-22 15:00:00,874.48413
2016-08-22 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-22 18:00:00,337.52704
2016-08-22 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-22 21:00:00,178.61752
2016-08-23 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-23 00:00:00,105.33281
2016-08-23 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-23 03:00:00,82.84108
2016-08-23 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-23 06:00:00,326.9043
2016-08-23 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-23 09:00:00,866.4829
2016-08-23 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-23 12:00:00,1343.3779
2016-08-23 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-23 15:00:00,783.1902
2016-08-23 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-23 18:00:00,301.8368
2016-08-23 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-23 21:00:00,200.33453
2016-08-24 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-24 00:00:00,119.772736
2016-08-24 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-24 03:00:00,96.11835
2016-08-24 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-24 06:00:00,359.1162
2016-08-24 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-24 09:00:00,831.6924
2016-08-24 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-24 12:00:00,1148.958
2016-08-24 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-24 15:00:00,799.1614
2016-08-24 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-24 18:00:00,330.43726
2016-08-24 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-24 21:00:00,221.10638
2016-08-25 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-25 00:00:00,190.82841
2016-08-25 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-25 03:00:00,172.4466
2016-08-25 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-25 06:00:00,407.99097
2016-08-25 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-25 09:00:00,869.4983
2016-08-25 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-25 12:00:00,1174.197
2016-08-25 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-25 15:00:00,796.8015
2016-08-25 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-25 18:00:00,363.90887
2016-08-25 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-25 21:00:00,211.3599
2016-08-26 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-26 00:00:00,124.63693
2016-08-26 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-26 03:00:00,104.81987
2016-08-26 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-26 06:00:00,355.1516
2016-08-26 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-26 09:00:00,740.8025
2016-08-26 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-26 12:00:00,1144.9534
2016-08-26 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-26 15:00:00,777.9011
2016-08-26 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-26 18:00:00,347.5625
2016-08-26 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-26 21:00:00,189.46545
2016-08-27 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-27 00:00:00,134.38586
2016-08-27 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-27 03:00:00,119.35849
2016-08-27 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-27 06:00:00,339.5288
2016-08-27 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-27 09:00:00,718.02295
2016-08-27 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-27 12:00:00,1045.7598
2016-08-27 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-27 15:00:00,739.5034
2016-08-27 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-27 18:00:00,325.35663
2016-08-27 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-27 21:00:00,217.15863
2016-08-28 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-28 00:00:00,141.76733
2016-08-28 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-28 03:00:00,101.04045
2016-08-28 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-28 06:00:00,373.98706
2016-08-28 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-28 09:00:00,747.51514
2016-08-28 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-28 12:00:00,1031.1914
2016-08-28 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-28 15:00:00,726.1643
2016-08-28 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-28 18:00:00,349.83502
2016-08-28 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-28 21:00:00,223.65186
2016-08-29 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-29 00:00:00,170.55159
2016-08-29 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-29 03:00:00,139.84877
2016-08-29 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-29 06:00:00,344.14282
2016-08-29 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-29 09:00:00,738.4866
2016-08-29 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-29 12:00:00,925.77515
2016-08-29 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-29 15:00:00,658.37085
2016-08-29 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-29 18:00:00,311.18085
2016-08-29 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-29 21:00:00,204.9111
2016-08-30 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-30 00:00:00,134.83444
2016-08-30 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-30 03:00:00,123.78912
2016-08-30 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-30 06:00:00,372.3501
2016-08-30 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-30 09:00:00,754.36035
2016-08-30 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-30 12:00:00,933.1553
2016-08-30 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-30 15:00:00,693.4602
2016-08-30 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-30 18:00:00,297.0703
2016-08-30 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-30 21:00:00,188.93054
2016-08-31 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-31 00:00:00,149.97072
2016-08-31 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-31 03:00:00,128.69615
2016-08-31 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-31 06:00:00,397.89706
2016-08-31 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-31 09:00:00,782.6162
2016-08-31 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-31 12:00:00,1027.572
2016-08-31 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-31 15:00:00,819.63574
2016-08-31 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-31 18:00:00,367.63974
2016-08-31 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-31 21:00:00,209.31274
2016-09-01 00:00:00,0,0 days,0.0,32.01,35.87,2016-09-01 00:00:00,133.67632
2016-09-01 03:00:00,0,0 days,0.0,32.01,35.87,2016-09-01 03:00:00,102.85118
2016-09-01 06:00:00,0,0 days,0.0,32.01,35.87,2016-09-01 06:00:00,468.12524
2016-09-01 09:00:00,0,0 days,0.0,32.01,35.87,2016-09-01 09:00:00,921.42285
2016-09-01 12:00:00,0,0 days,0.0,32.01,35.87,2016-09-01 12:00:00,1107.4524
2016-09-01 15:00:00,0,0 days,0.0,32.01,35.87,2016-09-01 15:00:00,930.06055
2016-09-01 18:00:00,0,0 days,0.0,32.01,35.87,2016-09-01 18:00:00,411.24008
2016-09-01 21:00:00,0,0 days,0.0,32.01,35.87,2016-09-01 21:00:00,147.40392
2016-09-02 00:00:00,0,0 days,0.0,32.01,35.87,2016-09-02 00:00:00,74.262024
2016-09-02 03:00:00,0,0 days,0.0,32.01,35.87,2016-09-02 03:00:00,73.61331
2016-09-02 06:00:00,0,0 days,0.0,32.01,35.87,2016-09-02 06:00:00,447.4319
2016-09-02 09:00:00,0,0 days,0.0,32.01,35.87,2016-09-02 09:00:00,996.44727
2016-09-02 12:00:00,0,0 days,0.0,32.01,35.87,2016-09-02 12:00:00,1297.7864
2016-09-02 15:00:00,0,0 days,0.0,32.01,35.87,2016-09-02 15:00:00,1192.561
2016-09-02 18:00:00,0,0 days,0.0,32.01,35.87,2016-09-02 18:00:00,519.4297
2016-09-02 21:00:00,0,0 days,0.0,32.01,35.87,2016-09-02 21:00:00,199.52327
2016-09-03 00:00:00,0,0 days,0.0,32.01,35.87,2016-09-03 00:00:00,101.58049
2016-09-03 03:00:00,0,0 days,0.0,32.01,35.87,2016-09-03 03:00:00,68.4957
2016-09-03 06:00:00,0,0 days,0.0,32.01,35.87,2016-09-03 06:00:00,473.22046
2016-09-03 09:00:00,0,0 days,0.0,32.01,35.87,2016-09-03 09:00:00,1209.439
2016-09-03 12:00:00,0,0 days,0.0,32.01,35.87,2016-09-03 12:00:00,1820.9937
2016-09-03 15:00:00,0,0 days,0.0,32.01,35.87,2016-09-03 15:00:00,1320.7195
2016-09-03 18:00:00,0,0 days,0.0,32.01,35.87,2016-09-03 18:00:00,494.76392
2016-09-03 21:00:00,0,0 days,0.0,32.01,35.87,2016-09-03 21:00:00,153.1666
2016-09-04 00:00:00,0,0 days,0.0,32.01,35.87,2016-09-04 00:00:00,82.172104
2016-09-04 03:00:00,0,0 days,0.0,32.01,35.87,2016-09-04 03:00:00,58.154343
2016-09-04 06:00:00,0,0 days,0.0,32.01,35.87,2016-09-04 06:00:00,542.77563
2016-09-04 09:00:00,0,0 days,0.0,32.01,35.87,2016-09-04 09:00:00,1311.2266
2016-09-04 12:00:00,0,0 days,0.0,32.01,35.87,2016-09-04 12:00:00,1782.9033
2016-09-04 15:00:00,0,0 days,0.0,32.01,35.87,2016-09-04 15:00:00,1332.2554
2016-09-04 18:00:00,0,0 days,0.0,32.01,35.87,2016-09-04 18:00:00,444.92212
2016-09-04 21:00:00,0,0 days,0.0,32.01,35.87,2016-09-04 21:00:00,182.11046
2016-09-05 00:00:00,0,0 days,0.0,32.01,35.87,2016-09-05 00:00:00,54.860214
2016-09-05 03:00:00,0,0 days,0.0,32.01,35.87,2016-09-05 03:00:00,27.741577
