date,number,surface,latitude,longitude,blh
2009-10-10,0,0,58.8,17.38,211.38412
2009-10-11,0,0,58.8,17.38,612.47205
2009-10-12,0,0,58.8,17.38,830.906
2009-10-13,0,0,58.8,17.38,881.96313
2009-10-14,0,0,58.8,17.38,1007.66705
2009-10-15,0,0,58.8,17.38,627.4283
2009-10-16,0,0,58.8,17.38,272.85178
2009-10-17,0,0,58.8,17.38,750.56433
2009-10-18,0,0,58.8,17.38,528.0323
2009-10-19,0,0,58.8,17.38,472.35434
2009-10-20,0,0,58.8,17.38,134.64198
2009-10-21,0,0,58.8,17.38,297.9761
2009-10-22,0,0,58.8,17.38,631.442
2009-10-23,0,0,58.8,17.38,636.4857
2009-10-24,0,0,58.8,17.38,374.35004
2009-10-25,0,0,58.8,17.38,490.77173
2009-10-26,0,0,58.8,17.38,190.09262
2009-10-27,0,0,58.8,17.38,415.14603
2009-10-28,0,0,58.8,17.38,690.8208
2009-10-29,0,0,58.8,17.38,584.14996
2009-10-30,0,0,58.8,17.38,499.148
2009-10-31,0,0,58.8,17.38,211.55353
2009-11-01,0,0,58.8,17.38,393.2051
2009-11-02,0,0,58.8,17.38,1024.419
2009-11-03,0,0,58.8,17.38,919.782
2009-11-04,0,0,58.8,17.38,1172.9758
2009-11-05,0,0,58.8,17.38,962.0827
2009-11-06,0,0,58.8,17.38,502.13306
2009-11-07,0,0,58.8,17.38,543.7884
2009-11-08,0,0,58.8,17.38,341.78677
2009-11-09,0,0,58.8,17.38,637.7525
2009-11-10,0,0,58.8,17.38,668.2591
2009-11-11,0,0,58.8,17.38,580.65674
2009-11-12,0,0,58.8,17.38,574.8994
2009-11-13,0,0,58.8,17.38,487.2865
2009-11-14,0,0,58.8,17.38,604.48047
2009-11-15,0,0,58.8,17.38,357.7464
2009-11-16,0,0,58.8,17.38,111.70792
2009-11-17,0,0,58.8,17.38,368.99637
2009-11-18,0,0,58.8,17.38,710.9331
2009-11-19,0,0,58.8,17.38,377.31863
2009-11-20,0,0,58.8,17.38,616.9363
2009-11-21,0,0,58.8,17.38,826.33636
2009-11-22,0,0,58.8,17.38,533.54425
2009-11-23,0,0,58.8,17.38,777.3755
2009-11-24,0,0,58.8,17.38,607.6161
2009-11-25,0,0,58.8,17.38,492.39618
2009-11-26,0,0,58.8,17.38,970.2692
2009-11-27,0,0,58.8,17.38,823.5736
2009-11-28,0,0,58.8,17.38,576.66284
2009-11-29,0,0,58.8,17.38,263.78223
2009-11-30,0,0,58.8,17.38,504.06342
2009-12-01,0,0,58.8,17.38,396.5545
2009-12-02,0,0,58.8,17.38,171.07874
2009-12-03,0,0,58.8,17.38,232.17752
2009-12-04,0,0,58.8,17.38,441.09555
2009-12-05,0,0,58.8,17.38,536.3902
2009-12-06,0,0,58.8,17.38,616.1899
2009-12-07,0,0,58.8,17.38,755.0686
2009-12-08,0,0,58.8,17.38,297.58438
2009-12-09,0,0,58.8,17.38,137.9104
2009-12-10,0,0,58.8,17.38,110.905846
2009-12-11,0,0,58.8,17.38,452.88586
2009-12-12,0,0,58.8,17.38,349.54373
2009-12-13,0,0,58.8,17.38,423.94922
2009-12-14,0,0,58.8,17.38,666.8487
2009-12-15,0,0,58.8,17.38,605.6691
2009-12-16,0,0,58.8,17.38,1137.3173
2009-12-17,0,0,58.8,17.38,1353.6592
2009-12-18,0,0,58.8,17.38,721.93646
2009-12-19,0,0,58.8,17.38,911.929
2009-12-20,0,0,58.8,17.38,727.23944
2009-12-21,0,0,58.8,17.38,334.25906
2009-12-22,0,0,58.8,17.38,450.65793
2009-12-23,0,0,58.8,17.38,371.79752
2009-12-24,0,0,58.8,17.38,332.48474
2009-12-25,0,0,58.8,17.38,894.0825
2009-12-26,0,0,58.8,17.38,672.484
2009-12-27,0,0,58.8,17.38,444.46967
2009-12-28,0,0,58.8,17.38,500.93646
2009-12-29,0,0,58.8,17.38,220.12071
2009-12-30,0,0,58.8,17.38,151.22736
2009-12-31,0,0,58.8,17.38,288.34583
2010-01-01,0,0,58.8,17.38,428.3169
2010-01-02,0,0,58.8,17.38,615.74927
2010-01-03,0,0,58.8,17.38,330.905
2010-01-04,0,0,58.8,17.38,329.3572
2010-01-05,0,0,58.8,17.38,281.0173
2010-01-06,0,0,58.8,17.38,241.41473
2010-01-07,0,0,58.8,17.38,638.29126
2010-01-08,0,0,58.8,17.38,296.8038
2010-01-09,0,0,58.8,17.38,117.216965
2010-01-10,0,0,58.8,17.38,290.73642
2010-01-11,0,0,58.8,17.38,215.94696
2010-01-12,0,0,58.8,17.38,109.75105
2010-01-13,0,0,58.8,17.38,103.03169
2010-01-14,0,0,58.8,17.38,161.61952
2010-01-15,0,0,58.8,17.38,235.83267
2010-01-16,0,0,58.8,17.38,647.361
2010-01-17,0,0,58.8,17.38,1030.3885
2010-01-18,0,0,58.8,17.38,741.1729
2010-01-19,0,0,58.8,17.38,590.9835
2010-01-20,0,0,58.8,17.38,738.2829
2010-01-21,0,0,58.8,17.38,693.3253
2010-01-22,0,0,58.8,17.38,575.89404
2010-01-23,0,0,58.8,17.38,538.7978
2010-01-24,0,0,58.8,17.38,551.45337
2010-01-25,0,0,58.8,17.38,261.50732
2010-01-26,0,0,58.8,17.38,107.91684
2010-01-27,0,0,58.8,17.38,546.1433
2010-01-28,0,0,58.8,17.38,640.8252
2010-01-29,0,0,58.8,17.38,518.0869
2010-01-30,0,0,58.8,17.38,233.72205
2010-01-31,0,0,58.8,17.38,255.4568
2010-02-01,0,0,58.8,17.38,517.211
2010-02-02,0,0,58.8,17.38,259.74237
2010-02-03,0,0,58.8,17.38,940.3712
2010-02-04,0,0,58.8,17.38,417.8132
2010-02-05,0,0,58.8,17.38,321.27505
2010-02-06,0,0,58.8,17.38,455.4975
2010-02-07,0,0,58.8,17.38,225.45302
2010-02-08,0,0,58.8,17.38,164.60277
2010-02-09,0,0,58.8,17.38,149.12575
2010-02-10,0,0,58.8,17.38,326.01373
2010-02-11,0,0,58.8,17.38,155.95103
2010-02-12,0,0,58.8,17.38,517.0342
2010-02-13,0,0,58.8,17.38,607.335
2010-02-14,0,0,58.8,17.38,260.14813
2010-02-15,0,0,58.8,17.38,117.42502
2010-02-16,0,0,58.8,17.38,160.97382
2010-02-17,0,0,58.8,17.38,362.4039
2010-02-18,0,0,58.8,17.38,524.45996
2010-02-19,0,0,58.8,17.38,665.3295
2010-02-20,0,0,58.8,17.38,856.258
2010-02-21,0,0,58.8,17.38,444.94965
2010-02-22,0,0,58.8,17.38,295.68057
2010-02-23,0,0,58.8,17.38,521.06415
2010-02-24,0,0,58.8,17.38,230.06601
2010-02-25,0,0,58.8,17.38,347.6243
2010-02-26,0,0,58.8,17.38,311.1742
2010-02-27,0,0,58.8,17.38,250.74303
2010-02-28,0,0,58.8,17.38,319.42993
2010-03-01,0,0,58.8,17.38,417.03976
2010-03-02,0,0,58.8,17.38,763.2665
2010-03-03,0,0,58.8,17.38,842.7653
2010-03-04,0,0,58.8,17.38,904.5256
2010-03-05,0,0,58.8,17.38,445.35388
2010-03-06,0,0,58.8,17.38,181.0537
2010-03-07,0,0,58.8,17.38,112.48983
2010-03-08,0,0,58.8,17.38,248.43054
2010-03-09,0,0,58.8,17.38,278.95013
2010-03-10,0,0,58.8,17.38,322.1265
2010-03-11,0,0,58.8,17.38,351.6187
2010-03-12,0,0,58.8,17.38,456.1283
2010-03-13,0,0,58.8,17.38,436.06213
2010-03-14,0,0,58.8,17.38,534.8539
2010-03-15,0,0,58.8,17.38,390.51358
2010-03-16,0,0,58.8,17.38,480.64462
2010-03-17,0,0,58.8,17.38,270.66675
2010-03-18,0,0,58.8,17.38,445.22797
2010-03-19,0,0,58.8,17.38,453.36777
2010-03-20,0,0,58.8,17.38,704.10486
2010-03-21,0,0,58.8,17.38,344.51093
2010-03-22,0,0,58.8,17.38,273.92618
2010-03-23,0,0,58.8,17.38,205.95914
2010-03-24,0,0,58.8,17.38,311.48178
2010-03-25,0,0,58.8,17.38,287.92862
2010-03-26,0,0,58.8,17.38,136.80496
2010-03-27,0,0,58.8,17.38,124.12222
2010-03-28,0,0,58.8,17.38,320.625
2010-03-29,0,0,58.8,17.38,194.93547
2010-03-30,0,0,58.8,17.38,368.0361
2010-03-31,0,0,58.8,17.38,231.56631
2010-04-01,0,0,58.8,17.38,285.75726
2010-04-02,0,0,58.8,17.38,285.77054
2010-04-03,0,0,58.8,17.38,140.06737
2010-04-04,0,0,58.8,17.38,203.23636
2010-04-05,0,0,58.8,17.38,271.2278
2010-04-06,0,0,58.8,17.38,138.20038
2010-04-07,0,0,58.8,17.38,131.23424
2010-04-08,0,0,58.8,17.38,216.31424
2010-04-09,0,0,58.8,17.38,327.33157
2010-04-10,0,0,58.8,17.38,559.1274
2010-04-11,0,0,58.8,17.38,338.45602
2010-04-12,0,0,58.8,17.38,207.75706
2010-04-13,0,0,58.8,17.38,328.46225
2010-04-14,0,0,58.8,17.38,338.8626
2010-04-15,0,0,58.8,17.38,247.79002
2010-04-16,0,0,58.8,17.38,464.83002
2010-04-17,0,0,58.8,17.38,775.57135
2010-04-18,0,0,58.8,17.38,940.0804
2010-04-19,0,0,58.8,17.38,512.47455
2010-04-20,0,0,58.8,17.38,363.26877
2010-04-21,0,0,58.8,17.38,368.42426
2010-04-22,0,0,58.8,17.38,624.153
2010-04-23,0,0,58.8,17.38,534.89624
2010-04-24,0,0,58.8,17.38,571.2753
2010-04-25,0,0,58.8,17.38,201.86893
2010-04-26,0,0,58.8,17.38,245.48274
2010-04-27,0,0,58.8,17.38,301.8644
2010-04-28,0,0,58.8,17.38,348.86316
2010-04-29,0,0,58.8,17.38,602.5481
2010-04-30,0,0,58.8,17.38,253.60907
2010-05-01,0,0,58.8,17.38,680.5547
2010-05-02,0,0,58.8,17.38,731.5716
2010-05-03,0,0,58.8,17.38,268.13983
2010-05-04,0,0,58.8,17.38,497.08496
2010-05-05,0,0,58.8,17.38,483.0152
2010-05-06,0,0,58.8,17.38,468.43585
2010-05-07,0,0,58.8,17.38,1070.1819
2010-05-08,0,0,58.8,17.38,777.23083
2010-05-09,0,0,58.8,17.38,426.48468
2010-05-10,0,0,58.8,17.38,310.6635
2010-05-11,0,0,58.8,17.38,371.8661
2010-05-12,0,0,58.8,17.38,334.52118
2010-05-13,0,0,58.8,17.38,161.1691
2010-05-14,0,0,58.8,17.38,115.05998
2010-05-15,0,0,58.8,17.38,250.35492
2010-05-16,0,0,58.8,17.38,271.86523
2010-05-17,0,0,58.8,17.38,205.54025
2010-05-18,0,0,58.8,17.38,296.08078
2010-05-19,0,0,58.8,17.38,272.0538
2010-05-20,0,0,58.8,17.38,207.94495
2010-05-21,0,0,58.8,17.38,156.41988
2010-05-22,0,0,58.8,17.38,362.2137
2010-05-23,0,0,58.8,17.38,464.60382
2010-05-24,0,0,58.8,17.38,706.4398
2010-05-25,0,0,58.8,17.38,325.93732
2010-05-26,0,0,58.8,17.38,588.09436
2010-05-27,0,0,58.8,17.38,313.06488
2010-05-28,0,0,58.8,17.38,472.81665
2010-05-29,0,0,58.8,17.38,832.3256
2010-05-30,0,0,58.8,17.38,507.4487
2010-05-31,0,0,58.8,17.38,424.09787
2010-06-01,0,0,58.8,17.38,615.9922
2010-06-02,0,0,58.8,17.38,444.60297
2010-06-03,0,0,58.8,17.38,500.5031
2010-06-04,0,0,58.8,17.38,596.6836
2010-06-05,0,0,58.8,17.38,300.0031
2010-06-06,0,0,58.8,17.38,300.78
2010-06-07,0,0,58.8,17.38,326.09573
2010-06-08,0,0,58.8,17.38,460.1587
2010-06-09,0,0,58.8,17.38,286.02206
2010-06-10,0,0,58.8,17.38,297.67358
2010-06-11,0,0,58.8,17.38,273.31345
2010-06-12,0,0,58.8,17.38,1039.8091
2010-06-13,0,0,58.8,17.38,821.8806
2010-06-14,0,0,58.8,17.38,462.7448
2010-06-15,0,0,58.8,17.38,523.09515
2010-06-16,0,0,58.8,17.38,359.4377
2010-06-17,0,0,58.8,17.38,303.7811
2010-06-18,0,0,58.8,17.38,462.2115
2010-06-19,0,0,58.8,17.38,564.7498
2010-06-20,0,0,58.8,17.38,523.78894
2010-06-21,0,0,58.8,17.38,328.64435
2010-06-22,0,0,58.8,17.38,262.8089
2010-06-23,0,0,58.8,17.38,428.38617
2010-06-24,0,0,58.8,17.38,240.45311
2010-06-25,0,0,58.8,17.38,451.91623
2010-06-26,0,0,58.8,17.38,935.4304
2010-06-27,0,0,58.8,17.38,347.32217
2010-06-28,0,0,58.8,17.38,369.20346
2010-06-29,0,0,58.8,17.38,301.76224
2010-06-30,0,0,58.8,17.38,667.0318
2010-07-01,0,0,58.8,17.38,853.65704
2010-07-02,0,0,58.8,17.38,384.58588
2010-07-03,0,0,58.8,17.38,323.8621
2010-07-04,0,0,58.8,17.38,362.11148
2010-07-05,0,0,58.8,17.38,372.49387
2010-07-06,0,0,58.8,17.38,256.09567
2010-07-07,0,0,58.8,17.38,859.7023
2010-07-08,0,0,58.8,17.38,647.33936
2010-07-09,0,0,58.8,17.38,528.6931
2010-07-10,0,0,58.8,17.38,299.08508
2010-07-11,0,0,58.8,17.38,335.15866
2010-07-12,0,0,58.8,17.38,309.75998
2010-07-13,0,0,58.8,17.38,577.7096
2010-07-14,0,0,58.8,17.38,608.3859
2010-07-15,0,0,58.8,17.38,415.54834
2010-07-16,0,0,58.8,17.38,604.7319
2010-07-17,0,0,58.8,17.38,391.21204
2010-07-18,0,0,58.8,17.38,826.2404
2010-07-19,0,0,58.8,17.38,924.17975
2010-07-20,0,0,58.8,17.38,721.8739
2010-07-21,0,0,58.8,17.38,442.16888
2010-07-22,0,0,58.8,17.38,556.60284
2010-07-23,0,0,58.8,17.38,735.5737
2010-07-24,0,0,58.8,17.38,809.3563
2010-07-25,0,0,58.8,17.38,784.49713
2010-07-26,0,0,58.8,17.38,768.34424
2010-07-27,0,0,58.8,17.38,427.12912
2010-07-28,0,0,58.8,17.38,290.85468
2010-07-29,0,0,58.8,17.38,406.18668
2010-07-30,0,0,58.8,17.38,904.0373
2010-07-31,0,0,58.8,17.38,850.1355
2010-08-01,0,0,58.8,17.38,451.456
2010-08-02,0,0,58.8,17.38,211.77165
2010-08-03,0,0,58.8,17.38,247.25163
2010-08-04,0,0,58.8,17.38,423.05554
2010-08-05,0,0,58.8,17.38,303.52567
2010-08-06,0,0,58.8,17.38,347.8335
2010-08-07,0,0,58.8,17.38,310.5954
2010-08-08,0,0,58.8,17.38,243.88135
2010-08-09,0,0,58.8,17.38,355.48248
2010-08-10,0,0,58.8,17.38,537.52313
2010-08-11,0,0,58.8,17.38,343.9218
2010-08-12,0,0,58.8,17.38,282.48828
2010-08-13,0,0,58.8,17.38,320.19528
2010-08-14,0,0,58.8,17.38,176.64868
2010-08-15,0,0,58.8,17.38,338.24875
2010-08-16,0,0,58.8,17.38,544.5322
2010-08-17,0,0,58.8,17.38,441.19458
2010-08-18,0,0,58.8,17.38,352.07422
2010-08-19,0,0,58.8,17.38,289.99136
2010-08-20,0,0,58.8,17.38,603.4342
2010-08-21,0,0,58.8,17.38,610.31134
2010-08-22,0,0,58.8,17.38,951.87244
2010-08-23,0,0,58.8,17.38,665.07184
2010-08-24,0,0,58.8,17.38,1012.83875
2010-08-25,0,0,58.8,17.38,813.86426
2010-08-26,0,0,58.8,17.38,428.63116
2010-08-27,0,0,58.8,17.38,638.4184
2010-08-28,0,0,58.8,17.38,494.54578
2010-08-29,0,0,58.8,17.38,424.75854
2010-08-30,0,0,58.8,17.38,539.556
2010-08-31,0,0,58.8,17.38,437.1928
2010-09-01,0,0,58.8,17.38,449.17004
2010-09-02,0,0,58.8,17.38,818.0923
2010-09-03,0,0,58.8,17.38,1010.59564
2010-09-04,0,0,58.8,17.38,678.6161
2010-09-05,0,0,58.8,17.38,285.2122
2010-09-06,0,0,58.8,17.38,256.07526
2010-09-07,0,0,58.8,17.38,433.86395
2010-09-08,0,0,58.8,17.38,614.82837
2010-09-09,0,0,58.8,17.38,709.7469
2010-09-10,0,0,58.8,17.38,640.4391
2010-09-11,0,0,58.8,17.38,338.66116
2010-09-12,0,0,58.8,17.38,401.20966
2010-09-13,0,0,58.8,17.38,234.5407
2010-09-14,0,0,58.8,17.38,574.2965
2010-09-15,0,0,58.8,17.38,836.08704
2010-09-16,0,0,58.8,17.38,926.08813
2010-09-17,0,0,58.8,17.38,857.68994
2010-09-18,0,0,58.8,17.38,438.84732
2010-09-19,0,0,58.8,17.38,581.1425
2010-09-20,0,0,58.8,17.38,466.0586
2010-09-21,0,0,58.8,17.38,649.87787
2010-09-22,0,0,58.8,17.38,369.6973
2010-09-23,0,0,58.8,17.38,375.97882
2010-09-24,0,0,58.8,17.38,282.38037
2010-09-25,0,0,58.8,17.38,339.89856
2010-09-26,0,0,58.8,17.38,670.8748
2010-09-27,0,0,58.8,17.38,875.73193
2010-09-28,0,0,58.8,17.38,1223.3091
2010-09-29,0,0,58.8,17.38,655.7932
2010-09-30,0,0,58.8,17.38,363.8164
2010-10-01,0,0,58.8,17.38,381.30945
2010-10-02,0,0,58.8,17.38,656.368
2010-10-03,0,0,58.8,17.38,1118.311
2010-10-04,0,0,58.8,17.38,913.3925
2010-10-05,0,0,58.8,17.38,780.5141
2010-10-06,0,0,58.8,17.38,878.0104
2010-10-07,0,0,58.8,17.38,610.05194
2010-10-08,0,0,58.8,17.38,310.39435
2010-10-09,0,0,58.8,17.38,304.18042
2010-10-10,0,0,58.8,17.38,571.2134
2010-10-11,0,0,58.8,17.38,467.0574
2010-10-12,0,0,58.8,17.38,736.87396
2010-10-13,0,0,58.8,17.38,450.20197
2010-10-14,0,0,58.8,17.38,998.5351
2010-10-15,0,0,58.8,17.38,801.791
2010-10-16,0,0,58.8,17.38,617.31
2010-10-17,0,0,58.8,17.38,246.35696
2010-10-18,0,0,58.8,17.38,531.9974
2010-10-19,0,0,58.8,17.38,810.90173
2010-10-20,0,0,58.8,17.38,457.35742
2010-10-21,0,0,58.8,17.38,654.50464
2010-10-22,0,0,58.8,17.38,821.3138
2010-10-23,0,0,58.8,17.38,418.2067
2010-10-24,0,0,58.8,17.38,294.66846
2010-10-25,0,0,58.8,17.38,245.62291
2010-10-26,0,0,58.8,17.38,186.8139
2010-10-27,0,0,58.8,17.38,388.05786
2010-10-28,0,0,58.8,17.38,703.0368
2010-10-29,0,0,58.8,17.38,600.0111
2010-10-30,0,0,58.8,17.38,503.11456
2010-10-31,0,0,58.8,17.38,258.86533
2010-11-01,0,0,58.8,17.38,207.58948
2010-11-02,0,0,58.8,17.38,405.47345
2010-11-03,0,0,58.8,17.38,1034.0432
2010-11-04,0,0,58.8,17.38,1096.9581
2010-11-05,0,0,58.8,17.38,400.35156
2010-11-06,0,0,58.8,17.38,264.9209
2010-11-07,0,0,58.8,17.38,319.79404
2010-11-08,0,0,58.8,17.38,419.63187
2010-11-09,0,0,58.8,17.38,1189.0391
2010-11-10,0,0,58.8,17.38,411.3237
2010-11-11,0,0,58.8,17.38,503.53793
2010-11-12,0,0,58.8,17.38,580.50024
2010-11-13,0,0,58.8,17.38,194.44022
2010-11-14,0,0,58.8,17.38,465.03226
2010-11-15,0,0,58.8,17.38,356.42047
2010-11-16,0,0,58.8,17.38,297.41376
2010-11-17,0,0,58.8,17.38,403.92877
2010-11-18,0,0,58.8,17.38,692.0113
2010-11-19,0,0,58.8,17.38,822.6108
2010-11-20,0,0,58.8,17.38,465.05682
2010-11-21,0,0,58.8,17.38,582.1578
2010-11-22,0,0,58.8,17.38,575.1407
2010-11-23,0,0,58.8,17.38,914.08966
2010-11-24,0,0,58.8,17.38,1014.5885
2010-11-25,0,0,58.8,17.38,1050.7012
2010-11-26,0,0,58.8,17.38,801.657
2010-11-27,0,0,58.8,17.38,585.0122
2010-11-28,0,0,58.8,17.38,889.48804
2010-11-29,0,0,58.8,17.38,814.7205
2010-11-30,0,0,58.8,17.38,550.2101
2010-12-01,0,0,58.8,17.38,104.45143
2010-12-02,0,0,58.8,17.38,375.65762
2010-12-03,0,0,58.8,17.38,404.0729
2010-12-04,0,0,58.8,17.38,446.43954
2010-12-05,0,0,58.8,17.38,625.40027
2010-12-06,0,0,58.8,17.38,273.15182
2010-12-07,0,0,58.8,17.38,296.39676
2010-12-08,0,0,58.8,17.38,218.80588
2010-12-09,0,0,58.8,17.38,202.28665
2010-12-10,0,0,58.8,17.38,539.38416
2010-12-11,0,0,58.8,17.38,385.83374
2010-12-12,0,0,58.8,17.38,542.0967
2010-12-13,0,0,58.8,17.38,504.1213
2010-12-14,0,0,58.8,17.38,655.6327
2010-12-15,0,0,58.8,17.38,407.26077
2010-12-16,0,0,58.8,17.38,684.3252
2010-12-17,0,0,58.8,17.38,840.23413
2010-12-18,0,0,58.8,17.38,952.60046
2010-12-19,0,0,58.8,17.38,741.24603
2010-12-20,0,0,58.8,17.38,497.08624
2010-12-21,0,0,58.8,17.38,245.76883
2010-12-22,0,0,58.8,17.38,143.04578
2010-12-23,0,0,58.8,17.38,373.33084
2010-12-24,0,0,58.8,17.38,774.13617
2010-12-25,0,0,58.8,17.38,822.3947
2010-12-26,0,0,58.8,17.38,629.25024
2010-12-27,0,0,58.8,17.38,122.424805
2010-12-28,0,0,58.8,17.38,180.7059
2010-12-29,0,0,58.8,17.38,270.79434
2010-12-30,0,0,58.8,17.38,333.85687
2010-12-31,0,0,58.8,17.38,300.25677
2011-01-01,0,0,58.8,17.38,925.9302
2011-01-02,0,0,58.8,17.38,352.58206
2011-01-03,0,0,58.8,17.38,201.65942
2011-01-04,0,0,58.8,17.38,204.23451
2011-01-05,0,0,58.8,17.38,272.07968
2011-01-06,0,0,58.8,17.38,836.84705
2011-01-07,0,0,58.8,17.38,511.0766
2011-01-08,0,0,58.8,17.38,370.42557
2011-01-09,0,0,58.8,17.38,626.7686
2011-01-10,0,0,58.8,17.38,1059.9539
2011-01-11,0,0,58.8,17.38,564.8963
2011-01-12,0,0,58.8,17.38,357.34796
2011-01-13,0,0,58.8,17.38,432.39676
2011-01-14,0,0,58.8,17.38,99.10106
2011-01-15,0,0,58.8,17.38,510.8086
2011-01-16,0,0,58.8,17.38,537.0979
2011-01-17,0,0,58.8,17.38,663.5095
2011-01-18,0,0,58.8,17.38,345.9264
2011-01-19,0,0,58.8,17.38,189.46579
2011-01-20,0,0,58.8,17.38,317.4762
2011-01-21,0,0,58.8,17.38,184.75183
2011-01-22,0,0,58.8,17.38,352.73016
2011-01-23,0,0,58.8,17.38,154.77515
2011-01-24,0,0,58.8,17.38,236.49033
2011-01-25,0,0,58.8,17.38,549.8157
2011-01-26,0,0,58.8,17.38,590.0778
2011-01-27,0,0,58.8,17.38,170.23303
2011-01-28,0,0,58.8,17.38,362.4015
2011-01-29,0,0,58.8,17.38,777.9569
2011-01-30,0,0,58.8,17.38,607.4101
2011-01-31,0,0,58.8,17.38,588.03015
2011-02-01,0,0,58.8,17.38,604.1149
2011-02-02,0,0,58.8,17.38,536.3449
2011-02-03,0,0,58.8,17.38,768.8555
2011-02-04,0,0,58.8,17.38,860.37195
2011-02-05,0,0,58.8,17.38,486.94275
2011-02-06,0,0,58.8,17.38,520.98145
2011-02-07,0,0,58.8,17.38,435.23383
2011-02-08,0,0,58.8,17.38,640.3903
2011-02-09,0,0,58.8,17.38,544.7171
2011-02-10,0,0,58.8,17.38,623.3169
2011-02-11,0,0,58.8,17.38,826.4865
2011-02-12,0,0,58.8,17.38,340.31006
2011-02-13,0,0,58.8,17.38,307.9513
2011-02-14,0,0,58.8,17.38,564.3624
2011-02-15,0,0,58.8,17.38,800.46466
2011-02-16,0,0,58.8,17.38,894.8892
2011-02-17,0,0,58.8,17.38,859.9198
2011-02-18,0,0,58.8,17.38,738.0161
2011-02-19,0,0,58.8,17.38,409.2602
2011-02-20,0,0,58.8,17.38,271.61267
2011-02-21,0,0,58.8,17.38,587.5992
2011-02-22,0,0,58.8,17.38,725.8073
2011-02-23,0,0,58.8,17.38,446.53265
2011-02-24,0,0,58.8,17.38,435.76868
2011-02-25,0,0,58.8,17.38,529.12823
2011-02-26,0,0,58.8,17.38,436.38086
2011-02-27,0,0,58.8,17.38,503.36328
2011-02-28,0,0,58.8,17.38,240.04788
2011-03-01,0,0,58.8,17.38,428.0883
2011-03-02,0,0,58.8,17.38,190.08798
2011-03-03,0,0,58.8,17.38,354.7435
2011-03-04,0,0,58.8,17.38,395.5348
2011-03-05,0,0,58.8,17.38,1086.8329
2011-03-06,0,0,58.8,17.38,549.5822
2011-03-07,0,0,58.8,17.38,569.172
2011-03-08,0,0,58.8,17.38,668.39685
2011-03-09,0,0,58.8,17.38,626.8168
2011-03-10,0,0,58.8,17.38,842.527
2011-03-11,0,0,58.8,17.38,829.03076
2011-03-12,0,0,58.8,17.38,636.81506
2011-03-13,0,0,58.8,17.38,80.10784
2011-03-14,0,0,58.8,17.38,263.9869
2011-03-15,0,0,58.8,17.38,398.7506
2011-03-16,0,0,58.8,17.38,437.49994
2011-03-17,0,0,58.8,17.38,518.8093
2011-03-18,0,0,58.8,17.38,442.10028
2011-03-19,0,0,58.8,17.38,390.89264
2011-03-20,0,0,58.8,17.38,239.02838
2011-03-21,0,0,58.8,17.38,667.85516
2011-03-22,0,0,58.8,17.38,713.69385
2011-03-23,0,0,58.8,17.38,847.3027
2011-03-24,0,0,58.8,17.38,862.18884
2011-03-25,0,0,58.8,17.38,1072.9843
2011-03-26,0,0,58.8,17.38,856.8372
2011-03-27,0,0,58.8,17.38,990.3496
2011-03-28,0,0,58.8,17.38,592.8962
2011-03-29,0,0,58.8,17.38,339.57794
2011-03-30,0,0,58.8,17.38,389.73547
2011-03-31,0,0,58.8,17.38,425.22055
2011-04-01,0,0,58.8,17.38,273.76758
2011-04-02,0,0,58.8,17.38,194.79948
2011-04-03,0,0,58.8,17.38,316.96545
2011-04-04,0,0,58.8,17.38,525.34375
2011-04-05,0,0,58.8,17.38,548.405
2011-04-06,0,0,58.8,17.38,478.45697
2011-04-07,0,0,58.8,17.38,1308.3771
2011-04-08,0,0,58.8,17.38,1176.8711
2011-04-09,0,0,58.8,17.38,1339.2941
2011-04-10,0,0,58.8,17.38,667.1187
2011-04-11,0,0,58.8,17.38,169.0146
2011-04-12,0,0,58.8,17.38,166.29216
2011-04-13,0,0,58.8,17.38,286.40878
2011-04-14,0,0,58.8,17.38,422.77487
2011-04-15,0,0,58.8,17.38,435.8606
2011-04-16,0,0,58.8,17.38,584.0054
2011-04-17,0,0,58.8,17.38,421.1464
2011-04-18,0,0,58.8,17.38,471.7268
2011-04-19,0,0,58.8,17.38,224.38028
2011-04-20,0,0,58.8,17.38,226.67377
2011-04-21,0,0,58.8,17.38,155.40988
2011-04-22,0,0,58.8,17.38,185.54428
2011-04-23,0,0,58.8,17.38,175.93452
2011-04-24,0,0,58.8,17.38,104.68709
2011-04-25,0,0,58.8,17.38,175.14195
2011-04-26,0,0,58.8,17.38,223.8158
2011-04-27,0,0,58.8,17.38,502.80084
2011-04-28,0,0,58.8,17.38,402.16794
2011-04-29,0,0,58.8,17.38,465.37158
2011-04-30,0,0,58.8,17.38,729.67725
2011-05-01,0,0,58.8,17.38,845.73486
2011-05-02,0,0,58.8,17.38,958.4741
2011-05-03,0,0,58.8,17.38,754.9435
2011-05-04,0,0,58.8,17.38,655.678
2011-05-05,0,0,58.8,17.38,418.46863
2011-05-06,0,0,58.8,17.38,315.87082
2011-05-07,0,0,58.8,17.38,189.57014
2011-05-08,0,0,58.8,17.38,180.52484
2011-05-09,0,0,58.8,17.38,131.9334
2011-05-10,0,0,58.8,17.38,213.61888
2011-05-11,0,0,58.8,17.38,198.20851
2011-05-12,0,0,58.8,17.38,260.2766
2011-05-13,0,0,58.8,17.38,322.03113
2011-05-14,0,0,58.8,17.38,566.21936
