date,number,step,surface,latitude,longitude,valid_time,blh
2010-01-13 06:00:00,0,0 days,0.0,47.8,11.0,2010-01-13 06:00:00,32.7352
2010-01-13 09:00:00,0,0 days,0.0,47.8,11.0,2010-01-13 09:00:00,36.360153
2010-01-13 12:00:00,0,0 days,0.0,47.8,11.0,2010-01-13 12:00:00,123.515625
2010-01-13 15:00:00,0,0 days,0.0,47.8,11.0,2010-01-13 15:00:00,45.09178
2010-01-13 18:00:00,0,0 days,0.0,47.8,11.0,2010-01-13 18:00:00,25.356201
2010-01-13 21:00:00,0,0 days,0.0,47.8,11.0,2010-01-13 21:00:00,29.332
2010-01-14 00:00:00,0,0 days,0.0,47.8,11.0,2010-01-14 00:00:00,33.302734
2010-01-14 03:00:00,0,0 days,0.0,47.8,11.0,2010-01-14 03:00:00,39.37355
2010-01-14 06:00:00,0,0 days,0.0,47.8,11.0,2010-01-14 06:00:00,26.711273
2010-01-14 09:00:00,0,0 days,0.0,47.8,11.0,2010-01-14 09:00:00,38.466843
2010-01-14 12:00:00,0,0 days,0.0,47.8,11.0,2010-01-14 12:00:00,294.90845
2010-01-14 15:00:00,0,0 days,0.0,47.8,11.0,2010-01-14 15:00:00,143.19908
2010-01-14 18:00:00,0,0 days,0.0,47.8,11.0,2010-01-14 18:00:00,42.97879
2010-01-14 21:00:00,0,0 days,0.0,47.8,11.0,2010-01-14 21:00:00,23.133743
2010-01-15 00:00:00,0,0 days,0.0,47.8,11.0,2010-01-15 00:00:00,16.503891
2010-01-15 03:00:00,0,0 days,0.0,47.8,11.0,2010-01-15 03:00:00,18.133774
2010-01-15 06:00:00,0,0 days,0.0,47.8,11.0,2010-01-15 06:00:00,20.57869
2010-01-15 09:00:00,0,0 days,0.0,47.8,11.0,2010-01-15 09:00:00,33.333084
2010-01-15 12:00:00,0,0 days,0.0,47.8,11.0,2010-01-15 12:00:00,168.41823
2010-01-15 15:00:00,0,0 days,0.0,47.8,11.0,2010-01-15 15:00:00,63.279846
2010-01-15 18:00:00,0,0 days,0.0,47.8,11.0,2010-01-15 18:00:00,18.535645
2010-01-15 21:00:00,0,0 days,0.0,47.8,11.0,2010-01-15 21:00:00,15.354932
2010-01-16 00:00:00,0,0 days,0.0,47.8,11.0,2010-01-16 00:00:00,13.6547165
2010-01-16 03:00:00,0,0 days,0.0,47.8,11.0,2010-01-16 03:00:00,14.0571575
2010-01-16 06:00:00,0,0 days,0.0,47.8,11.0,2010-01-16 06:00:00,18.039078
2010-01-16 09:00:00,0,0 days,0.0,47.8,11.0,2010-01-16 09:00:00,27.611359
2010-01-16 12:00:00,0,0 days,0.0,47.8,11.0,2010-01-16 12:00:00,139.71172
2010-01-16 15:00:00,0,0 days,0.0,47.8,11.0,2010-01-16 15:00:00,44.476105
2010-01-16 18:00:00,0,0 days,0.0,47.8,11.0,2010-01-16 18:00:00,19.24376
2010-01-16 21:00:00,0,0 days,0.0,47.8,11.0,2010-01-16 21:00:00,24.852997
2010-01-17 00:00:00,0,0 days,0.0,47.8,11.0,2010-01-17 00:00:00,42.33751
2010-01-17 03:00:00,0,0 days,0.0,47.8,11.0,2010-01-17 03:00:00,69.46234
2010-01-17 06:00:00,0,0 days,0.0,47.8,11.0,2010-01-17 06:00:00,84.078674
2010-01-17 09:00:00,0,0 days,0.0,47.8,11.0,2010-01-17 09:00:00,367.90277
2010-01-17 12:00:00,0,0 days,0.0,47.8,11.0,2010-01-17 12:00:00,1278.7888
2010-01-17 15:00:00,0,0 days,0.0,47.8,11.0,2010-01-17 15:00:00,1268.2981
2010-01-17 18:00:00,0,0 days,0.0,47.8,11.0,2010-01-17 18:00:00,1141.6177
2010-01-17 21:00:00,0,0 days,0.0,47.8,11.0,2010-01-17 21:00:00,807.2627
2010-01-18 00:00:00,0,0 days,0.0,47.8,11.0,2010-01-18 00:00:00,163.55011
2010-01-18 03:00:00,0,0 days,0.0,47.8,11.0,2010-01-18 03:00:00,110.7486
2010-01-18 06:00:00,0,0 days,0.0,47.8,11.0,2010-01-18 06:00:00,104.71805
2010-01-18 09:00:00,0,0 days,0.0,47.8,11.0,2010-01-18 09:00:00,210.61206
