date,number,surface,latitude,longitude,blh
2016-04-21,0,0,60.2,24.96,837.5983
2016-04-22,0,0,60.2,24.96,327.74698
2016-04-23,0,0,60.2,24.96,315.4096
2016-04-24,0,0,60.2,24.96,560.4106
2016-04-25,0,0,60.2,24.96,641.68427
2016-04-26,0,0,60.2,24.96,329.11273
2016-04-27,0,0,60.2,24.96,356.21722
2016-04-28,0,0,60.2,24.96,361.03903
2016-04-29,0,0,60.2,24.96,452.8676
2016-04-30,0,0,60.2,24.96,335.06207
2016-05-01,0,0,60.2,24.96,346.2336
2016-05-02,0,0,60.2,24.96,403.91357
2016-05-03,0,0,60.2,24.96,255.68219
2016-05-04,0,0,60.2,24.96,318.02972
2016-05-05,0,0,60.2,24.96,388.56543
2016-05-06,0,0,60.2,24.96,316.74335
2016-05-07,0,0,60.2,24.96,256.84982
2016-05-08,0,0,60.2,24.96,276.24487
2016-05-09,0,0,60.2,24.96,231.49503
2016-05-10,0,0,60.2,24.96,288.52087
2016-05-11,0,0,60.2,24.96,830.6349
2016-05-12,0,0,60.2,24.96,491.99744
2016-05-13,0,0,60.2,24.96,482.5625
2016-05-14,0,0,60.2,24.96,349.4854
2016-05-15,0,0,60.2,24.96,352.11664
2016-05-16,0,0,60.2,24.96,358.2735
2016-05-17,0,0,60.2,24.96,660.2223
2016-05-18,0,0,60.2,24.96,481.5287
2016-05-19,0,0,60.2,24.96,480.60825
2016-05-20,0,0,60.2,24.96,377.2082
2016-05-21,0,0,60.2,24.96,526.29285
2016-05-22,0,0,60.2,24.96,459.86554
2016-05-23,0,0,60.2,24.96,338.73044
2016-05-24,0,0,60.2,24.96,312.4598
2016-05-25,0,0,60.2,24.96,438.70834
2016-05-26,0,0,60.2,24.96,266.24188
2016-05-27,0,0,60.2,24.96,540.20105
2016-05-28,0,0,60.2,24.96,509.45
2016-05-29,0,0,60.2,24.96,586.1828
2016-05-30,0,0,60.2,24.96,492.50458
2016-05-31,0,0,60.2,24.96,459.73056
2016-06-01,0,0,60.2,24.96,377.3009
2016-06-02,0,0,60.2,24.96,474.36737
2016-06-03,0,0,60.2,24.96,615.3733
2016-06-04,0,0,60.2,24.96,1600.3757
2016-06-05,0,0,60.2,24.96,1433.0411
2016-06-06,0,0,60.2,24.96,1119.2095
2016-06-07,0,0,60.2,24.96,603.27185
2016-06-08,0,0,60.2,24.96,1023.8284
2016-06-09,0,0,60.2,24.96,1632.6868
2016-06-10,0,0,60.2,24.96,826.1923
2016-06-11,0,0,60.2,24.96,1217.4083
2016-06-12,0,0,60.2,24.96,749.665
2016-06-13,0,0,60.2,24.96,927.314
2016-06-14,0,0,60.2,24.96,471.14066
2016-06-15,0,0,60.2,24.96,633.8371
2016-06-16,0,0,60.2,24.96,389.8082
2016-06-17,0,0,60.2,24.96,426.3486
2016-06-18,0,0,60.2,24.96,647.45435
2016-06-19,0,0,60.2,24.96,662.2278
2016-06-20,0,0,60.2,24.96,553.73267
2016-06-21,0,0,60.2,24.96,291.8637
2016-06-22,0,0,60.2,24.96,460.2128
2016-06-23,0,0,60.2,24.96,323.6158
2016-06-24,0,0,60.2,24.96,213.52693
2016-06-25,0,0,60.2,24.96,264.02573
2016-06-26,0,0,60.2,24.96,282.82425
2016-06-27,0,0,60.2,24.96,410.3758
2016-06-28,0,0,60.2,24.96,455.18823
2016-06-29,0,0,60.2,24.96,331.58502
2016-06-30,0,0,60.2,24.96,359.34897
2016-07-01,0,0,60.2,24.96,416.55685
2016-07-02,0,0,60.2,24.96,416.8419
2016-07-03,0,0,60.2,24.96,444.87494
2016-07-04,0,0,60.2,24.96,466.70117
2016-07-05,0,0,60.2,24.96,930.43243
2016-07-06,0,0,60.2,24.96,1040.3811
2016-07-07,0,0,60.2,24.96,729.0616
2016-07-08,0,0,60.2,24.96,707.5169
2016-07-09,0,0,60.2,24.96,567.7353
2016-07-10,0,0,60.2,24.96,438.71945
2016-07-11,0,0,60.2,24.96,358.86093
2016-07-12,0,0,60.2,24.96,748.40546
2016-07-13,0,0,60.2,24.96,679.1777
2016-07-14,0,0,60.2,24.96,561.39075
2016-07-15,0,0,60.2,24.96,417.50177
2016-07-16,0,0,60.2,24.96,658.6858
2016-07-17,0,0,60.2,24.96,682.42676
2016-07-18,0,0,60.2,24.96,509.7813
2016-07-19,0,0,60.2,24.96,609.15265
2016-07-20,0,0,60.2,24.96,653.9418
2016-07-21,0,0,60.2,24.96,614.8652
2016-07-22,0,0,60.2,24.96,344.0443
2016-07-23,0,0,60.2,24.96,219.46262
2016-07-24,0,0,60.2,24.96,291.77847
2016-07-25,0,0,60.2,24.96,277.2533
2016-07-26,0,0,60.2,24.96,256.9987
2016-07-27,0,0,60.2,24.96,423.19708
2016-07-28,0,0,60.2,24.96,407.11584
2016-07-29,0,0,60.2,24.96,402.6119
2016-07-30,0,0,60.2,24.96,313.01456
2016-07-31,0,0,60.2,24.96,578.15106
2016-08-01,0,0,60.2,24.96,492.0774
2016-08-02,0,0,60.2,24.96,760.0524
2016-08-03,0,0,60.2,24.96,708.28705
2016-08-04,0,0,60.2,24.96,653.7584
2016-08-05,0,0,60.2,24.96,542.1629
2016-08-06,0,0,60.2,24.96,286.08148
2016-08-07,0,0,60.2,24.96,343.08292
2016-08-08,0,0,60.2,24.96,752.8431
2016-08-09,0,0,60.2,24.96,1385.602
2016-08-10,0,0,60.2,24.96,1051.7103
2016-08-11,0,0,60.2,24.96,816.71594
2016-08-12,0,0,60.2,24.96,971.09576
2016-08-13,0,0,60.2,24.96,821.67664
2016-08-14,0,0,60.2,24.96,411.39243
2016-08-15,0,0,60.2,24.96,629.6041
2016-08-16,0,0,60.2,24.96,724.7084
2016-08-17,0,0,60.2,24.96,863.14874
2016-08-18,0,0,60.2,24.96,737.6928
2016-08-19,0,0,60.2,24.96,475.05945
2016-08-20,0,0,60.2,24.96,287.03546
2016-08-21,0,0,60.2,24.96,281.8781
2016-08-22,0,0,60.2,24.96,419.91394
2016-08-23,0,0,60.2,24.96,429.9195
2016-08-24,0,0,60.2,24.96,330.6084
2016-08-25,0,0,60.2,24.96,483.777
2016-08-26,0,0,60.2,24.96,205.06386
2016-08-27,0,0,60.2,24.96,1250.9717
2016-08-28,0,0,60.2,24.96,735.37976
2016-08-29,0,0,60.2,24.96,456.66846
2016-08-30,0,0,60.2,24.96,471.16568
2016-08-31,0,0,60.2,24.96,431.50107
2016-09-01,0,0,60.2,24.96,781.2106
2016-09-02,0,0,60.2,24.96,588.3817
2016-09-03,0,0,60.2,24.96,315.26605
2016-09-04,0,0,60.2,24.96,487.68054
2016-09-05,0,0,60.2,24.96,511.4459
2016-09-06,0,0,60.2,24.96,560.9261
2016-09-07,0,0,60.2,24.96,896.1199
2016-09-08,0,0,60.2,24.96,693.74677
2016-09-09,0,0,60.2,24.96,303.0057
2016-09-10,0,0,60.2,24.96,323.58838
2016-09-11,0,0,60.2,24.96,405.66333
2016-09-12,0,0,60.2,24.96,613.2658
2016-09-13,0,0,60.2,24.96,372.42874
2016-09-14,0,0,60.2,24.96,382.16528
2016-09-15,0,0,60.2,24.96,503.88998
2016-09-16,0,0,60.2,24.96,751.5961
2016-09-17,0,0,60.2,24.96,529.54956
2016-09-18,0,0,60.2,24.96,505.33295
2016-09-19,0,0,60.2,24.96,452.40524
2016-09-20,0,0,60.2,24.96,507.09995
2016-09-21,0,0,60.2,24.96,451.33386
2016-09-22,0,0,60.2,24.96,547.58307
2016-09-23,0,0,60.2,24.96,775.8935
2016-09-24,0,0,60.2,24.96,671.70166
2016-09-25,0,0,60.2,24.96,506.61432
2016-09-26,0,0,60.2,24.96,385.65488
2016-09-27,0,0,60.2,24.96,346.40875
2016-09-28,0,0,60.2,24.96,752.0813
2016-09-29,0,0,60.2,24.96,540.5027
2016-09-30,0,0,60.2,24.96,1367.5632
2016-10-01,0,0,60.2,24.96,1044.3259
2016-10-02,0,0,60.2,24.96,310.48325
2016-10-03,0,0,60.2,24.96,449.49594
2016-10-04,0,0,60.2,24.96,933.2323
2016-10-05,0,0,60.2,24.96,841.63495
2016-10-06,0,0,60.2,24.96,625.4117
2016-10-07,0,0,60.2,24.96,763.3778
2016-10-08,0,0,60.2,24.96,1016.61945
2016-10-09,0,0,60.2,24.96,741.2416
2016-10-10,0,0,60.2,24.96,840.8783
2016-10-11,0,0,60.2,24.96,545.2709
2016-10-12,0,0,60.2,24.96,326.8359
2016-10-13,0,0,60.2,24.96,405.70508
2016-10-14,0,0,60.2,24.96,379.33807
2016-10-15,0,0,60.2,24.96,347.19608
2016-10-16,0,0,60.2,24.96,383.6531
2016-10-17,0,0,60.2,24.96,516.8118
2016-10-18,0,0,60.2,24.96,440.95132
2016-10-19,0,0,60.2,24.96,295.03604
2016-10-20,0,0,60.2,24.96,433.84372
2016-10-21,0,0,60.2,24.96,845.49994
2016-10-22,0,0,60.2,24.96,1155.907
2016-10-23,0,0,60.2,24.96,956.90314
2016-10-24,0,0,60.2,24.96,883.3796
2016-10-25,0,0,60.2,24.96,615.4274
2016-10-26,0,0,60.2,24.96,469.60724
2016-10-27,0,0,60.2,24.96,651.19934
2016-10-28,0,0,60.2,24.96,753.20465
2016-10-29,0,0,60.2,24.96,874.87695
2016-10-30,0,0,60.2,24.96,781.79736
2016-10-31,0,0,60.2,24.96,530.4014
2016-11-01,0,0,60.2,24.96,444.14468
2016-11-02,0,0,60.2,24.96,1028.0271
2016-11-03,0,0,60.2,24.96,772.915
2016-11-04,0,0,60.2,24.96,578.8392
2016-11-05,0,0,60.2,24.96,397.82697
2016-11-06,0,0,60.2,24.96,714.24036
2016-11-07,0,0,60.2,24.96,980.8694
2016-11-08,0,0,60.2,24.96,811.23334
2016-11-09,0,0,60.2,24.96,629.51495
2016-11-10,0,0,60.2,24.96,542.0842
2016-11-11,0,0,60.2,24.96,405.5445
2016-11-12,0,0,60.2,24.96,239.26167
2016-11-13,0,0,60.2,24.96,343.70557
2016-11-14,0,0,60.2,24.96,274.05545
2016-11-15,0,0,60.2,24.96,437.26398
2016-11-16,0,0,60.2,24.96,332.7057
2016-11-17,0,0,60.2,24.96,559.93555
2016-11-18,0,0,60.2,24.96,551.32697
2016-11-19,0,0,60.2,24.96,1090.4484
2016-11-20,0,0,60.2,24.96,458.446
2016-11-21,0,0,60.2,24.96,716.59204
2016-11-22,0,0,60.2,24.96,505.22357
2016-11-23,0,0,60.2,24.96,508.60834
2016-11-24,0,0,60.2,24.96,684.04803
2016-11-25,0,0,60.2,24.96,644.6152
2016-11-26,0,0,60.2,24.96,526.71606
2016-11-27,0,0,60.2,24.96,1196.8534
2016-11-28,0,0,60.2,24.96,888.394
2016-11-29,0,0,60.2,24.96,490.71387
2016-11-30,0,0,60.2,24.96,508.97516
2016-12-01,0,0,60.2,24.96,402.27255
2016-12-02,0,0,60.2,24.96,432.85004
2016-12-03,0,0,60.2,24.96,830.02454
2016-12-04,0,0,60.2,24.96,541.59155
2016-12-05,0,0,60.2,24.96,987.0222
2016-12-06,0,0,60.2,24.96,613.74927
2016-12-07,0,0,60.2,24.96,729.03784
2016-12-08,0,0,60.2,24.96,221.51324
2016-12-09,0,0,60.2,24.96,453.29816
2016-12-10,0,0,60.2,24.96,513.8839
2016-12-11,0,0,60.2,24.96,244.76544
2016-12-12,0,0,60.2,24.96,509.62177
2016-12-13,0,0,60.2,24.96,426.22778
2016-12-14,0,0,60.2,24.96,333.38907
2016-12-15,0,0,60.2,24.96,443.70587
2016-12-16,0,0,60.2,24.96,182.94107
2016-12-17,0,0,60.2,24.96,350.4938
2016-12-18,0,0,60.2,24.96,339.13052
2016-12-19,0,0,60.2,24.96,183.14795
2016-12-20,0,0,60.2,24.96,298.84656
2016-12-21,0,0,60.2,24.96,580.01855
2016-12-22,0,0,60.2,24.96,833.5163
2016-12-23,0,0,60.2,24.96,811.91156
2016-12-24,0,0,60.2,24.96,811.9915
2016-12-25,0,0,60.2,24.96,795.21857
2016-12-26,0,0,60.2,24.96,823.9373
2016-12-27,0,0,60.2,24.96,602.9508
2016-12-28,0,0,60.2,24.96,697.4868
2016-12-29,0,0,60.2,24.96,572.6148
2016-12-30,0,0,60.2,24.96,596.72296
2016-12-31,0,0,60.2,24.96,526.78375
2017-01-01,0,0,60.2,24.96,283.3599
2017-01-02,0,0,60.2,24.96,590.6073
2017-01-03,0,0,60.2,24.96,341.22815
2017-01-04,0,0,60.2,24.96,818.1826
2017-01-05,0,0,60.2,24.96,719.7493
2017-01-06,0,0,60.2,24.96,238.22484
2017-01-07,0,0,60.2,24.96,658.4214
2017-01-08,0,0,60.2,24.96,465.9024
2017-01-09,0,0,60.2,24.96,489.72333
2017-01-10,0,0,60.2,24.96,792.23895
2017-01-11,0,0,60.2,24.96,867.67706
2017-01-12,0,0,60.2,24.96,817.0543
2017-01-13,0,0,60.2,24.96,610.6306
2017-01-14,0,0,60.2,24.96,294.2626
2017-01-15,0,0,60.2,24.96,258.8122
2017-01-16,0,0,60.2,24.96,180.24675
2017-01-17,0,0,60.2,24.96,394.8189
2017-01-18,0,0,60.2,24.96,601.8863
2017-01-19,0,0,60.2,24.96,523.8347
2017-01-20,0,0,60.2,24.96,482.40405
2017-01-21,0,0,60.2,24.96,457.12238
2017-01-22,0,0,60.2,24.96,399.14197
2017-01-23,0,0,60.2,24.96,408.79468
2017-01-24,0,0,60.2,24.96,610.1405
2017-01-25,0,0,60.2,24.96,467.01114
2017-01-26,0,0,60.2,24.96,501.48535
2017-01-27,0,0,60.2,24.96,88.54478
2017-01-28,0,0,60.2,24.96,347.3476
2017-01-29,0,0,60.2,24.96,553.8645
2017-01-30,0,0,60.2,24.96,658.1111
2017-01-31,0,0,60.2,24.96,452.06003
2017-02-01,0,0,60.2,24.96,445.65753
2017-02-02,0,0,60.2,24.96,515.53064
2017-02-03,0,0,60.2,24.96,366.0577
2017-02-04,0,0,60.2,24.96,226.04044
2017-02-05,0,0,60.2,24.96,573.8576
2017-02-06,0,0,60.2,24.96,830.51294
2017-02-07,0,0,60.2,24.96,415.2364
2017-02-08,0,0,60.2,24.96,175.52121
2017-02-09,0,0,60.2,24.96,142.5752
2017-02-10,0,0,60.2,24.96,209.55304
2017-02-11,0,0,60.2,24.96,426.0311
2017-02-12,0,0,60.2,24.96,500.85663
2017-02-13,0,0,60.2,24.96,508.08746
2017-02-14,0,0,60.2,24.96,346.38632
2017-02-15,0,0,60.2,24.96,139.69606
2017-02-16,0,0,60.2,24.96,296.20248
2017-02-17,0,0,60.2,24.96,352.18842
2017-02-18,0,0,60.2,24.96,441.46725
2017-02-19,0,0,60.2,24.96,616.6093
2017-02-20,0,0,60.2,24.96,392.3813
2017-02-21,0,0,60.2,24.96,506.54318
2017-02-22,0,0,60.2,24.96,620.9399
2017-02-23,0,0,60.2,24.96,720.78436
2017-02-24,0,0,60.2,24.96,717.5955
2017-02-25,0,0,60.2,24.96,771.79205
2017-02-26,0,0,60.2,24.96,289.85913
2017-02-27,0,0,60.2,24.96,348.58743
2017-02-28,0,0,60.2,24.96,413.72076
2017-03-01,0,0,60.2,24.96,411.0066
2017-03-02,0,0,60.2,24.96,555.9557
2017-03-03,0,0,60.2,24.96,360.7293
2017-03-04,0,0,60.2,24.96,348.27716
2017-03-05,0,0,60.2,24.96,414.39398
2017-03-06,0,0,60.2,24.96,681.44403
2017-03-07,0,0,60.2,24.96,804.3743
2017-03-08,0,0,60.2,24.96,882.7523
2017-03-09,0,0,60.2,24.96,611.8825
2017-03-10,0,0,60.2,24.96,187.4535
2017-03-11,0,0,60.2,24.96,244.02856
2017-03-12,0,0,60.2,24.96,232.73271
2017-03-13,0,0,60.2,24.96,375.28583
2017-03-14,0,0,60.2,24.96,669.48193
2017-03-15,0,0,60.2,24.96,561.2665
2017-03-16,0,0,60.2,24.96,376.29486
2017-03-17,0,0,60.2,24.96,668.7078
2017-03-18,0,0,60.2,24.96,374.80814
2017-03-19,0,0,60.2,24.96,168.15967
2017-03-20,0,0,60.2,24.96,201.90692
2017-03-21,0,0,60.2,24.96,531.81165
2017-03-22,0,0,60.2,24.96,649.92206
2017-03-23,0,0,60.2,24.96,535.69885
2017-03-24,0,0,60.2,24.96,655.4133
2017-03-25,0,0,60.2,24.96,297.65997
2017-03-26,0,0,60.2,24.96,646.9729
2017-03-27,0,0,60.2,24.96,997.0852
2017-03-28,0,0,60.2,24.96,944.3445
2017-03-29,0,0,60.2,24.96,567.7405
2017-03-30,0,0,60.2,24.96,500.55615
2017-03-31,0,0,60.2,24.96,311.89395
2017-04-01,0,0,60.2,24.96,382.31097
2017-04-02,0,0,60.2,24.96,168.38165
2017-04-03,0,0,60.2,24.96,227.45923
2017-04-04,0,0,60.2,24.96,432.30017
2017-04-05,0,0,60.2,24.96,392.6993
2017-04-06,0,0,60.2,24.96,292.95245
2017-04-07,0,0,60.2,24.96,341.2966
2017-04-08,0,0,60.2,24.96,500.7814
2017-04-09,0,0,60.2,24.96,293.25815
2017-04-10,0,0,60.2,24.96,543.25214
2017-04-11,0,0,60.2,24.96,934.2188
2017-04-12,0,0,60.2,24.96,535.02075
2017-04-13,0,0,60.2,24.96,575.70447
2017-04-14,0,0,60.2,24.96,797.8615
2017-04-15,0,0,60.2,24.96,838.89294
2017-04-16,0,0,60.2,24.96,829.8222
2017-04-17,0,0,60.2,24.96,714.2608
2017-04-18,0,0,60.2,24.96,700.1445
2017-04-19,0,0,60.2,24.96,413.01187
2017-04-20,0,0,60.2,24.96,800.3294
2017-04-21,0,0,60.2,24.96,645.8151
2017-04-22,0,0,60.2,24.96,525.5255
2017-04-23,0,0,60.2,24.96,645.1203
2017-04-24,0,0,60.2,24.96,393.39377
2017-04-25,0,0,60.2,24.96,537.66296
2017-04-26,0,0,60.2,24.96,658.44977
2017-04-27,0,0,60.2,24.96,671.88257
2017-04-28,0,0,60.2,24.96,337.9582
2017-04-29,0,0,60.2,24.96,792.5744
2017-04-30,0,0,60.2,24.96,594.3279
2017-05-01,0,0,60.2,24.96,400.70554
2017-05-02,0,0,60.2,24.96,515.8531
2017-05-03,0,0,60.2,24.96,534.7034
2017-05-04,0,0,60.2,24.96,526.5916
2017-05-05,0,0,60.2,24.96,394.75958
2017-05-06,0,0,60.2,24.96,576.04486
2017-05-07,0,0,60.2,24.96,661.4034
2017-05-08,0,0,60.2,24.96,1145.061
2017-05-09,0,0,60.2,24.96,980.01984
2017-05-10,0,0,60.2,24.96,665.8145
2017-05-11,0,0,60.2,24.96,825.49634
2017-05-12,0,0,60.2,24.96,822.7081
2017-05-13,0,0,60.2,24.96,307.3254
2017-05-14,0,0,60.2,24.96,276.138
2017-05-15,0,0,60.2,24.96,614.6821
2017-05-16,0,0,60.2,24.96,545.6885
2017-05-17,0,0,60.2,24.96,379.046
2017-05-18,0,0,60.2,24.96,220.93211
2017-05-19,0,0,60.2,24.96,294.92203
2017-05-20,0,0,60.2,24.96,549.71387
2017-05-21,0,0,60.2,24.96,480.11353
2017-05-22,0,0,60.2,24.96,533.1534
2017-05-23,0,0,60.2,24.96,654.55725
2017-05-24,0,0,60.2,24.96,290.81226
2017-05-25,0,0,60.2,24.96,631.9834
2017-05-26,0,0,60.2,24.96,778.09045
2017-05-27,0,0,60.2,24.96,464.08044
2017-05-28,0,0,60.2,24.96,372.6189
2017-05-29,0,0,60.2,24.96,645.08264
2017-05-30,0,0,60.2,24.96,489.07373
2017-05-31,0,0,60.2,24.96,717.2158
2017-06-01,0,0,60.2,24.96,1221.3708
2017-06-02,0,0,60.2,24.96,1446.1238
2017-06-03,0,0,60.2,24.96,963.9882
2017-06-04,0,0,60.2,24.96,392.08868
2017-06-05,0,0,60.2,24.96,308.4047
2017-06-06,0,0,60.2,24.96,424.45248
2017-06-07,0,0,60.2,24.96,377.78503
2017-06-08,0,0,60.2,24.96,168.99765
2017-06-09,0,0,60.2,24.96,271.72342
2017-06-10,0,0,60.2,24.96,364.03333
2017-06-11,0,0,60.2,24.96,360.65414
2017-06-12,0,0,60.2,24.96,391.5552
2017-06-13,0,0,60.2,24.96,605.42786
2017-06-14,0,0,60.2,24.96,772.48975
2017-06-15,0,0,60.2,24.96,392.5221
2017-06-16,0,0,60.2,24.96,452.06055
2017-06-17,0,0,60.2,24.96,508.31116
2017-06-18,0,0,60.2,24.96,422.50934
2017-06-19,0,0,60.2,24.96,959.7776
2017-06-20,0,0,60.2,24.96,730.6153
2017-06-21,0,0,60.2,24.96,930.539
2017-06-22,0,0,60.2,24.96,740.10345
2017-06-23,0,0,60.2,24.96,691.8561
2017-06-24,0,0,60.2,24.96,485.99207
2017-06-25,0,0,60.2,24.96,689.26776
2017-06-26,0,0,60.2,24.96,807.2571
2017-06-27,0,0,60.2,24.96,860.99677
2017-06-28,0,0,60.2,24.96,830.0468
2017-06-29,0,0,60.2,24.96,463.54666
2017-06-30,0,0,60.2,24.96,982.6581
2017-07-01,0,0,60.2,24.96,968.19794
2017-07-02,0,0,60.2,24.96,763.7232
2017-07-03,0,0,60.2,24.96,359.12546
2017-07-04,0,0,60.2,24.96,597.39435
2017-07-05,0,0,60.2,24.96,816.9896
2017-07-06,0,0,60.2,24.96,980.49536
2017-07-07,0,0,60.2,24.96,695.2558
2017-07-08,0,0,60.2,24.96,446.24985
2017-07-09,0,0,60.2,24.96,400.549
2017-07-10,0,0,60.2,24.96,403.56848
2017-07-11,0,0,60.2,24.96,396.1309
2017-07-12,0,0,60.2,24.96,361.95786
2017-07-13,0,0,60.2,24.96,498.31964
2017-07-14,0,0,60.2,24.96,833.9387
2017-07-15,0,0,60.2,24.96,548.9226
2017-07-16,0,0,60.2,24.96,584.2376
2017-07-17,0,0,60.2,24.96,508.4668
2017-07-18,0,0,60.2,24.96,665.08685
2017-07-19,0,0,60.2,24.96,736.30707
2017-07-20,0,0,60.2,24.96,592.809
2017-07-21,0,0,60.2,24.96,487.42224
2017-07-22,0,0,60.2,24.96,485.3185
2017-07-23,0,0,60.2,24.96,443.56778
2017-07-24,0,0,60.2,24.96,410.92572
2017-07-25,0,0,60.2,24.96,408.2694
2017-07-26,0,0,60.2,24.96,394.6082
2017-07-27,0,0,60.2,24.96,462.89334
2017-07-28,0,0,60.2,24.96,613.99084
2017-07-29,0,0,60.2,24.96,374.70596
2017-07-30,0,0,60.2,24.96,618.6362
2017-07-31,0,0,60.2,24.96,476.95984
2017-08-01,0,0,60.2,24.96,714.49805
2017-08-02,0,0,60.2,24.96,485.71558
2017-08-03,0,0,60.2,24.96,772.0908
2017-08-04,0,0,60.2,24.96,702.0558
2017-08-05,0,0,60.2,24.96,754.0738
2017-08-06,0,0,60.2,24.96,769.7159
2017-08-07,0,0,60.2,24.96,548.02924
2017-08-08,0,0,60.2,24.96,497.00684
2017-08-09,0,0,60.2,24.96,401.03848
2017-08-10,0,0,60.2,24.96,681.98444
2017-08-11,0,0,60.2,24.96,415.02216
2017-08-12,0,0,60.2,24.96,348.457
2017-08-13,0,0,60.2,24.96,752.7711
2017-08-14,0,0,60.2,24.96,662.04285
2017-08-15,0,0,60.2,24.96,469.71616
2017-08-16,0,0,60.2,24.96,347.30612
2017-08-17,0,0,60.2,24.96,192.51956
2017-08-18,0,0,60.2,24.96,310.1827
2017-08-19,0,0,60.2,24.96,615.57764
2017-08-20,0,0,60.2,24.96,707.76764
2017-08-21,0,0,60.2,24.96,398.36252
2017-08-22,0,0,60.2,24.96,212.43823
2017-08-23,0,0,60.2,24.96,603.55365
2017-08-24,0,0,60.2,24.96,918.6458
2017-08-25,0,0,60.2,24.96,340.41367
2017-08-26,0,0,60.2,24.96,863.14655
2017-08-27,0,0,60.2,24.96,627.75256
2017-08-28,0,0,60.2,24.96,446.87808
2017-08-29,0,0,60.2,24.96,671.1371
2017-08-30,0,0,60.2,24.96,772.01575
2017-08-31,0,0,60.2,24.96,444.2696
2017-09-01,0,0,60.2,24.96,704.5503
2017-09-02,0,0,60.2,24.96,398.5621
2017-09-03,0,0,60.2,24.96,830.4817
2017-09-04,0,0,60.2,24.96,1007.9596
2017-09-05,0,0,60.2,24.96,1124.4164
2017-09-06,0,0,60.2,24.96,826.2422
2017-09-07,0,0,60.2,24.96,519.2621
2017-09-08,0,0,60.2,24.96,455.55005
2017-09-09,0,0,60.2,24.96,416.42917
2017-09-10,0,0,60.2,24.96,443.68518
2017-09-11,0,0,60.2,24.96,431.14404
2017-09-12,0,0,60.2,24.96,430.2833
2017-09-13,0,0,60.2,24.96,324.03207
2017-09-14,0,0,60.2,24.96,366.24323
2017-09-15,0,0,60.2,24.96,573.8961
2017-09-16,0,0,60.2,24.96,674.5025
2017-09-17,0,0,60.2,24.96,324.86905
2017-09-18,0,0,60.2,24.96,604.98553
2017-09-19,0,0,60.2,24.96,573.6893
2017-09-20,0,0,60.2,24.96,303.35825
2017-09-21,0,0,60.2,24.96,458.8576
2017-09-22,0,0,60.2,24.96,586.8477
2017-09-23,0,0,60.2,24.96,362.53375
2017-09-24,0,0,60.2,24.96,316.6276
2017-09-25,0,0,60.2,24.96,262.01306
2017-09-26,0,0,60.2,24.96,333.27765
2017-09-27,0,0,60.2,24.96,371.23468
2017-09-28,0,0,60.2,24.96,438.04163
2017-09-29,0,0,60.2,24.96,329.84024
2017-09-30,0,0,60.2,24.96,477.65952
2017-10-01,0,0,60.2,24.96,492.61053
2017-10-02,0,0,60.2,24.96,869.6998
2017-10-03,0,0,60.2,24.96,699.8307
2017-10-04,0,0,60.2,24.96,697.89197
2017-10-05,0,0,60.2,24.96,382.0114
2017-10-06,0,0,60.2,24.96,343.9794
2017-10-07,0,0,60.2,24.96,272.99207
2017-10-08,0,0,60.2,24.96,570.30756
2017-10-09,0,0,60.2,24.96,594.1227
2017-10-10,0,0,60.2,24.96,618.6525
2017-10-11,0,0,60.2,24.96,538.6824
2017-10-12,0,0,60.2,24.96,367.7362
2017-10-13,0,0,60.2,24.96,716.8982
2017-10-14,0,0,60.2,24.96,329.31265
2017-10-15,0,0,60.2,24.96,513.24976
2017-10-16,0,0,60.2,24.96,652.704
2017-10-17,0,0,60.2,24.96,630.8851
2017-10-18,0,0,60.2,24.96,893.7973
2017-10-19,0,0,60.2,24.96,560.58844
2017-10-20,0,0,60.2,24.96,261.71997
2017-10-21,0,0,60.2,24.96,252.55518
2017-10-22,0,0,60.2,24.96,297.9695
2017-10-23,0,0,60.2,24.96,438.06824
2017-10-24,0,0,60.2,24.96,290.75732
2017-10-25,0,0,60.2,24.96,843.0511
2017-10-26,0,0,60.2,24.96,606.86865
2017-10-27,0,0,60.2,24.96,405.02234
2017-10-28,0,0,60.2,24.96,533.93646
2017-10-29,0,0,60.2,24.96,468.6875
2017-10-30,0,0,60.2,24.96,981.8475
2017-10-31,0,0,60.2,24.96,674.8962
2017-11-01,0,0,60.2,24.96,283.89905
2017-11-02,0,0,60.2,24.96,347.75925
2017-11-03,0,0,60.2,24.96,346.12814
2017-11-04,0,0,60.2,24.96,824.5072
2017-11-05,0,0,60.2,24.96,561.35693
2017-11-06,0,0,60.2,24.96,551.9051
2017-11-07,0,0,60.2,24.96,499.7626
2017-11-08,0,0,60.2,24.96,596.8217
2017-11-09,0,0,60.2,24.96,784.6925
2017-11-10,0,0,60.2,24.96,813.8483
2017-11-11,0,0,60.2,24.96,606.1598
2017-11-12,0,0,60.2,24.96,451.25378
2017-11-13,0,0,60.2,24.96,480.15796
2017-11-14,0,0,60.2,24.96,473.29102
2017-11-15,0,0,60.2,24.96,526.5936
2017-11-16,0,0,60.2,24.96,588.05994
2017-11-17,0,0,60.2,24.96,965.6918
2017-11-18,0,0,60.2,24.96,808.4065
2017-11-19,0,0,60.2,24.96,635.01587
2017-11-20,0,0,60.2,24.96,320.2207
2017-11-21,0,0,60.2,24.96,221.64397
2017-11-22,0,0,60.2,24.96,260.50198
2017-11-23,0,0,60.2,24.96,732.2398
