date,number,surface,latitude,longitude,blh
2012-10-05,0,0,51.53,12.9,874.8231
2012-10-06,0,0,51.53,12.9,900.15546
2012-10-07,0,0,51.53,12.9,729.94366
2012-10-08,0,0,51.53,12.9,642.8255
2012-10-09,0,0,51.53,12.9,708.419
2012-10-10,0,0,51.53,12.9,554.31006
2012-10-11,0,0,51.53,12.9,379.2254
2012-10-12,0,0,51.53,12.9,365.2878
2012-10-13,0,0,51.53,12.9,607.55133
2012-10-14,0,0,51.53,12.9,615.17255
2012-10-15,0,0,51.53,12.9,592.4694
2012-10-16,0,0,51.53,12.9,426.0879
2012-10-17,0,0,51.53,12.9,365.55362
2012-10-18,0,0,51.53,12.9,256.92987
2012-10-19,0,0,51.53,12.9,159.29478
2012-10-20,0,0,51.53,12.9,111.89887
2012-10-21,0,0,51.53,12.9,107.87856
2012-10-22,0,0,51.53,12.9,270.87674
2012-10-23,0,0,51.53,12.9,329.1061
2012-10-24,0,0,51.53,12.9,166.89882
2012-10-25,0,0,51.53,12.9,564.1577
2012-10-26,0,0,51.53,12.9,793.2938
2012-10-27,0,0,51.53,12.9,788.3198
2012-10-28,0,0,51.53,12.9,425.21982
2012-10-29,0,0,51.53,12.9,364.56363
2012-10-30,0,0,51.53,12.9,493.88513
2012-10-31,0,0,51.53,12.9,492.3993
2012-11-01,0,0,51.53,12.9,357.66852
2012-11-02,0,0,51.53,12.9,812.2722
2012-11-03,0,0,51.53,12.9,843.22437
2012-11-04,0,0,51.53,12.9,438.2344
2012-11-05,0,0,51.53,12.9,913.0785
2012-11-06,0,0,51.53,12.9,795.4772
2012-11-07,0,0,51.53,12.9,943.2123
2012-11-08,0,0,51.53,12.9,919.07446
2012-11-09,0,0,51.53,12.9,518.6516
2012-11-10,0,0,51.53,12.9,266.69507
2012-11-11,0,0,51.53,12.9,270.54642
2012-11-12,0,0,51.53,12.9,293.75906
2012-11-13,0,0,51.53,12.9,209.91129
2012-11-14,0,0,51.53,12.9,115.666084
2012-11-15,0,0,51.53,12.9,126.1143
2012-11-16,0,0,51.53,12.9,152.50023
2012-11-17,0,0,51.53,12.9,192.65178
2012-11-18,0,0,51.53,12.9,265.10852
2012-11-19,0,0,51.53,12.9,167.83571
2012-11-20,0,0,51.53,12.9,117.522606
2012-11-21,0,0,51.53,12.9,237.8017
2012-11-22,0,0,51.53,12.9,311.13037
2012-11-23,0,0,51.53,12.9,276.09613
2012-11-24,0,0,51.53,12.9,185.97585
2012-11-25,0,0,51.53,12.9,594.68243
2012-11-26,0,0,51.53,12.9,309.49835
2012-11-27,0,0,51.53,12.9,247.67645
2012-11-28,0,0,51.53,12.9,359.29602
2012-11-29,0,0,51.53,12.9,650.21704
2012-11-30,0,0,51.53,12.9,538.4673
2012-12-01,0,0,51.53,12.9,276.45508
2012-12-02,0,0,51.53,12.9,399.3291
2012-12-03,0,0,51.53,12.9,592.4766
2012-12-04,0,0,51.53,12.9,625.40674
2012-12-05,0,0,51.53,12.9,656.8897
2012-12-06,0,0,51.53,12.9,693.9406
2012-12-07,0,0,51.53,12.9,285.19827
2012-12-08,0,0,51.53,12.9,179.26926
2012-12-09,0,0,51.53,12.9,518.4932
2012-12-10,0,0,51.53,12.9,491.39465
2012-12-11,0,0,51.53,12.9,560.40186
2012-12-12,0,0,51.53,12.9,324.79553
2012-12-13,0,0,51.53,12.9,187.77974
2012-12-14,0,0,51.53,12.9,226.76016
2012-12-15,0,0,51.53,12.9,328.2913
2012-12-16,0,0,51.53,12.9,299.73596
2012-12-17,0,0,51.53,12.9,185.50513
2012-12-18,0,0,51.53,12.9,150.44585
2012-12-19,0,0,51.53,12.9,164.86536
2012-12-20,0,0,51.53,12.9,378.29056
2012-12-21,0,0,51.53,12.9,439.74835
2012-12-22,0,0,51.53,12.9,192.63034
2012-12-23,0,0,51.53,12.9,314.0148
2012-12-24,0,0,51.53,12.9,236.88503
2012-12-25,0,0,51.53,12.9,900.4644
2012-12-26,0,0,51.53,12.9,975.2357
2012-12-27,0,0,51.53,12.9,908.0843
2012-12-28,0,0,51.53,12.9,502.40744
2012-12-29,0,0,51.53,12.9,424.51746
2012-12-30,0,0,51.53,12.9,998.79443
2012-12-31,0,0,51.53,12.9,947.5137
2013-01-01,0,0,51.53,12.9,729.397
2013-01-02,0,0,51.53,12.9,853.0748
2013-01-03,0,0,51.53,12.9,773.8519
2013-01-04,0,0,51.53,12.9,900.6821
2013-01-05,0,0,51.53,12.9,740.73114
2013-01-06,0,0,51.53,12.9,661.1431
2013-01-07,0,0,51.53,12.9,273.7363
2013-01-08,0,0,51.53,12.9,359.26825
2013-01-09,0,0,51.53,12.9,393.4576
2013-01-10,0,0,51.53,12.9,760.8492
2013-01-11,0,0,51.53,12.9,770.1909
2013-01-12,0,0,51.53,12.9,474.495
2013-01-13,0,0,51.53,12.9,593.4444
2013-01-14,0,0,51.53,12.9,299.87854
2013-01-15,0,0,51.53,12.9,388.61844
2013-01-16,0,0,51.53,12.9,417.15936
2013-01-17,0,0,51.53,12.9,607.66675
2013-01-18,0,0,51.53,12.9,825.66547
2013-01-19,0,0,51.53,12.9,780.40735
2013-01-20,0,0,51.53,12.9,518.5362
2013-01-21,0,0,51.53,12.9,570.35205
2013-01-22,0,0,51.53,12.9,437.42422
2013-01-23,0,0,51.53,12.9,205.86044
2013-01-24,0,0,51.53,12.9,284.01935
2013-01-25,0,0,51.53,12.9,399.5003
2013-01-26,0,0,51.53,12.9,191.9903
2013-01-27,0,0,51.53,12.9,440.71454
2013-01-28,0,0,51.53,12.9,440.30005
2013-01-29,0,0,51.53,12.9,806.2826
2013-01-30,0,0,51.53,12.9,1043.8989
2013-01-31,0,0,51.53,12.9,1444.8732
2013-02-01,0,0,51.53,12.9,952.388
2013-02-02,0,0,51.53,12.9,613.44946
2013-02-03,0,0,51.53,12.9,621.4735
2013-02-04,0,0,51.53,12.9,701.32135
2013-02-05,0,0,51.53,12.9,774.1662
2013-02-06,0,0,51.53,12.9,407.14172
2013-02-07,0,0,51.53,12.9,356.97467
2013-02-08,0,0,51.53,12.9,351.78802
2013-02-09,0,0,51.53,12.9,377.34637
2013-02-10,0,0,51.53,12.9,298.65768
2013-02-11,0,0,51.53,12.9,697.22504
2013-02-12,0,0,51.53,12.9,598.782
2013-02-13,0,0,51.53,12.9,477.85416
2013-02-14,0,0,51.53,12.9,286.7195
2013-02-15,0,0,51.53,12.9,207.05157
2013-02-16,0,0,51.53,12.9,62.671894
2013-02-17,0,0,51.53,12.9,155.77502
2013-02-18,0,0,51.53,12.9,215.15697
2013-02-19,0,0,51.53,12.9,649.0721
2013-02-20,0,0,51.53,12.9,835.7966
2013-02-21,0,0,51.53,12.9,628.6655
2013-02-22,0,0,51.53,12.9,881.6815
2013-02-23,0,0,51.53,12.9,719.37915
2013-02-24,0,0,51.53,12.9,327.7138
2013-02-25,0,0,51.53,12.9,368.30316
2013-02-26,0,0,51.53,12.9,326.16385
2013-02-27,0,0,51.53,12.9,266.2189
2013-02-28,0,0,51.53,12.9,226.58597
2013-03-01,0,0,51.53,12.9,407.0543
2013-03-02,0,0,51.53,12.9,291.52612
2013-03-03,0,0,51.53,12.9,558.57367
2013-03-04,0,0,51.53,12.9,243.66649
2013-03-05,0,0,51.53,12.9,192.73343
2013-03-06,0,0,51.53,12.9,142.9119
2013-03-07,0,0,51.53,12.9,337.34204
2013-03-08,0,0,51.53,12.9,476.00757
2013-03-09,0,0,51.53,12.9,389.99133
2013-03-10,0,0,51.53,12.9,263.1599
2013-03-11,0,0,51.53,12.9,648.91595
2013-03-12,0,0,51.53,12.9,593.2113
2013-03-13,0,0,51.53,12.9,358.88217
2013-03-14,0,0,51.53,12.9,223.70287
2013-03-15,0,0,51.53,12.9,384.85095
2013-03-16,0,0,51.53,12.9,345.82538
2013-03-17,0,0,51.53,12.9,605.3744
2013-03-18,0,0,51.53,12.9,419.2055
2013-03-19,0,0,51.53,12.9,515.9465
2013-03-20,0,0,51.53,12.9,435.32217
2013-03-21,0,0,51.53,12.9,428.90485
2013-03-22,0,0,51.53,12.9,544.5926
2013-03-23,0,0,51.53,12.9,885.61285
2013-03-24,0,0,51.53,12.9,784.9214
2013-03-25,0,0,51.53,12.9,969.61945
2013-03-26,0,0,51.53,12.9,956.7224
2013-03-27,0,0,51.53,12.9,879.2281
2013-03-28,0,0,51.53,12.9,572.13025
2013-03-29,0,0,51.53,12.9,357.23938
2013-03-30,0,0,51.53,12.9,374.02994
2013-03-31,0,0,51.53,12.9,421.71683
2013-04-01,0,0,51.53,12.9,519.9508
2013-04-02,0,0,51.53,12.9,641.1703
2013-04-03,0,0,51.53,12.9,838.108
2013-04-04,0,0,51.53,12.9,544.8892
2013-04-05,0,0,51.53,12.9,388.57898
2013-04-06,0,0,51.53,12.9,350.40512
2013-04-07,0,0,51.53,12.9,453.66156
2013-04-08,0,0,51.53,12.9,454.6283
2013-04-09,0,0,51.53,12.9,531.5773
2013-04-10,0,0,51.53,12.9,317.60593
2013-04-11,0,0,51.53,12.9,384.98456
2013-04-12,0,0,51.53,12.9,414.0538
2013-04-13,0,0,51.53,12.9,920.47565
2013-04-14,0,0,51.53,12.9,241.08101
2013-04-15,0,0,51.53,12.9,354.12823
2013-04-16,0,0,51.53,12.9,298.2395
2013-04-17,0,0,51.53,12.9,389.29333
2013-04-18,0,0,51.53,12.9,687.87274
2013-04-19,0,0,51.53,12.9,599.98706
2013-04-20,0,0,51.53,12.9,708.81274
2013-04-21,0,0,51.53,12.9,533.26746
2013-04-22,0,0,51.53,12.9,391.92926
2013-04-23,0,0,51.53,12.9,633.5154
2013-04-24,0,0,51.53,12.9,479.30508
2013-04-25,0,0,51.53,12.9,383.51364
2013-04-26,0,0,51.53,12.9,630.30396
2013-04-27,0,0,51.53,12.9,584.2037
2013-04-28,0,0,51.53,12.9,624.9853
2013-04-29,0,0,51.53,12.9,431.3214
2013-04-30,0,0,51.53,12.9,381.78812
2013-05-01,0,0,51.53,12.9,493.26068
2013-05-02,0,0,51.53,12.9,385.2428
2013-05-03,0,0,51.53,12.9,492.41217
2013-05-04,0,0,51.53,12.9,327.5207
2013-05-05,0,0,51.53,12.9,373.46887
2013-05-06,0,0,51.53,12.9,564.1325
2013-05-07,0,0,51.53,12.9,401.02246
2013-05-08,0,0,51.53,12.9,328.65408
2013-05-09,0,0,51.53,12.9,373.58765
2013-05-10,0,0,51.53,12.9,515.42505
2013-05-11,0,0,51.53,12.9,420.02753
2013-05-12,0,0,51.53,12.9,777.49506
2013-05-13,0,0,51.53,12.9,624.74066
2013-05-14,0,0,51.53,12.9,664.552
2013-05-15,0,0,51.53,12.9,582.1588
2013-05-16,0,0,51.53,12.9,607.6894
2013-05-17,0,0,51.53,12.9,771.7873
2013-05-18,0,0,51.53,12.9,424.94702
2013-05-19,0,0,51.53,12.9,509.72372
2013-05-20,0,0,51.53,12.9,826.0965
2013-05-21,0,0,51.53,12.9,718.96106
2013-05-22,0,0,51.53,12.9,768.3495
2013-05-23,0,0,51.53,12.9,1050.2837
2013-05-24,0,0,51.53,12.9,500.18973
2013-05-25,0,0,51.53,12.9,780.4379
2013-05-26,0,0,51.53,12.9,528.92926
2013-05-27,0,0,51.53,12.9,359.2461
2013-05-28,0,0,51.53,12.9,441.32352
2013-05-29,0,0,51.53,12.9,440.19803
2013-05-30,0,0,51.53,12.9,411.84875
2013-05-31,0,0,51.53,12.9,580.8683
2013-06-01,0,0,51.53,12.9,446.18463
2013-06-02,0,0,51.53,12.9,799.2708
2013-06-03,0,0,51.53,12.9,887.0673
2013-06-04,0,0,51.53,12.9,514.31226
2013-06-05,0,0,51.53,12.9,521.68713
2013-06-06,0,0,51.53,12.9,379.10953
2013-06-07,0,0,51.53,12.9,397.83136
2013-06-08,0,0,51.53,12.9,355.27182
2013-06-09,0,0,51.53,12.9,369.82147
2013-06-10,0,0,51.53,12.9,503.25436
2013-06-11,0,0,51.53,12.9,478.95468
2013-06-12,0,0,51.53,12.9,459.72345
2013-06-13,0,0,51.53,12.9,484.83246
2013-06-14,0,0,51.53,12.9,756.5698
2013-06-15,0,0,51.53,12.9,640.7579
2013-06-16,0,0,51.53,12.9,537.53296
2013-06-17,0,0,51.53,12.9,393.07465
2013-06-18,0,0,51.53,12.9,284.2703
2013-06-19,0,0,51.53,12.9,488.48547
2013-06-20,0,0,51.53,12.9,451.69882
2013-06-21,0,0,51.53,12.9,1012.84033
2013-06-22,0,0,51.53,12.9,724.46234
2013-06-23,0,0,51.53,12.9,1020.55975
2013-06-24,0,0,51.53,12.9,710.6963
2013-06-25,0,0,51.53,12.9,718.2598
2013-06-26,0,0,51.53,12.9,968.23346
2013-06-27,0,0,51.53,12.9,674.49115
2013-06-28,0,0,51.53,12.9,803.54675
2013-06-29,0,0,51.53,12.9,665.7342
2013-06-30,0,0,51.53,12.9,1044.7981
2013-07-01,0,0,51.53,12.9,605.81494
2013-07-02,0,0,51.53,12.9,433.06534
2013-07-03,0,0,51.53,12.9,753.24146
2013-07-04,0,0,51.53,12.9,484.67883
2013-07-05,0,0,51.53,12.9,427.31537
2013-07-06,0,0,51.53,12.9,531.3227
2013-07-07,0,0,51.53,12.9,556.53265
2013-07-08,0,0,51.53,12.9,519.42865
2013-07-09,0,0,51.53,12.9,551.03107
2013-07-10,0,0,51.53,12.9,743.98425
2013-07-11,0,0,51.53,12.9,753.3081
2013-07-12,0,0,51.53,12.9,685.58014
2013-07-13,0,0,51.53,12.9,695.7017
2013-07-14,0,0,51.53,12.9,602.6601
2013-07-15,0,0,51.53,12.9,682.9576
2013-07-16,0,0,51.53,12.9,440.63358
2013-07-17,0,0,51.53,12.9,533.72235
2013-07-18,0,0,51.53,12.9,524.5354
2013-07-19,0,0,51.53,12.9,796.2387
2013-07-20,0,0,51.53,12.9,720.9269
2013-07-21,0,0,51.53,12.9,538.23895
2013-07-22,0,0,51.53,12.9,491.54434
2013-07-23,0,0,51.53,12.9,499.7112
2013-07-24,0,0,51.53,12.9,582.4235
2013-07-25,0,0,51.53,12.9,525.82916
2013-07-26,0,0,51.53,12.9,576.79913
2013-07-27,0,0,51.53,12.9,577.5928
2013-07-28,0,0,51.53,12.9,626.2255
2013-07-29,0,0,51.53,12.9,329.4915
2013-07-30,0,0,51.53,12.9,835.44714
2013-07-31,0,0,51.53,12.9,1003.0397
2013-08-01,0,0,51.53,12.9,520.68726
2013-08-02,0,0,51.53,12.9,630.2897
2013-08-03,0,0,51.53,12.9,361.38016
2013-08-04,0,0,51.53,12.9,530.79156
2013-08-05,0,0,51.53,12.9,404.9811
2013-08-06,0,0,51.53,12.9,554.2923
2013-08-07,0,0,51.53,12.9,309.72467
2013-08-08,0,0,51.53,12.9,583.8806
2013-08-09,0,0,51.53,12.9,586.0015
2013-08-10,0,0,51.53,12.9,683.2871
2013-08-11,0,0,51.53,12.9,729.65375
2013-08-12,0,0,51.53,12.9,593.58014
2013-08-13,0,0,51.53,12.9,822.6077
2013-08-14,0,0,51.53,12.9,878.05237
2013-08-15,0,0,51.53,12.9,464.62845
2013-08-16,0,0,51.53,12.9,549.73663
2013-08-17,0,0,51.53,12.9,430.60516
2013-08-18,0,0,51.53,12.9,629.38293
2013-08-19,0,0,51.53,12.9,334.1842
2013-08-20,0,0,51.53,12.9,855.5056
2013-08-21,0,0,51.53,12.9,566.79346
2013-08-22,0,0,51.53,12.9,511.63535
2013-08-23,0,0,51.53,12.9,361.7893
2013-08-24,0,0,51.53,12.9,678.1055
2013-08-25,0,0,51.53,12.9,856.61896
2013-08-26,0,0,51.53,12.9,986.193
2013-08-27,0,0,51.53,12.9,774.1953
2013-08-28,0,0,51.53,12.9,573.92706
2013-08-29,0,0,51.53,12.9,447.79453
2013-08-30,0,0,51.53,12.9,481.30145
2013-08-31,0,0,51.53,12.9,659.29407
2013-09-01,0,0,51.53,12.9,1004.6601
2013-09-02,0,0,51.53,12.9,924.20154
2013-09-03,0,0,51.53,12.9,673.7845
2013-09-04,0,0,51.53,12.9,220.24707
2013-09-05,0,0,51.53,12.9,424.88678
2013-09-06,0,0,51.53,12.9,430.83615
2013-09-07,0,0,51.53,12.9,448.70172
2013-09-08,0,0,51.53,12.9,486.65018
2013-09-09,0,0,51.53,12.9,478.33554
2013-09-10,0,0,51.53,12.9,620.41046
2013-09-11,0,0,51.53,12.9,554.58374
2013-09-12,0,0,51.53,12.9,307.9801
2013-09-13,0,0,51.53,12.9,545.45593
2013-09-14,0,0,51.53,12.9,572.37885
2013-09-15,0,0,51.53,12.9,597.6292
2013-09-16,0,0,51.53,12.9,680.5311
2013-09-17,0,0,51.53,12.9,549.8362
2013-09-18,0,0,51.53,12.9,728.13257
2013-09-19,0,0,51.53,12.9,655.51624
2013-09-20,0,0,51.53,12.9,586.54114
2013-09-21,0,0,51.53,12.9,411.07764
2013-09-22,0,0,51.53,12.9,552.77423
2013-09-23,0,0,51.53,12.9,912.39526
2013-09-24,0,0,51.53,12.9,720.70776
2013-09-25,0,0,51.53,12.9,354.02426
2013-09-26,0,0,51.53,12.9,507.52112
2013-09-27,0,0,51.53,12.9,345.6344
2013-09-28,0,0,51.53,12.9,411.67642
2013-09-29,0,0,51.53,12.9,650.60565
2013-09-30,0,0,51.53,12.9,745.1287
2013-10-01,0,0,51.53,12.9,850.40845
2013-10-02,0,0,51.53,12.9,637.63434
2013-10-03,0,0,51.53,12.9,553.8092
2013-10-04,0,0,51.53,12.9,369.06842
2013-10-05,0,0,51.53,12.9,199.34921
2013-10-06,0,0,51.53,12.9,86.6669
2013-10-07,0,0,51.53,12.9,287.49374
2013-10-08,0,0,51.53,12.9,328.75098
2013-10-09,0,0,51.53,12.9,343.85327
2013-10-10,0,0,51.53,12.9,417.02716
2013-10-11,0,0,51.53,12.9,431.6384
2013-10-12,0,0,51.53,12.9,296.54065
2013-10-13,0,0,51.53,12.9,302.08246
2013-10-14,0,0,51.53,12.9,266.4765
2013-10-15,0,0,51.53,12.9,314.394
2013-10-16,0,0,51.53,12.9,277.40076
2013-10-17,0,0,51.53,12.9,983.5775
2013-10-18,0,0,51.53,12.9,858.8479
2013-10-19,0,0,51.53,12.9,318.99533
2013-10-20,0,0,51.53,12.9,481.775
2013-10-21,0,0,51.53,12.9,612.67633
2013-10-22,0,0,51.53,12.9,269.30972
2013-10-23,0,0,51.53,12.9,646.6238
2013-10-24,0,0,51.53,12.9,451.74588
2013-10-25,0,0,51.53,12.9,189.82628
2013-10-26,0,0,51.53,12.9,527.2272
2013-10-27,0,0,51.53,12.9,1009.61383
2013-10-28,0,0,51.53,12.9,1389.7297
2013-10-29,0,0,51.53,12.9,1167.7031
2013-10-30,0,0,51.53,12.9,860.9342
2013-10-31,0,0,51.53,12.9,272.0187
2013-11-01,0,0,51.53,12.9,396.85242
2013-11-02,0,0,51.53,12.9,581.1743
2013-11-03,0,0,51.53,12.9,855.58636
2013-11-04,0,0,51.53,12.9,1196.1926
2013-11-05,0,0,51.53,12.9,731.903
2013-11-06,0,0,51.53,12.9,1038.9016
2013-11-07,0,0,51.53,12.9,863.63995
2013-11-08,0,0,51.53,12.9,275.0726
2013-11-09,0,0,51.53,12.9,820.6719
2013-11-10,0,0,51.53,12.9,714.0362
2013-11-11,0,0,51.53,12.9,475.1611
2013-11-12,0,0,51.53,12.9,170.77594
2013-11-13,0,0,51.53,12.9,386.15848
2013-11-14,0,0,51.53,12.9,180.9314
2013-11-15,0,0,51.53,12.9,195.39241
2013-11-16,0,0,51.53,12.9,241.08868
2013-11-17,0,0,51.53,12.9,130.50862
2013-11-18,0,0,51.53,12.9,378.84583
2013-11-19,0,0,51.53,12.9,257.17755
2013-11-20,0,0,51.53,12.9,444.57318
2013-11-21,0,0,51.53,12.9,443.61066
2013-11-22,0,0,51.53,12.9,373.02728
2013-11-23,0,0,51.53,12.9,287.75995
2013-11-24,0,0,51.53,12.9,577.6049
2013-11-25,0,0,51.53,12.9,434.27356
2013-11-26,0,0,51.53,12.9,371.4016
2013-11-27,0,0,51.53,12.9,238.55774
2013-11-28,0,0,51.53,12.9,676.76215
2013-11-29,0,0,51.53,12.9,683.2208
2013-11-30,0,0,51.53,12.9,572.79114
2013-12-01,0,0,51.53,12.9,527.6803
2013-12-02,0,0,51.53,12.9,260.5055
2013-12-03,0,0,51.53,12.9,124.555466
2013-12-04,0,0,51.53,12.9,432.38275
2013-12-05,0,0,51.53,12.9,855.2775
2013-12-06,0,0,51.53,12.9,1761.1152
2013-12-07,0,0,51.53,12.9,1112.25
2013-12-08,0,0,51.53,12.9,572.3643
2013-12-09,0,0,51.53,12.9,851.17786
2013-12-10,0,0,51.53,12.9,220.52219
2013-12-11,0,0,51.53,12.9,268.24677
2013-12-12,0,0,51.53,12.9,256.59506
2013-12-13,0,0,51.53,12.9,291.56506
2013-12-14,0,0,51.53,12.9,409.86288
2013-12-15,0,0,51.53,12.9,510.04657
2013-12-16,0,0,51.53,12.9,304.49982
2013-12-17,0,0,51.53,12.9,253.58621
2013-12-18,0,0,51.53,12.9,201.4002
2013-12-19,0,0,51.53,12.9,446.89957
2013-12-20,0,0,51.53,12.9,412.10675
2013-12-21,0,0,51.53,12.9,540.8895
2013-12-22,0,0,51.53,12.9,995.01105
2013-12-23,0,0,51.53,12.9,916.1151
2013-12-24,0,0,51.53,12.9,619.70306
2013-12-25,0,0,51.53,12.9,339.98676
2013-12-26,0,0,51.53,12.9,181.2673
2013-12-27,0,0,51.53,12.9,603.87665
2013-12-28,0,0,51.53,12.9,545.13184
2013-12-29,0,0,51.53,12.9,707.0911
2013-12-30,0,0,51.53,12.9,357.028
2013-12-31,0,0,51.53,12.9,193.92056
2014-01-01,0,0,51.53,12.9,259.79584
2014-01-02,0,0,51.53,12.9,370.38257
2014-01-03,0,0,51.53,12.9,442.32632
2014-01-04,0,0,51.53,12.9,542.6306
2014-01-05,0,0,51.53,12.9,396.4647
2014-01-06,0,0,51.53,12.9,428.37958
2014-01-07,0,0,51.53,12.9,553.4719
2014-01-08,0,0,51.53,12.9,653.8411
2014-01-09,0,0,51.53,12.9,667.87164
2014-01-10,0,0,51.53,12.9,1282.5795
2014-01-11,0,0,51.53,12.9,577.74896
2014-01-12,0,0,51.53,12.9,941.5321
2014-01-13,0,0,51.53,12.9,221.56746
2014-01-14,0,0,51.53,12.9,173.28026
2014-01-15,0,0,51.53,12.9,196.19308
2014-01-16,0,0,51.53,12.9,223.04758
2014-01-17,0,0,51.53,12.9,287.76776
2014-01-18,0,0,51.53,12.9,235.24234
2014-01-19,0,0,51.53,12.9,421.58093
2014-01-20,0,0,51.53,12.9,380.07928
2014-01-21,0,0,51.53,12.9,293.76135
2014-01-22,0,0,51.53,12.9,386.32114
2014-01-23,0,0,51.53,12.9,427.85535
2014-01-24,0,0,51.53,12.9,387.33893
2014-01-25,0,0,51.53,12.9,447.46936
2014-01-26,0,0,51.53,12.9,274.6615
2014-01-27,0,0,51.53,12.9,289.3976
2014-01-28,0,0,51.53,12.9,203.37602
2014-01-29,0,0,51.53,12.9,413.8382
2014-01-30,0,0,51.53,12.9,368.66907
2014-01-31,0,0,51.53,12.9,165.47644
2014-02-01,0,0,51.53,12.9,201.83981
2014-02-02,0,0,51.53,12.9,138.92972
2014-02-03,0,0,51.53,12.9,312.18573
2014-02-04,0,0,51.53,12.9,234.78381
2014-02-05,0,0,51.53,12.9,216.79117
2014-02-06,0,0,51.53,12.9,550.7347
2014-02-07,0,0,51.53,12.9,862.64954
2014-02-08,0,0,51.53,12.9,622.5202
2014-02-09,0,0,51.53,12.9,887.74536
2014-02-10,0,0,51.53,12.9,450.17172
2014-02-11,0,0,51.53,12.9,679.7987
2014-02-12,0,0,51.53,12.9,460.28397
2014-02-13,0,0,51.53,12.9,704.8307
2014-02-14,0,0,51.53,12.9,872.5846
2014-02-15,0,0,51.53,12.9,607.8122
2014-02-16,0,0,51.53,12.9,1179.7784
2014-02-17,0,0,51.53,12.9,466.54498
2014-02-18,0,0,51.53,12.9,266.53363
2014-02-19,0,0,51.53,12.9,416.59866
2014-02-20,0,0,51.53,12.9,384.35556
2014-02-21,0,0,51.53,12.9,553.4378
2014-02-22,0,0,51.53,12.9,481.5847
2014-02-23,0,0,51.53,12.9,368.54062
2014-02-24,0,0,51.53,12.9,252.81757
2014-02-25,0,0,51.53,12.9,206.68146
2014-02-26,0,0,51.53,12.9,176.26501
2014-02-27,0,0,51.53,12.9,235.00888
2014-02-28,0,0,51.53,12.9,259.14575
2014-03-01,0,0,51.53,12.9,204.07158
2014-03-02,0,0,51.53,12.9,207.74448
2014-03-03,0,0,51.53,12.9,372.50912
2014-03-04,0,0,51.53,12.9,236.05931
2014-03-05,0,0,51.53,12.9,391.1763
2014-03-06,0,0,51.53,12.9,137.12825
2014-03-07,0,0,51.53,12.9,136.60857
2014-03-08,0,0,51.53,12.9,233.37021
2014-03-09,0,0,51.53,12.9,163.97849
2014-03-10,0,0,51.53,12.9,154.8497
2014-03-11,0,0,51.53,12.9,196.57176
2014-03-12,0,0,51.53,12.9,244.95596
2014-03-13,0,0,51.53,12.9,131.55812
2014-03-14,0,0,51.53,12.9,178.06895
2014-03-15,0,0,51.53,12.9,1271.1174
2014-03-16,0,0,51.53,12.9,1366.4739
2014-03-17,0,0,51.53,12.9,1263.009
2014-03-18,0,0,51.53,12.9,617.9873
2014-03-19,0,0,51.53,12.9,1156.3567
2014-03-20,0,0,51.53,12.9,468.99792
2014-03-21,0,0,51.53,12.9,1165.7985
2014-03-22,0,0,51.53,12.9,455.4945
2014-03-23,0,0,51.53,12.9,514.88074
2014-03-24,0,0,51.53,12.9,327.68115
2014-03-25,0,0,51.53,12.9,443.15952
2014-03-26,0,0,51.53,12.9,544.2338
2014-03-27,0,0,51.53,12.9,645.30725
2014-03-28,0,0,51.53,12.9,351.46442
2014-03-29,0,0,51.53,12.9,243.8753
2014-03-30,0,0,51.53,12.9,260.6924
2014-03-31,0,0,51.53,12.9,356.91983
2014-04-01,0,0,51.53,12.9,288.59113
2014-04-02,0,0,51.53,12.9,499.3415
2014-04-03,0,0,51.53,12.9,494.93338
2014-04-04,0,0,51.53,12.9,413.62448
2014-04-05,0,0,51.53,12.9,351.65323
2014-04-06,0,0,51.53,12.9,262.33194
2014-04-07,0,0,51.53,12.9,327.49722
2014-04-08,0,0,51.53,12.9,908.25055
2014-04-09,0,0,51.53,12.9,1354.321
2014-04-10,0,0,51.53,12.9,786.4452
2014-04-11,0,0,51.53,12.9,377.44214
2014-04-12,0,0,51.53,12.9,272.6806
2014-04-13,0,0,51.53,12.9,650.4676
2014-04-14,0,0,51.53,12.9,1172.7789
2014-04-15,0,0,51.53,12.9,934.77026
2014-04-16,0,0,51.53,12.9,609.2248
2014-04-17,0,0,51.53,12.9,447.1298
2014-04-18,0,0,51.53,12.9,591.87854
2014-04-19,0,0,51.53,12.9,391.3652
2014-04-20,0,0,51.53,12.9,765.7232
2014-04-21,0,0,51.53,12.9,573.4018
2014-04-22,0,0,51.53,12.9,382.18863
2014-04-23,0,0,51.53,12.9,401.6607
2014-04-24,0,0,51.53,12.9,250.59117
2014-04-25,0,0,51.53,12.9,589.03735
2014-04-26,0,0,51.53,12.9,447.96722
2014-04-27,0,0,51.53,12.9,518.74915
2014-04-28,0,0,51.53,12.9,494.617
2014-04-29,0,0,51.53,12.9,494.18445
2014-04-30,0,0,51.53,12.9,564.1896
2014-05-01,0,0,51.53,12.9,213.9136
2014-05-02,0,0,51.53,12.9,567.2044
2014-05-03,0,0,51.53,12.9,664.41595
2014-05-04,0,0,51.53,12.9,609.2188
2014-05-05,0,0,51.53,12.9,419.7193
2014-05-06,0,0,51.53,12.9,489.3909
2014-05-07,0,0,51.53,12.9,593.61786
2014-05-08,0,0,51.53,12.9,856.0072
2014-05-09,0,0,51.53,12.9,1047.3456
